filename,score_anodr,score_bmilddr,score_cmoderatedr,score_dseveredr,score_eproliferativedr,prediction
IM001217_13.png,0.577770,0.110538,0.188441,0.056739,0.066512,anodr
IM001224_133.png,0.514008,0.124634,0.221501,0.059564,0.080293,anodr
IM001227_901.png,0.621312,0.105142,0.173136,0.047408,0.053001,anodr
IM001246_300.png,0.539867,0.118897,0.214991,0.057163,0.069082,anodr
IM001252_1203.png,0.619100,0.102718,0.170060,0.047894,0.060227,anodr
IM001272_1328.png,0.474343,0.111335,0.260862,0.066089,0.087372,anodr
IM001273_1268.png,0.377013,0.122648,0.317225,0.076579,0.106535,anodr
IM001293_1316.png,0.504583,0.114870,0.230114,0.063578,0.086855,anodr
IM001294_984.png,0.372327,0.136077,0.307582,0.077053,0.106961,anodr
IM001300_1064.png,0.417417,0.137938,0.283484,0.067313,0.093848,anodr
IM001308_401.png,0.643864,0.088900,0.172080,0.049892,0.045264,anodr
IM001321_1239.png,0.605294,0.096707,0.180225,0.053721,0.064053,anodr
IM001322_976.png,0.609090,0.096866,0.181721,0.051271,0.061052,anodr
IM001329_992.png,0.549672,0.104306,0.215727,0.059465,0.070830,anodr
IM001335_898.png,0.481178,0.119199,0.254650,0.065648,0.079325,anodr
IM001336_470.png,0.463318,0.144740,0.245461,0.064979,0.081502,anodr
IM001357_1016.png,0.675487,0.088650,0.152945,0.042926,0.039993,anodr
IM001386_152.png,0.625428,0.087767,0.184206,0.050366,0.052233,anodr
IM001387_420.png,0.631780,0.084705,0.179479,0.052346,0.051690,anodr
IM001401_1366.png,0.547111,0.099727,0.231623,0.058832,0.062707,anodr
IM001402_1010.png,0.553095,0.107229,0.211460,0.056838,0.071379,anodr
IM001415_1200.png,0.546558,0.112612,0.208316,0.058634,0.073879,anodr
IM001416_1315.png,0.630613,0.093418,0.172015,0.049378,0.054575,anodr
IM001422_1163.png,0.481808,0.122333,0.242490,0.067794,0.085574,anodr
IM001423_465.png,0.497771,0.109849,0.240738,0.070994,0.080648,anodr
IM001440_1078.png,0.733015,0.071013,0.119783,0.037042,0.039147,anodr
IM001453_31.png,0.658783,0.094152,0.154842,0.044587,0.047636,anodr
IM001454_1026.png,0.585395,0.108203,0.197687,0.051945,0.056770,anodr
IM001460_78.png,0.461164,0.135870,0.259234,0.066105,0.077626,anodr
IM001461_1186.png,0.566834,0.109105,0.208453,0.053482,0.062126,anodr
IM001467_1245.png,0.556765,0.115491,0.208511,0.055631,0.063603,anodr
IM001468_144.png,0.589297,0.103940,0.194320,0.052081,0.060362,anodr
IM001483_279.png,0.572080,0.109735,0.202286,0.053842,0.062057,anodr
IM001484_573.png,0.508172,0.119192,0.246576,0.060099,0.065961,anodr
IM001490_1146.png,0.517133,0.116094,0.222276,0.062756,0.081739,anodr
IM001492_338.png,0.510331,0.110191,0.235549,0.064489,0.079440,anodr
IM001513_913.png,0.536050,0.113863,0.220553,0.058416,0.071117,anodr
IM001514_500.png,0.471163,0.106803,0.265484,0.069186,0.087364,anodr
IM001539_524.png,0.687677,0.070590,0.152475,0.048101,0.041157,anodr
IM001540_915.png,0.687195,0.067486,0.152529,0.045842,0.046948,anodr
IM001559_114.png,0.567328,0.132536,0.189923,0.051948,0.058265,anodr
IM001560_1370.png,0.561401,0.116113,0.205164,0.053575,0.063747,anodr
IM001581_1077.png,0.533508,0.130919,0.206217,0.055834,0.073522,anodr
IM001582_1092.png,0.570085,0.108449,0.199241,0.054561,0.067664,anodr
IM001596_1208.png,0.530171,0.133936,0.217127,0.054510,0.064256,anodr
IM001597_322.png,0.519995,0.125574,0.231175,0.058173,0.065082,anodr
IM001629_1276.png,0.561575,0.127312,0.192920,0.053176,0.065016,anodr
IM001630_851.png,0.500207,0.122040,0.235000,0.065643,0.077109,anodr
IM001636_374.png,0.532524,0.120010,0.223825,0.055189,0.068451,anodr
IM001637_496.png,0.465097,0.126189,0.253435,0.065858,0.089421,anodr
IM001666_57.png,0.409701,0.140054,0.286167,0.070515,0.093564,anodr
IM001667_317.png,0.435204,0.126416,0.269213,0.075642,0.093524,anodr
IM001673_1376.png,0.501695,0.128414,0.231094,0.063807,0.074990,anodr
IM001674_1110.png,0.530574,0.124261,0.211935,0.059009,0.074221,anodr
IM001687_96.png,0.568522,0.109422,0.194471,0.055624,0.071962,anodr
IM001688_74.png,0.543973,0.112725,0.213447,0.057104,0.072752,anodr
IM001701_368.png,0.738771,0.074345,0.115102,0.032805,0.038978,anodr
IM001702_1220.png,0.745998,0.070485,0.113407,0.032040,0.038071,anodr
IM001737_1155.png,0.659114,0.103782,0.147002,0.043302,0.046799,anodr
IM001738_271.png,0.663454,0.093812,0.153874,0.043195,0.045665,anodr
IM001744_864.png,0.557225,0.110185,0.207690,0.057118,0.067782,anodr
IM001745_107.png,0.551907,0.094102,0.223890,0.062136,0.067965,anodr
IM001758_360.png,0.665979,0.086524,0.153706,0.045205,0.048587,anodr
IM001759_1062.png,0.627817,0.092318,0.179280,0.049759,0.050826,anodr
IM001765_999.png,0.606117,0.097930,0.182816,0.051698,0.061438,anodr
IM001766_1097.png,0.644744,0.081162,0.167312,0.049298,0.057484,anodr
IM001797_1280.png,0.654952,0.087466,0.158691,0.045422,0.053469,anodr
IM001798_109.png,0.507345,0.110922,0.232135,0.062909,0.086689,anodr
IM001804_1304.png,0.426019,0.125206,0.293931,0.072767,0.082076,anodr
IM001831_153.png,0.546022,0.101356,0.219238,0.062383,0.071001,anodr
IM001832_815.png,0.571468,0.086928,0.212947,0.062438,0.066220,anodr
IM001845_290.png,0.533344,0.110188,0.223240,0.061062,0.072166,anodr
IM001846_1139.png,0.527684,0.101782,0.225723,0.063571,0.081240,anodr
IM001853_1198.png,0.558881,0.106497,0.196812,0.057136,0.080674,anodr
IM001854_525.png,0.474386,0.116033,0.252523,0.065989,0.091069,anodr
IM001911_406.png,0.582651,0.095913,0.207553,0.056460,0.057422,anodr
IM001912_850.png,0.642410,0.084114,0.174315,0.051707,0.047453,anodr
IM001948_416.png,0.543176,0.113388,0.217713,0.058096,0.067627,anodr
IM001950_361.png,0.490325,0.118384,0.254029,0.063918,0.073343,anodr
IM001965_1357.png,0.433501,0.127804,0.267226,0.070765,0.100704,anodr
IM001984_909.png,0.651012,0.095183,0.158807,0.042246,0.052752,anodr
IM001985_1075.png,0.608975,0.100225,0.184642,0.048498,0.057659,anodr
IM002003_508.png,0.544737,0.112730,0.217724,0.057141,0.067667,anodr
IM002004_1145.png,0.539847,0.113669,0.220233,0.057897,0.068354,anodr
IM002019_1113.png,0.650987,0.098102,0.154849,0.041431,0.054631,anodr
IM002020_437.png,0.644348,0.088099,0.160611,0.046989,0.059953,anodr
IM002026_1263.png,0.472176,0.117563,0.261472,0.067476,0.081313,anodr
IM002027_552.png,0.504801,0.123421,0.234476,0.058786,0.078516,anodr
IM002034_1045.png,0.486361,0.106422,0.249233,0.067722,0.090261,anodr
IM002052_960.png,0.616573,0.101045,0.170728,0.049165,0.062489,anodr
IM002053_1248.png,0.552918,0.103323,0.205260,0.057443,0.081056,anodr
IM002070_1232.png,0.404660,0.129863,0.297563,0.072313,0.095602,anodr
IM002071_432.png,0.680057,0.086419,0.139382,0.042222,0.051920,anodr
IM002134_424.png,0.609228,0.097239,0.168238,0.054936,0.070359,anodr
IM002135_1218.png,0.624371,0.086709,0.174363,0.053191,0.061366,anodr
IM002149_530.png,0.498264,0.119067,0.236991,0.061423,0.084256,anodr
IM002156_838.png,0.406939,0.119926,0.287454,0.072406,0.113274,anodr
IM002157_1371.png,0.572166,0.079244,0.205546,0.065463,0.077581,anodr
IM002201_1240.png,0.388670,0.153841,0.282730,0.070912,0.103847,anodr
IM002202_328.png,0.366713,0.129512,0.294099,0.075767,0.133909,anodr
IM002208_448.png,0.630644,0.098268,0.171187,0.048250,0.051650,anodr
IM002209_974.png,0.654667,0.082964,0.165169,0.045528,0.051672,anodr
IM002215_1184.png,0.490363,0.109339,0.251002,0.065105,0.084191,anodr
IM002216_887.png,0.428365,0.106371,0.273715,0.078866,0.112682,anodr
IM002222_324.png,0.600191,0.108297,0.179766,0.050930,0.060816,anodr
IM002223_930.png,0.643057,0.095871,0.164458,0.045656,0.050958,anodr
IM002251_1169.png,0.704957,0.078317,0.127702,0.040193,0.048831,anodr
IM002275_473.png,0.641109,0.089980,0.166792,0.047579,0.054540,anodr
IM002276_380.png,0.614120,0.091061,0.183972,0.052699,0.058148,anodr
IM002284_1050.png,0.352820,0.111781,0.329431,0.086246,0.119723,anodr
IM002285_996.png,0.328202,0.115236,0.334688,0.091270,0.130604,cmoderatedr
IM002300_1353.png,0.634296,0.091131,0.170413,0.049907,0.054253,anodr
IM002301_132.png,0.642554,0.086532,0.170858,0.046670,0.053385,anodr
IM002321_20.png,0.532161,0.118110,0.207300,0.063878,0.078551,anodr
IM002322_54.png,0.644713,0.098332,0.163389,0.045064,0.048502,anodr
IM002335_1195.png,0.598877,0.096911,0.191652,0.053063,0.059496,anodr
IM002336_1076.png,0.587997,0.099179,0.198156,0.052152,0.062516,anodr
IM002356_1351.png,0.639347,0.090041,0.170858,0.049316,0.050437,anodr
IM002357_515.png,0.687441,0.087148,0.141124,0.042295,0.041991,anodr
IM002384_886.png,0.316925,0.139036,0.332005,0.077857,0.134178,cmoderatedr
IM002399_1154.png,0.626330,0.085913,0.180412,0.051236,0.056109,anodr
IM002400_483.png,0.527025,0.105578,0.237326,0.062548,0.067523,anodr
IM002414_927.png,0.622106,0.091984,0.175264,0.050387,0.060259,anodr
IM002415_1369.png,0.586240,0.093168,0.195500,0.055341,0.069752,anodr
IM002441_1294.png,0.422617,0.102388,0.268111,0.091774,0.115109,anodr
IM002442_911.png,0.424453,0.091344,0.254412,0.096518,0.133272,anodr
IM002448_1087.png,0.546302,0.084922,0.220049,0.060067,0.088659,anodr
IM002449_928.png,0.556976,0.073274,0.224467,0.060036,0.085246,anodr
IM002456_1178.png,0.589271,0.071108,0.220224,0.057305,0.062093,anodr
IM002465_440.png,0.473370,0.121310,0.258093,0.065856,0.081371,anodr
IM002466_900.png,0.505061,0.119221,0.233783,0.061572,0.080363,anodr
IM002472_557.png,0.356878,0.144661,0.314242,0.076303,0.107916,anodr
IM002473_1349.png,0.380045,0.122095,0.309025,0.076359,0.112476,anodr
IM002481_313.png,0.274956,0.107154,0.352714,0.109014,0.156162,cmoderatedr
IM002482_981.png,0.260057,0.113265,0.335532,0.105379,0.185767,cmoderatedr
IM002493_306.png,0.533919,0.092079,0.240650,0.063673,0.069679,anodr
IM002494_461.png,0.701702,0.072137,0.137350,0.042717,0.046094,anodr
IM002500_521.png,0.315627,0.129261,0.329657,0.087230,0.138225,cmoderatedr
IM002501_464.png,0.375865,0.132888,0.298635,0.077318,0.115294,anodr
IM002508_137.png,0.648343,0.100264,0.151806,0.046238,0.053349,anodr
IM002509_1250.png,0.693178,0.082926,0.133563,0.042834,0.047499,anodr
IM002515_1334.png,0.506403,0.110979,0.240584,0.068630,0.073405,anodr
IM002516_24.png,0.462442,0.117454,0.258931,0.072070,0.089102,anodr
IM002543_1330.png,0.520718,0.132480,0.211361,0.059985,0.075455,anodr
IM002544_321.png,0.525993,0.116482,0.214461,0.063185,0.079880,anodr
IM002577_1173.png,0.585986,0.102836,0.187970,0.054177,0.069031,anodr
IM002578_1234.png,0.543130,0.105751,0.218292,0.061191,0.071636,anodr
IM002585_365.png,0.442540,0.146832,0.256973,0.065917,0.087738,anodr
IM002614_1247.png,0.464864,0.130872,0.250676,0.066342,0.087246,anodr
IM002615_45.png,0.546146,0.118067,0.202101,0.059816,0.073871,anodr
IM002621_1189.png,0.672232,0.106936,0.143009,0.038338,0.039485,anodr
IM002622_1188.png,0.733723,0.087194,0.111753,0.031138,0.036192,anodr
IM002642_943.png,0.671292,0.091809,0.148833,0.042070,0.045996,anodr
IM002643_323.png,0.609618,0.107163,0.184079,0.048031,0.051109,anodr
IM002649_505.png,0.390293,0.140312,0.289678,0.079480,0.100238,anodr
IM002650_918.png,0.420553,0.132330,0.272991,0.072841,0.101286,anodr
IM002658_478.png,0.563044,0.117712,0.204421,0.053047,0.061776,anodr
IM002659_1277.png,0.633757,0.098024,0.169211,0.043979,0.055030,anodr
IM002665_305.png,0.491872,0.127142,0.235415,0.067816,0.077755,anodr
IM002666_1295.png,0.470186,0.137341,0.237481,0.069001,0.085991,anodr
IM002695_463.png,0.513991,0.139786,0.218155,0.058983,0.069085,anodr
IM002697_959.png,0.454182,0.124693,0.269261,0.071664,0.080201,anodr
IM002703_962.png,0.348013,0.126025,0.304763,0.087608,0.133591,anodr
IM002704_1299.png,0.411747,0.113531,0.270646,0.080477,0.123600,anodr
IM002718_1196.png,0.643400,0.096973,0.161373,0.046237,0.052017,anodr
IM002719_51.png,0.700972,0.085057,0.128167,0.041302,0.044501,anodr
IM002725_1132.png,0.342928,0.119428,0.324753,0.085608,0.127283,anodr
IM002732_914.png,0.330382,0.138847,0.323252,0.084518,0.123001,anodr
IM002733_968.png,0.514571,0.122834,0.210967,0.062073,0.089555,anodr
IM002781_826.png,0.550109,0.119082,0.194344,0.059281,0.077184,anodr
IM002782_425.png,0.479388,0.114838,0.245712,0.069092,0.090969,anodr
IM002802_489.png,0.592395,0.094671,0.194200,0.053207,0.065526,anodr
IM002803_297.png,0.647283,0.085037,0.163952,0.045149,0.058579,anodr
IM002821_522.png,0.595106,0.102862,0.189783,0.051574,0.060675,anodr
IM002822_348.png,0.773342,0.069274,0.096225,0.029836,0.031324,anodr
IM002828_1193.png,0.597954,0.114218,0.181196,0.050367,0.056265,anodr
IM002829_1303.png,0.697057,0.079460,0.138151,0.040132,0.045201,anodr
IM002845_1101.png,0.344530,0.152205,0.314226,0.079413,0.109625,anodr
IM002846_66.png,0.513077,0.128666,0.224821,0.060133,0.073302,anodr
IM002852_456.png,0.707790,0.082717,0.128534,0.039601,0.041358,anodr
IM002853_1180.png,0.604383,0.098136,0.184651,0.052558,0.060271,anodr
IM002860_347.png,0.545676,0.118432,0.200097,0.061250,0.074545,anodr
IM002861_1225.png,0.636490,0.094674,0.158702,0.049526,0.060608,anodr
IM002894_1099.png,0.671042,0.080010,0.151669,0.046182,0.051097,anodr
IM002895_339.png,0.614436,0.080191,0.190080,0.056699,0.058595,anodr
IM002902_25.png,0.492223,0.107866,0.254202,0.070189,0.075520,anodr
IM002908_69.png,0.537169,0.132868,0.203385,0.056285,0.070293,anodr
IM002909_1035.png,0.563990,0.115511,0.196274,0.055974,0.068251,anodr
IM002921_92.png,0.652532,0.100078,0.150781,0.045045,0.051564,anodr
IM002939_427.png,0.426905,0.109478,0.282405,0.077986,0.103225,anodr
IM002946_499.png,0.417052,0.127450,0.295373,0.074253,0.085872,anodr
IM002973_1275.png,0.559600,0.141001,0.186987,0.049305,0.063107,anodr
IM002975_1061.png,0.633577,0.118159,0.154674,0.042935,0.050655,anodr
IM002997_1049.png,0.713130,0.091733,0.124475,0.035587,0.035076,anodr
IM002998_814.png,0.676683,0.103310,0.134194,0.040345,0.045468,anodr
IM003011_1149.png,0.614225,0.104086,0.170426,0.049825,0.061439,anodr
IM003012_922.png,0.653743,0.092618,0.149765,0.044558,0.059316,anodr
IM003019_969.png,0.784423,0.074243,0.087134,0.027999,0.026201,anodr
IM003034_472.png,0.663812,0.099162,0.152337,0.041110,0.043578,anodr
IM003035_1337.png,0.716669,0.086996,0.120120,0.034825,0.041390,anodr
IM003057_444.png,0.481673,0.131569,0.240816,0.065782,0.080160,anodr
IM003058_79.png,0.484918,0.129601,0.235830,0.066167,0.083484,anodr
IM003070_56.png,0.435643,0.129317,0.265954,0.066138,0.102948,anodr
IM003071_1308.png,0.422038,0.129957,0.274592,0.067417,0.105996,anodr
IM003108_281.png,0.471912,0.132888,0.240707,0.064994,0.089499,anodr
IM003110_311.png,0.432790,0.150048,0.253700,0.069563,0.093898,anodr
IM003124_382.png,0.678242,0.099717,0.135345,0.041601,0.045095,anodr
IM003125_90.png,0.664904,0.097563,0.146025,0.044382,0.047127,anodr
IM003147_1344.png,0.387881,0.127515,0.272429,0.081987,0.130188,anodr
IM003160_340.png,0.507902,0.119374,0.231631,0.065661,0.075433,anodr
IM003161_378.png,0.460475,0.132745,0.259368,0.065676,0.081736,anodr
IM003175_540.png,0.155584,0.132572,0.442249,0.115957,0.153638,cmoderatedr
IM003176_481.png,0.352474,0.118211,0.338277,0.081679,0.109358,anodr
IM003207_1256.png,0.628341,0.095338,0.176652,0.047561,0.052108,anodr
IM003208_564.png,0.382174,0.132229,0.297846,0.076250,0.111500,anodr
IM003214_1126.png,0.740485,0.070528,0.119945,0.035570,0.033472,anodr
IM003215_139.png,0.744118,0.065914,0.114054,0.038659,0.037255,anodr
IM003243_916.png,0.739059,0.081054,0.111675,0.034226,0.033987,anodr
IM003244_1373.png,0.761811,0.078416,0.099154,0.029905,0.030714,anodr
IM003264_1209.png,0.554628,0.135223,0.191974,0.052686,0.065490,anodr
IM003265_562.png,0.602630,0.115921,0.178824,0.047973,0.054652,anodr
IM003286_1009.png,0.407671,0.123996,0.275081,0.079161,0.114091,anodr
IM003287_849.png,0.375169,0.144545,0.283160,0.081531,0.115594,anodr
IM003323_1129.png,0.485586,0.124529,0.239916,0.067114,0.082856,anodr
IM003324_819.png,0.447938,0.130157,0.260388,0.069781,0.091736,anodr
IM003331_145.png,0.623534,0.088862,0.175689,0.053029,0.058886,anodr
IM003337_866.png,0.741612,0.077139,0.111231,0.034548,0.035470,anodr
IM003338_1133.png,0.736842,0.075080,0.117939,0.035620,0.034519,anodr
IM003381_1086.png,0.573545,0.108907,0.201284,0.059639,0.056624,anodr
IM003382_1142.png,0.516162,0.100694,0.237121,0.072748,0.073276,anodr
IM003390_1080.png,0.511425,0.120276,0.218255,0.061457,0.088587,anodr
IM003391_1032.png,0.519554,0.116859,0.226916,0.058623,0.078048,anodr
IM003405_841.png,0.586164,0.124737,0.174788,0.049975,0.064336,anodr
IM003406_1323.png,0.616005,0.118786,0.161250,0.046761,0.057198,anodr
IM003412_1038.png,0.535165,0.114603,0.231375,0.052503,0.066354,anodr
IM003413_1088.png,0.545870,0.095919,0.230225,0.056680,0.071306,anodr
IM003423_1205.png,0.507810,0.105877,0.242547,0.065321,0.078445,anodr
IM003424_878.png,0.471949,0.095919,0.290665,0.070109,0.071357,anodr
IM003453_1201.png,0.672175,0.094744,0.139981,0.043199,0.049901,anodr
IM003454_53.png,0.741168,0.075081,0.110146,0.035382,0.038223,anodr
IM003467_421.png,0.682832,0.086545,0.146182,0.039609,0.044832,anodr
IM003468_1123.png,0.583511,0.116735,0.192645,0.050987,0.056123,anodr
IM003474_138.png,0.464412,0.133478,0.247886,0.066152,0.088071,anodr
IM003519_975.png,0.646210,0.104394,0.155834,0.044491,0.049071,anodr
IM003520_62.png,0.604095,0.109458,0.177229,0.051612,0.057606,anodr
IM003563_1158.png,0.589660,0.110841,0.182466,0.052476,0.064557,anodr
IM003564_870.png,0.618658,0.106332,0.165770,0.048935,0.060305,anodr
IM003570_1014.png,0.748165,0.078333,0.106005,0.033184,0.034313,anodr
IM003571_308.png,0.731561,0.082222,0.117505,0.033802,0.034909,anodr
IM003577_304.png,0.434371,0.131738,0.246564,0.070883,0.116444,anodr
IM003580_954.png,0.476080,0.138353,0.218006,0.063957,0.103604,anodr
IM003595_485.png,0.735486,0.081268,0.118223,0.031931,0.033092,anodr
IM003596_1314.png,0.713069,0.095163,0.125840,0.032428,0.033499,anodr
IM003625_143.png,0.367187,0.127880,0.307577,0.082620,0.114735,anodr
IM003626_936.png,0.361010,0.161087,0.281808,0.076252,0.119842,anodr
IM003632_33.png,0.677640,0.094863,0.139366,0.042712,0.045419,anodr
IM003633_1096.png,0.640334,0.112802,0.149081,0.045891,0.051892,anodr
IM003640_126.png,0.401707,0.135609,0.284368,0.074125,0.104191,anodr
IM003641_39.png,0.404345,0.155453,0.263261,0.068719,0.108221,anodr
IM003694_1095.png,0.626606,0.106995,0.164935,0.046657,0.054807,anodr
IM003695_11.png,0.542916,0.128766,0.202691,0.056020,0.069608,anodr
IM003719_1165.png,0.301611,0.147350,0.347298,0.079176,0.124565,cmoderatedr
IM003725_303.png,0.710294,0.092300,0.122041,0.036207,0.039158,anodr
IM003726_458.png,0.603245,0.119712,0.171463,0.048026,0.057554,anodr
IM003746_1197.png,0.733353,0.079780,0.116360,0.035768,0.034739,anodr
IM003747_871.png,0.614139,0.095624,0.182857,0.051117,0.056262,anodr
IM003758_1267.png,0.539090,0.114807,0.203035,0.058252,0.084816,anodr
IM003759_1223.png,0.475388,0.129531,0.240688,0.064197,0.090196,anodr
IM003765_298.png,0.568262,0.118015,0.193609,0.054111,0.066003,anodr
IM003766_882.png,0.473562,0.134304,0.249287,0.064247,0.078601,anodr
IM003787_848.png,0.498403,0.123666,0.228630,0.067679,0.081622,anodr
IM003788_854.png,0.638149,0.088009,0.157345,0.051980,0.064517,anodr
IM003794_1134.png,0.518216,0.129024,0.226357,0.057994,0.068409,anodr
IM003795_527.png,0.570680,0.122228,0.196029,0.054017,0.057046,anodr
IM003812_1066.png,0.693820,0.080213,0.134273,0.043095,0.048599,anodr
IM003826_490.png,0.511142,0.131830,0.229298,0.061395,0.066335,anodr
IM003827_327.png,0.552086,0.133100,0.192515,0.055439,0.066860,anodr
IM003840_1265.png,0.521827,0.123593,0.205063,0.059113,0.090403,anodr
IM003841_441.png,0.654447,0.083174,0.155185,0.046268,0.060926,anodr
IM003856_129.png,0.635585,0.110873,0.160075,0.043628,0.049839,anodr
IM003857_386.png,0.640736,0.107996,0.156361,0.043134,0.051773,anodr
IM003878_873.png,0.747949,0.074483,0.113249,0.033173,0.031146,anodr
IM003879_122.png,0.751167,0.071279,0.108093,0.034649,0.034811,anodr
IM003893_377.png,0.453035,0.138306,0.236097,0.065121,0.107440,anodr
IM003894_407.png,0.562253,0.116007,0.180333,0.056390,0.085017,anodr
IM003909_1252.png,0.698375,0.090852,0.131783,0.038677,0.040313,anodr
IM003910_917.png,0.615828,0.112214,0.166651,0.047733,0.057573,anodr
IM003924_336.png,0.763905,0.067703,0.099284,0.033923,0.035185,anodr
IM003925_58.png,0.718201,0.073632,0.131733,0.038813,0.037621,anodr
IM003949_1279.png,0.699852,0.091920,0.130438,0.038875,0.038915,anodr
IM003950_362.png,0.494849,0.122954,0.237551,0.060923,0.083723,anodr
IM003968_1368.png,0.458940,0.132484,0.248982,0.066790,0.092804,anodr
IM003969_371.png,0.428766,0.140928,0.259957,0.069946,0.100403,anodr
IM003982_1260.png,0.607554,0.107471,0.179923,0.048463,0.056589,anodr
IM003983_823.png,0.603925,0.109941,0.175613,0.050220,0.060300,anodr
IM003989_369.png,0.486920,0.118015,0.251725,0.063757,0.079583,anodr
IM003990_467.png,0.624811,0.098512,0.169994,0.049473,0.057210,anodr
IM004005_1271.png,0.690942,0.098055,0.132399,0.039844,0.038759,anodr
IM004006_526.png,0.716259,0.085218,0.121076,0.035400,0.042047,anodr
IM004012_1285.png,0.678498,0.094394,0.142093,0.041552,0.043462,anodr
IM004013_507.png,0.664652,0.091845,0.152840,0.045911,0.044752,anodr
IM004027_104.png,0.441418,0.148385,0.260002,0.064246,0.085949,anodr
IM004028_147.png,0.503986,0.134239,0.239552,0.059537,0.062686,anodr
IM004035_972.png,0.638948,0.099911,0.160674,0.047697,0.052770,anodr
IM004036_412.png,0.569189,0.115225,0.190536,0.056412,0.068637,anodr
IM004092_1321.png,0.570504,0.116449,0.196024,0.052790,0.064232,anodr
IM004093_554.png,0.578554,0.103420,0.210003,0.052930,0.055094,anodr
IM004154_501.png,0.763665,0.067514,0.105064,0.032547,0.031210,anodr
IM004155_553.png,0.772497,0.061393,0.102726,0.034191,0.029193,anodr
IM004161_413.png,0.621771,0.094572,0.171714,0.052417,0.059525,anodr
IM004162_454.png,0.590219,0.112100,0.188919,0.053054,0.055708,anodr
IM004168_1029.png,0.389888,0.145303,0.280305,0.077892,0.106612,anodr
IM004169_1293.png,0.432073,0.134057,0.243360,0.071790,0.118719,anodr
IM004177_1042.png,0.595404,0.119271,0.178084,0.045694,0.061547,anodr
IM004191_897.png,0.781502,0.071116,0.093222,0.026496,0.027664,anodr
IM004192_519.png,0.670009,0.104431,0.140172,0.039746,0.045642,anodr
IM004226_1179.png,0.619033,0.109656,0.169038,0.046228,0.056045,anodr
IM004227_318.png,0.562622,0.128026,0.187575,0.054398,0.067379,anodr
IM004240_1001.png,0.501504,0.120377,0.228568,0.062313,0.087238,anodr
IM004241_285.png,0.475206,0.129648,0.238044,0.063603,0.093498,anodr
IM004251_529.png,0.468185,0.128590,0.261029,0.065658,0.076538,anodr
IM004252_1177.png,0.449880,0.138584,0.274892,0.064915,0.071730,anodr
IM004261_995.png,0.531480,0.119482,0.214642,0.059905,0.074490,anodr
IM004262_32.png,0.637712,0.106440,0.155167,0.045247,0.055434,anodr
IM004269_1023.png,0.634509,0.108967,0.155380,0.043634,0.057511,anodr
IM004270_68.png,0.646380,0.100079,0.149488,0.042681,0.061371,anodr
IM004276_1147.png,0.230987,0.183661,0.360046,0.085404,0.139902,cmoderatedr
IM004277_1005.png,0.326056,0.166444,0.297442,0.083975,0.126083,anodr
IM004290_546.png,0.399029,0.144990,0.276532,0.075272,0.104177,anodr
IM004291_885.png,0.386096,0.149421,0.282315,0.072807,0.109361,anodr
IM004297_1118.png,0.443903,0.153575,0.250374,0.064237,0.087910,anodr
IM004298_23.png,0.395206,0.158219,0.283075,0.068990,0.094510,anodr
IM004305_1262.png,0.517140,0.127987,0.211651,0.059757,0.083466,anodr
IM004306_961.png,0.564284,0.105831,0.201779,0.058552,0.069554,anodr
IM004312_1116.png,0.694039,0.095464,0.133865,0.038037,0.038596,anodr
IM004313_82.png,0.724982,0.086470,0.119774,0.034267,0.034506,anodr
IM004342_134.png,0.662185,0.101079,0.145703,0.043465,0.047569,anodr
IM004343_1171.png,0.658195,0.106308,0.145948,0.042842,0.046707,anodr
IM004391_1055.png,0.633629,0.083173,0.162260,0.055532,0.065406,anodr
IM004392_1221.png,0.727884,0.069172,0.118211,0.037232,0.047501,anodr
IM004398_352.png,0.573002,0.123986,0.186950,0.055093,0.060969,anodr
IM004399_398.png,0.588993,0.115250,0.175289,0.054607,0.065860,anodr
IM004406_570.png,0.551770,0.125574,0.201684,0.053062,0.067910,anodr
IM004407_993.png,0.558968,0.136309,0.192927,0.049723,0.062072,anodr
IM004423_1335.png,0.449041,0.152265,0.248240,0.065859,0.084594,anodr
IM004424_1319.png,0.513925,0.116292,0.230031,0.059511,0.080242,anodr
IM004439_1030.png,0.655993,0.103620,0.145461,0.044445,0.050481,anodr
IM004440_49.png,0.666668,0.093578,0.144443,0.044105,0.051206,anodr
IM004461_1301.png,0.551084,0.117304,0.209890,0.056503,0.065219,anodr
IM004462_1313.png,0.512955,0.126099,0.222708,0.060714,0.077524,anodr
IM004470_568.png,0.384023,0.140787,0.290668,0.076525,0.107996,anodr
IM004471_1003.png,0.502160,0.113567,0.224048,0.065301,0.094924,anodr
IM004493_1067.png,0.759484,0.065741,0.103691,0.034450,0.036634,anodr
IM004494_902.png,0.732261,0.078729,0.116754,0.036304,0.035951,anodr
IM004528_422.png,0.564635,0.106175,0.208547,0.055643,0.065000,anodr
IM004529_1024.png,0.496341,0.128206,0.244684,0.060520,0.070248,anodr
IM004537_1296.png,0.473497,0.115051,0.254952,0.070145,0.086355,anodr
IM004538_937.png,0.421068,0.135515,0.265344,0.074070,0.104002,anodr
IM004553_446.png,0.694328,0.089003,0.135566,0.040429,0.040673,anodr
IM004554_342.png,0.751471,0.075811,0.107098,0.034269,0.031351,anodr
IM004569_1249.png,0.775947,0.069891,0.095336,0.029407,0.029419,anodr
IM004570_387.png,0.773157,0.071106,0.094419,0.029287,0.032031,anodr
