filename,score_anodr,score_bmilddr,score_cmoderatedr,score_dseveredr,score_eproliferativedr,prediction
1a1b4b2450ca.png,0.422238,0.089238,0.321935,0.088297,0.078292,anodr
1ae8c165fd53.png,0.339266,0.153583,0.341828,0.079241,0.086082,cmoderatedr
1b8ad0afe9fb.png,0.558759,0.072385,0.238245,0.071664,0.058947,anodr
1bea04b2bb2d.png,0.100866,0.137327,0.528243,0.104906,0.128658,cmoderatedr
1c0e5dd1b14c.png,0.105839,0.127654,0.529099,0.109761,0.127647,cmoderatedr
1c578b72d7b3.png,0.272450,0.112734,0.412807,0.098654,0.103355,cmoderatedr
1c5ad36fb799.png,0.132303,0.097397,0.502783,0.121908,0.145608,cmoderatedr
1da25637859b.png,0.122689,0.115252,0.519369,0.116108,0.126582,cmoderatedr
1dbdc32c17db.png,0.341788,0.123785,0.359187,0.089904,0.085337,cmoderatedr
1dd9adcbfff4.png,0.288061,0.136628,0.390061,0.088034,0.097216,cmoderatedr
1dfbede13143.png,0.178074,0.133182,0.482972,0.103164,0.102608,cmoderatedr
1e4b3b823b95.png,0.429621,0.078237,0.319119,0.094136,0.078886,anodr
203275daf46d.png,0.169615,0.123529,0.484982,0.112416,0.109458,cmoderatedr
20688cb25704.png,0.395205,0.144331,0.278827,0.085093,0.096544,anodr
224bb938e2dd.png,0.194615,0.121524,0.452831,0.110106,0.120924,cmoderatedr
236f56771ec6.png,0.060416,0.096499,0.533906,0.134170,0.175009,cmoderatedr
246e4506824a.png,0.197674,0.119875,0.472569,0.099523,0.110360,cmoderatedr
2532613a584a.png,0.274178,0.130093,0.396613,0.103358,0.095758,cmoderatedr
261c6bd63bff.png,0.172417,0.079813,0.492048,0.134964,0.120758,cmoderatedr
26453eb7e989.png,0.166294,0.081951,0.504869,0.128290,0.118596,cmoderatedr
290ecdba359f.png,0.068381,0.114005,0.564329,0.126851,0.126434,cmoderatedr
29580bed2f7d.png,0.094565,0.132812,0.500288,0.120785,0.151550,cmoderatedr
29f44aea93a4.png,0.297990,0.180064,0.349326,0.084791,0.087830,cmoderatedr
2a099b247b10.png,0.257770,0.074360,0.415599,0.125243,0.127028,cmoderatedr
2a5a8b744f08.png,0.395446,0.138408,0.282134,0.085683,0.098329,anodr
2af1bf226f51.png,0.506882,0.052741,0.292364,0.091294,0.056718,anodr
2b074afdf626.png,0.599616,0.127908,0.165524,0.053146,0.053805,anodr
2b21d293fdf2.png,0.539511,0.108703,0.206059,0.065126,0.080601,anodr
2ba0b0d9bda2.png,0.119648,0.096801,0.510867,0.131933,0.140751,cmoderatedr
2c2aa057afc5.png,0.211138,0.126621,0.406041,0.128335,0.127865,cmoderatedr
2cbfc6182ba2.png,0.077344,0.100438,0.513008,0.124861,0.184348,cmoderatedr
2e26762daed5.png,0.126043,0.154534,0.456822,0.103161,0.159440,cmoderatedr
2e79041ef722.png,0.322778,0.066270,0.377109,0.122565,0.111279,cmoderatedr
2f5c9cdfb333.png,0.676891,0.068573,0.157446,0.052740,0.044350,anodr
2fdffb6160a6.png,0.143734,0.139199,0.494971,0.107099,0.114997,cmoderatedr
302bcdb635ff.png,0.160798,0.135341,0.492226,0.107244,0.104391,cmoderatedr
331b87d1b9d1.png,0.142311,0.132028,0.485033,0.115400,0.125228,cmoderatedr
3402124408ea.png,0.118232,0.181687,0.473550,0.089421,0.137110,cmoderatedr
362c4a96cebb.png,0.223244,0.133167,0.423720,0.105725,0.114144,cmoderatedr
37de05ef12a5.png,0.089217,0.074787,0.496568,0.174706,0.164722,cmoderatedr
39134907127a.png,0.112342,0.094632,0.504344,0.136339,0.152343,cmoderatedr
3a122851e526.png,0.286428,0.112655,0.391837,0.112227,0.096853,cmoderatedr
3a61e690f4bb.png,0.140665,0.099531,0.499345,0.129938,0.130521,cmoderatedr
3b9c1f42c2f2.png,0.311926,0.112479,0.383136,0.100645,0.091813,cmoderatedr
3c1efa38d0da.png,0.462248,0.060193,0.306984,0.094894,0.075681,anodr
3c53198519f7.png,0.405775,0.135207,0.289415,0.081049,0.088554,anodr
3d663a6a50a3.png,0.132292,0.162031,0.470124,0.109928,0.125626,cmoderatedr
3ddb86eb530e.png,0.620614,0.072127,0.195795,0.062400,0.049063,anodr
3f3de2a6b0f5.png,0.545602,0.083147,0.247428,0.072604,0.051219,anodr
3f8d5c940ba4.png,0.053210,0.099104,0.600574,0.116929,0.130184,cmoderatedr
40140a925c43.png,0.035760,0.101350,0.557624,0.141330,0.163937,cmoderatedr
4189d4e631ec.png,0.089202,0.086468,0.540436,0.139834,0.144060,cmoderatedr
423abbaa5fad.png,0.283225,0.106079,0.354311,0.118050,0.138335,cmoderatedr
4242c0d87f57.png,0.361428,0.081883,0.353959,0.112760,0.089970,anodr
42b93b574f23.png,0.462149,0.100654,0.262965,0.082092,0.092140,anodr
4489d421e5aa.png,0.422235,0.104664,0.290623,0.084319,0.098158,anodr
46923eea9a4e.png,0.078191,0.104698,0.526705,0.129984,0.160422,cmoderatedr
475c7ded0f7a.png,0.267711,0.126054,0.381992,0.111123,0.113120,cmoderatedr
4818672273af.png,0.180614,0.145473,0.403779,0.117348,0.152786,cmoderatedr
48afe8c47454.png,0.026277,0.067956,0.619051,0.127078,0.159638,cmoderatedr
48c49f662f7d.png,0.277101,0.108537,0.398651,0.109118,0.106592,cmoderatedr
48fda42bd5d4.png,0.085852,0.111626,0.516897,0.118287,0.167338,cmoderatedr
49a4765f8822.png,0.231834,0.119835,0.436559,0.101127,0.110645,cmoderatedr
4a0bba3b7d83.png,0.048362,0.120344,0.542247,0.113323,0.175724,cmoderatedr
4b1001050f1d.png,0.663764,0.079096,0.156483,0.053228,0.047429,anodr
4b5ffea77373.png,0.059662,0.108696,0.580227,0.117800,0.133614,cmoderatedr
4ed31cc07366.png,0.458713,0.097273,0.295507,0.079037,0.069470,anodr
4f46d7ee61ed.png,0.159180,0.112117,0.462236,0.120237,0.146230,cmoderatedr
510aa0a898fa.png,0.473788,0.066301,0.298977,0.089973,0.070960,anodr
51405d042000.png,0.094489,0.086739,0.529324,0.135591,0.153858,cmoderatedr
5152bf091152.png,0.150433,0.153513,0.476832,0.092366,0.126856,cmoderatedr
51d0034d177d.png,0.320587,0.058930,0.351833,0.147473,0.121177,cmoderatedr
51d780864365.png,0.080516,0.140773,0.522671,0.104639,0.151401,cmoderatedr
52230bbef30e.png,0.235722,0.169755,0.407114,0.084833,0.102577,cmoderatedr
5265dc9acdf8.png,0.118390,0.134981,0.471868,0.117322,0.157439,cmoderatedr
527bea76116c.png,0.100823,0.116114,0.529842,0.120918,0.132302,cmoderatedr
530d78467615.png,0.436065,0.117061,0.286054,0.081481,0.079338,anodr
55034b1dbff2.png,0.480048,0.119204,0.257213,0.069324,0.074210,anodr
55fd453001cc.png,0.304600,0.176787,0.322882,0.086767,0.108965,cmoderatedr
5723d0ec895e.png,0.692832,0.061658,0.152208,0.052108,0.041194,anodr
57ce57a8cfb0.png,0.274518,0.132770,0.383104,0.099511,0.110098,cmoderatedr
59f3f70abddd.png,0.346242,0.160464,0.303331,0.082601,0.107361,anodr
5a03fe3ed15c.png,0.130427,0.111236,0.491683,0.138181,0.128472,cmoderatedr
5a2c27b95c7c.png,0.119541,0.166511,0.478226,0.097775,0.137946,cmoderatedr
5b644a403e1f.png,0.064344,0.090532,0.578347,0.132048,0.134729,cmoderatedr
5d024177e214.png,0.112749,0.144707,0.532288,0.102080,0.108176,cmoderatedr
60e269e3e188.png,0.088572,0.163774,0.496338,0.113593,0.137723,cmoderatedr
624fb7317106.png,0.158736,0.089954,0.488489,0.135577,0.127244,cmoderatedr
63c3c571b8ee.png,0.083119,0.111799,0.539745,0.132431,0.132906,cmoderatedr
63d217b059b6.png,0.413673,0.117048,0.295304,0.089659,0.084317,anodr
66d2ca47aa44.png,0.525997,0.102889,0.219270,0.078912,0.072933,anodr
674057ab250c.png,0.406047,0.084828,0.325822,0.102010,0.081293,anodr
67844c46bc61.png,0.088904,0.137621,0.534394,0.110694,0.128387,cmoderatedr
67c03349bb31.png,0.651978,0.090246,0.156584,0.049162,0.052030,anodr
686ed1dbae20.png,0.227892,0.129623,0.445954,0.095694,0.100837,cmoderatedr
69591ebb198d.png,0.166889,0.140530,0.464026,0.104074,0.124481,cmoderatedr
698d6e422a80.png,0.120920,0.086608,0.514532,0.154912,0.123029,cmoderatedr
6a91eb157f47.png,0.091796,0.103848,0.541561,0.130064,0.132731,cmoderatedr
6c2555a9cae4.png,0.067924,0.112113,0.573925,0.091640,0.154399,cmoderatedr
6cbc3dad809c.png,0.306315,0.130477,0.371416,0.096810,0.094982,cmoderatedr
6dcde47060f9.png,0.141434,0.138714,0.445788,0.117789,0.156275,cmoderatedr
6e68e742f5bc.png,0.301755,0.177128,0.329371,0.090865,0.100881,cmoderatedr
6f0463c1ff18.png,0.544797,0.097776,0.216120,0.067383,0.073924,anodr
709784f7fcc2.png,0.158803,0.138436,0.463935,0.119405,0.119421,cmoderatedr
70f5caf5f305.png,0.600062,0.102487,0.180288,0.054499,0.062664,anodr
711d1480d2e3.png,0.148530,0.110252,0.474454,0.125289,0.141476,cmoderatedr
7350c50667c5.png,0.174077,0.149534,0.474797,0.095015,0.106577,cmoderatedr
7356dd08b0ae.png,0.176433,0.099671,0.472681,0.136139,0.115076,cmoderatedr
7455e2b5fc57.png,0.076109,0.106936,0.555787,0.144128,0.117040,cmoderatedr
7663aba8d762.png,0.235854,0.133669,0.425262,0.095376,0.109839,cmoderatedr
76c0c7e1b6cb.png,0.258853,0.186933,0.357913,0.090967,0.105334,cmoderatedr
76cfe8967f7d.png,0.602084,0.091245,0.185200,0.066984,0.054487,anodr
77baa08a1345.png,0.461555,0.079746,0.285335,0.081812,0.091553,anodr
78d53c82a23e.png,0.081370,0.068040,0.585620,0.150601,0.114368,cmoderatedr
79540be95177.png,0.408397,0.124365,0.281040,0.087175,0.099024,anodr
7c2f820a6425.png,0.183283,0.120528,0.460236,0.127454,0.108500,cmoderatedr
7c52fe73e748.png,0.361839,0.137161,0.339506,0.080678,0.080816,anodr
7d1da90d3ca9.png,0.205358,0.109491,0.424846,0.115112,0.145193,cmoderatedr
7e9458de5707.png,0.168420,0.125298,0.462353,0.120055,0.123874,cmoderatedr
803120c5d287.png,0.085067,0.087056,0.587427,0.113949,0.126501,cmoderatedr
80b5a9519aec.png,0.385533,0.068840,0.341334,0.108075,0.096217,anodr
81b0a2651c45.png,0.124494,0.131132,0.480574,0.116119,0.147681,cmoderatedr
82f2784ead76.png,0.055827,0.085864,0.586091,0.138668,0.133550,cmoderatedr
83b61051737f.png,0.159368,0.109821,0.468604,0.124176,0.138031,cmoderatedr
842d697884f6.png,0.608517,0.091103,0.184174,0.057428,0.058777,anodr
855f0a5442b6.png,0.056153,0.105122,0.569409,0.133779,0.135537,cmoderatedr
85cc6d636898.png,0.129137,0.126269,0.507691,0.116001,0.120902,cmoderatedr
85fce24084da.png,0.205401,0.138236,0.427711,0.106237,0.122415,cmoderatedr
86b3a7929bec.png,0.188777,0.110202,0.462055,0.118361,0.120606,cmoderatedr
873fe0404d6e.png,0.380736,0.177805,0.266660,0.080017,0.094783,anodr
878a3a097436.png,0.318382,0.127084,0.338593,0.091239,0.124702,cmoderatedr
879744b9dc65.png,0.257310,0.113757,0.407950,0.104049,0.116933,cmoderatedr
8a759f94613a.png,0.339251,0.149906,0.327603,0.086890,0.096350,anodr
8aab201c0691.png,0.069789,0.121393,0.554575,0.117616,0.136627,cmoderatedr
8ab8d9b3ce3f.png,0.166899,0.089725,0.504456,0.124620,0.114300,cmoderatedr
8bdb891661a8.png,0.639066,0.049066,0.209107,0.057390,0.045371,anodr
8d3d67661620.png,0.291630,0.144392,0.365486,0.095162,0.103330,cmoderatedr
8e63fc4ab532.png,0.391604,0.145623,0.296792,0.079356,0.086625,anodr
9033f1493da1.png,0.090327,0.130309,0.540249,0.100476,0.138640,cmoderatedr
91a88d3b0358.png,0.120984,0.112618,0.509603,0.124049,0.132746,cmoderatedr
91cbe1c775ef.png,0.493648,0.127581,0.237146,0.072024,0.069601,anodr
91e8af9ceee9.png,0.156538,0.156212,0.462356,0.105504,0.119389,cmoderatedr
929cd3867815.png,0.336987,0.133633,0.334583,0.093877,0.100920,anodr
92f313287a29.png,0.114428,0.138483,0.482945,0.111897,0.152248,cmoderatedr
94dcb491143f.png,0.057762,0.082752,0.578451,0.144567,0.136469,cmoderatedr
96d48b073f18.png,0.086061,0.095910,0.559596,0.136778,0.121655,cmoderatedr
975252e325e3.png,0.492620,0.120743,0.248423,0.072519,0.065695,anodr
98104c8c67eb.png,0.077790,0.100049,0.563382,0.127226,0.131554,cmoderatedr
9837048b85dc.png,0.387686,0.121760,0.301532,0.093031,0.095990,anodr
98e8adcf085c.png,0.237037,0.107551,0.373122,0.115808,0.166482,cmoderatedr
98f48850ebce.png,0.368311,0.091063,0.361338,0.106358,0.072930,anodr
9a28d4e8aef0.png,0.082453,0.088549,0.552638,0.122624,0.153736,cmoderatedr
9a4f370d341b.png,0.090356,0.143368,0.544780,0.104243,0.117252,cmoderatedr
9a78c6a7b1c2.png,0.346504,0.124908,0.326118,0.104269,0.098201,anodr
9b0eb9f41da4.png,0.075161,0.059526,0.549735,0.176440,0.139138,cmoderatedr
9b32e8ef0ca0.png,0.114422,0.137423,0.478409,0.131086,0.138659,cmoderatedr
9cedf5c7016b.png,0.282757,0.094424,0.386340,0.126159,0.110319,cmoderatedr
9f4132bd6ed6.png,0.584746,0.117164,0.190014,0.056404,0.051672,anodr
9f5a8665cf2e.png,0.077776,0.157840,0.509778,0.117768,0.136840,cmoderatedr
9faad91b6578.png,0.153400,0.097069,0.466626,0.140749,0.142157,cmoderatedr
a0267206d51e.png,0.138007,0.138860,0.518596,0.098777,0.105760,cmoderatedr
a125377fb985.png,0.143498,0.093146,0.511657,0.121591,0.130108,cmoderatedr
a15590a7d774.png,0.302792,0.133395,0.392324,0.095839,0.075651,cmoderatedr
a3475dc3ac80.png,0.175112,0.179825,0.379283,0.106398,0.159384,cmoderatedr
a3706ce27869.png,0.750470,0.063749,0.111584,0.038379,0.035818,anodr
a476fd984005.png,0.096417,0.111723,0.493812,0.128513,0.169535,cmoderatedr
a4d41c495666.png,0.161167,0.079124,0.498354,0.149090,0.112265,cmoderatedr
a56729de89e9.png,0.224869,0.109836,0.391415,0.119055,0.154826,cmoderatedr
a721efb1e049.png,0.118915,0.099472,0.503868,0.137309,0.140436,cmoderatedr
a790a3b36390.png,0.252341,0.140332,0.351892,0.116647,0.138788,cmoderatedr
a7b0d0c51731.png,0.302089,0.145018,0.369150,0.086077,0.097665,cmoderatedr
a7b7dc8788b9.png,0.466220,0.128050,0.263520,0.074909,0.067301,anodr
a804cef3e51f.png,0.492413,0.131798,0.236374,0.066336,0.073079,anodr
a8652b2de23f.png,0.107377,0.146007,0.500691,0.115499,0.130426,cmoderatedr
a87f53bc984a.png,0.249716,0.103641,0.426356,0.103231,0.117056,cmoderatedr
a88f68b0b114.png,0.030181,0.073268,0.559266,0.130778,0.206507,cmoderatedr
a8eb35b3bcd2.png,0.236311,0.159958,0.399988,0.095391,0.108352,cmoderatedr
a9a28c37c8c4.png,0.417803,0.100184,0.299315,0.089828,0.092870,anodr
aa9b8f05f4bf.png,0.222105,0.173567,0.396722,0.097354,0.110252,cmoderatedr
aca88f566228.png,0.137607,0.098414,0.478543,0.137488,0.147947,cmoderatedr
ae1344610ebe.png,0.111004,0.096764,0.549418,0.127837,0.114977,cmoderatedr
ae8424cdb029.png,0.485548,0.101880,0.249730,0.082756,0.080087,anodr
af828dab3ffc.png,0.067297,0.144026,0.499599,0.118973,0.170105,cmoderatedr
af831c158744.png,0.406864,0.135241,0.302255,0.078078,0.077562,anodr
af8aa32beee4.png,0.118100,0.137991,0.483902,0.126450,0.133557,cmoderatedr
b0cc9f8d06e4.png,0.245754,0.137370,0.409083,0.095035,0.112759,cmoderatedr
b187b3c93afb.png,0.271392,0.137220,0.396365,0.095102,0.099921,cmoderatedr
b2748ac28fc1.png,0.189639,0.126904,0.445278,0.119807,0.118372,cmoderatedr
b2aaa81cc8f0.png,0.243855,0.130902,0.412713,0.106079,0.106452,cmoderatedr
b60dbf9f0744.png,0.372765,0.143692,0.301589,0.083616,0.098338,anodr
b65ff67743b2.png,0.234594,0.141773,0.395960,0.105451,0.122222,cmoderatedr
b8f1b30877db.png,0.025030,0.093633,0.559365,0.138341,0.183631,cmoderatedr
b9127e38d9b9.png,0.319829,0.123333,0.356303,0.099778,0.100757,cmoderatedr
b95d4dd8e5e2.png,0.065161,0.093256,0.578300,0.122337,0.140946,cmoderatedr
bca2bdc15fc5.png,0.563097,0.079976,0.214189,0.075199,0.067539,anodr
bcc762618e7d.png,0.139215,0.125198,0.495273,0.126374,0.113940,cmoderatedr
bf7047dc683c.png,0.114440,0.116649,0.499237,0.125928,0.143746,cmoderatedr
bfaa0080ab61.png,0.199976,0.142679,0.413895,0.110072,0.133378,cmoderatedr
c0202976c670.png,0.275034,0.115280,0.399400,0.108962,0.101324,cmoderatedr
c3acf47700ea.png,0.101496,0.070278,0.520559,0.157157,0.150510,cmoderatedr
c48ae5da188e.png,0.179601,0.119081,0.456763,0.119495,0.125061,cmoderatedr
c52bb7343387.png,0.128181,0.145717,0.508315,0.101508,0.116279,cmoderatedr
c6a2975228af.png,0.322064,0.083108,0.389631,0.105604,0.099592,cmoderatedr
c7c0470bcf87.png,0.505480,0.057058,0.292610,0.084139,0.060713,anodr
c87493ed320c.png,0.084945,0.097341,0.525362,0.146354,0.145997,cmoderatedr
c8823cdaf7fa.png,0.222468,0.106627,0.438644,0.114990,0.117272,cmoderatedr
c9f0dc2c8b43.png,0.197220,0.118079,0.431815,0.128822,0.124064,cmoderatedr
ca0f1a17c8e5.png,0.142600,0.108921,0.485674,0.120107,0.142698,cmoderatedr
ca891d37a43c.png,0.280878,0.129874,0.396194,0.093109,0.099945,cmoderatedr
cac40227d3b2.png,0.219410,0.156642,0.418044,0.097588,0.108316,cmoderatedr
cb75210abebe.png,0.300327,0.128212,0.389438,0.087646,0.094377,cmoderatedr
cd29c88c9e36.png,0.159579,0.114612,0.491648,0.104844,0.129317,cmoderatedr
cd3fd04d72f5.png,0.412271,0.133952,0.281960,0.080756,0.091061,anodr
cd9e2190c73f.png,0.414029,0.163359,0.253100,0.083595,0.085917,anodr
d10d315f123f.png,0.147799,0.165285,0.437836,0.117951,0.131128,cmoderatedr
d144144a2f3f.png,0.388557,0.120733,0.322740,0.079376,0.088594,anodr
d15ca3469b87.png,0.453463,0.129027,0.267603,0.072055,0.077851,anodr
d18aea8238a0.png,0.388062,0.126641,0.303521,0.087248,0.094529,anodr
d1f1ea894da1.png,0.196882,0.157114,0.422518,0.103800,0.119686,cmoderatedr
d29096bd94aa.png,0.300452,0.190181,0.337379,0.075825,0.096162,cmoderatedr
d83c3efade75.png,0.513874,0.141255,0.212458,0.065047,0.067366,anodr
d85a842d20bd.png,0.065172,0.082002,0.536634,0.144520,0.171672,cmoderatedr
d8cdb7d7283a.png,0.199452,0.212682,0.380396,0.092709,0.114761,cmoderatedr
d968a983d4d2.png,0.394082,0.108694,0.305838,0.092032,0.099354,anodr
d990a3f0cbdb.png,0.275302,0.115310,0.404676,0.103951,0.100762,cmoderatedr
d9bbdc33db83.png,0.078549,0.064790,0.582328,0.154701,0.119632,cmoderatedr
da0a1043abf7.png,0.182003,0.103861,0.474177,0.118054,0.121904,cmoderatedr
da44f80b422b.png,0.150108,0.107968,0.483028,0.122387,0.136508,cmoderatedr
dee687c6e88a.png,0.346988,0.106499,0.368021,0.098594,0.079898,cmoderatedr
df3adfd6ba36.png,0.326592,0.057493,0.378384,0.126049,0.111482,cmoderatedr
df5ce3ea7820.png,0.180478,0.175201,0.434341,0.088632,0.121348,cmoderatedr
e03e70bc8bba.png,0.208104,0.177704,0.400025,0.096426,0.117741,cmoderatedr
e06d3d4733f0.png,0.088828,0.056124,0.565461,0.135024,0.154563,cmoderatedr
e0863b353093.png,0.128273,0.157978,0.458852,0.111048,0.143850,cmoderatedr
e10190a9d52f.png,0.139149,0.132697,0.485009,0.121661,0.121484,cmoderatedr
e12b67835e03.png,0.740536,0.049005,0.118287,0.047756,0.044415,anodr
e1e490773462.png,0.094542,0.109876,0.553140,0.128050,0.114392,cmoderatedr
e229aca862c7.png,0.304492,0.085030,0.399819,0.114260,0.096399,cmoderatedr
e2a47a74e6e1.png,0.053938,0.078571,0.552550,0.153600,0.161341,cmoderatedr
e3e490babc0c.png,0.173312,0.129319,0.465984,0.114204,0.117181,cmoderatedr
e499434242cc.png,0.124423,0.132948,0.506481,0.108884,0.127263,cmoderatedr
e5d56f4f359b.png,0.127149,0.095031,0.478328,0.135416,0.164076,cmoderatedr
e6a58edc5b42.png,0.319819,0.206267,0.316822,0.069345,0.087747,anodr
e7a372a1c3a4.png,0.202707,0.162703,0.428575,0.096055,0.109960,cmoderatedr
e811f39a1243.png,0.319502,0.156423,0.331795,0.096709,0.095572,cmoderatedr
e83d315d8f98.png,0.101455,0.060603,0.522995,0.165377,0.149570,cmoderatedr
ea4dcb055139.png,0.394062,0.077458,0.338242,0.100636,0.089603,anodr
eadfc8809ec8.png,0.094587,0.122480,0.522247,0.125269,0.135417,cmoderatedr
eb32a815f78c.png,0.350428,0.125785,0.347173,0.075991,0.100623,anodr
ee059945b08a.png,0.347760,0.096124,0.350918,0.100629,0.104569,cmoderatedr
ee6e39319b39.png,0.317811,0.109646,0.380927,0.101890,0.089726,cmoderatedr
ee74c3b177e0.png,0.169906,0.101669,0.474830,0.124680,0.128916,cmoderatedr
ef7a4ed8d5d1.png,0.335749,0.111165,0.360119,0.103667,0.089300,cmoderatedr
efff2f1a35f5.png,0.217896,0.152479,0.385009,0.114002,0.130614,cmoderatedr
f18abfa690ab.png,0.163289,0.144891,0.474847,0.101670,0.115303,cmoderatedr
f3b6b7ca1eb1.png,0.080286,0.137987,0.536851,0.106939,0.137937,cmoderatedr
f460608cf4cc.png,0.457173,0.099541,0.288607,0.072386,0.082294,anodr
f5e9a307288c.png,0.180588,0.170884,0.399817,0.101242,0.147469,cmoderatedr
f80118bbda18.png,0.345937,0.121002,0.326416,0.096006,0.110639,anodr
f8372e80f731.png,0.254035,0.131055,0.382727,0.107685,0.124498,cmoderatedr
f9e779a13204.png,0.243544,0.141338,0.365789,0.132580,0.116749,cmoderatedr
fa3e544a7401.png,0.659000,0.054144,0.180938,0.057540,0.048378,anodr
fa748b57262b.png,0.187520,0.096563,0.482016,0.136956,0.096945,cmoderatedr
fba493e17448.png,0.173477,0.105327,0.477197,0.128706,0.115293,cmoderatedr
fc4d69128e7c.png,0.375830,0.080219,0.348091,0.111221,0.084638,anodr
fe37f4492920.png,0.228443,0.160104,0.406236,0.100748,0.104469,cmoderatedr
ff344e5c9341.png,0.320563,0.144805,0.350050,0.086411,0.098172,cmoderatedr
ff52392372d3.png,0.284431,0.132091,0.372541,0.100115,0.110821,cmoderatedr
ff77e8e5b5f3.png,0.244295,0.169109,0.389033,0.087148,0.110415,cmoderatedr
069f43616fab.png,0.481836,0.147929,0.217118,0.071568,0.081548,anodr
070f67572d03.png,0.046596,0.115716,0.497143,0.149436,0.191109,cmoderatedr
0edadb2aa127.png,0.092496,0.112506,0.504432,0.135387,0.155178,cmoderatedr
14e3f84445f7.png,0.117875,0.127646,0.457790,0.139332,0.157357,cmoderatedr
15f440753916.png,0.142848,0.096637,0.491869,0.135073,0.133574,cmoderatedr
1623e8e3adc4.png,0.344037,0.161975,0.329345,0.075384,0.089258,anodr
191a711852bd.png,0.089070,0.108230,0.485658,0.121442,0.195599,cmoderatedr
269b44e628eb.png,0.284969,0.076865,0.401717,0.117596,0.118854,cmoderatedr
299086c6d1b5.png,0.549661,0.063653,0.243932,0.077163,0.065590,anodr
2bb063318cf1.png,0.415885,0.131038,0.293642,0.076375,0.083060,anodr
2f42e20db938.png,0.300220,0.053312,0.393362,0.133450,0.119656,cmoderatedr
3218a6d8eb2c.png,0.127054,0.105899,0.487215,0.130053,0.149778,cmoderatedr
36865bbc64d6.png,0.432675,0.143164,0.257359,0.079474,0.087328,anodr
36b5b3c9fb32.png,0.295328,0.065107,0.413329,0.132633,0.093603,cmoderatedr
383e72af1955.png,0.033745,0.088422,0.609439,0.140617,0.127777,cmoderatedr
3b018e8b7303.png,0.616729,0.071813,0.198304,0.063447,0.049708,anodr
3fa4f4d77177.png,0.244057,0.152846,0.373233,0.109142,0.120722,cmoderatedr
405b4f78658f.png,0.329579,0.121965,0.317001,0.109149,0.122306,anodr
4360a112db10.png,0.592717,0.127170,0.166854,0.055977,0.057282,anodr
498f143c0374.png,0.117355,0.111998,0.426360,0.156721,0.187566,cmoderatedr
4c60b10a3a6a.png,0.427509,0.063433,0.315519,0.104690,0.088848,anodr
4d47300e3ddb.png,0.292151,0.066409,0.390332,0.141011,0.110097,cmoderatedr
4d9fc85a8259.png,0.055584,0.107027,0.473905,0.127915,0.235569,cmoderatedr
51da6aebba8f.png,0.160890,0.057831,0.477471,0.158909,0.144900,cmoderatedr
537e50fdf22e.png,0.086682,0.111898,0.526569,0.137256,0.137595,cmoderatedr
5f13e8a07344.png,0.147120,0.119007,0.479572,0.138368,0.115933,cmoderatedr
6253f23229b1.png,0.602084,0.091245,0.185200,0.066984,0.054487,anodr
6b128e648646.png,0.118242,0.078537,0.544560,0.141363,0.117297,cmoderatedr
6e92b1c5ac8e.png,0.215911,0.102458,0.422546,0.128757,0.130327,cmoderatedr
6efa36d59ada.png,0.481633,0.106815,0.263917,0.078799,0.068836,anodr
71a39c660432.png,0.175196,0.111177,0.464093,0.130556,0.118979,cmoderatedr
80e7cc0a0649.png,0.083759,0.077783,0.529482,0.178133,0.130843,cmoderatedr
8c0d05233238.png,0.316981,0.049689,0.402501,0.136328,0.094500,cmoderatedr
910bfd38e2f5.png,0.077010,0.078744,0.495287,0.155089,0.193870,cmoderatedr
916ec976ff30.png,0.190217,0.142063,0.405231,0.130659,0.131830,cmoderatedr
91cf56d3d1af.png,0.058855,0.095856,0.523632,0.144530,0.177126,cmoderatedr
9878db94d9f3.png,0.115758,0.123462,0.485795,0.138254,0.136731,cmoderatedr
9b093fe95d6b.png,0.285800,0.148684,0.360593,0.101978,0.102946,cmoderatedr
9c52b87d01f1.png,0.215911,0.102458,0.422546,0.128757,0.130327,cmoderatedr
a14bbd9a583e.png,0.111475,0.120367,0.520928,0.114676,0.132555,cmoderatedr
a80dab8eddf4.png,0.066259,0.091488,0.554606,0.136026,0.151620,cmoderatedr
aae8f9f3ef8c.png,0.180991,0.095539,0.469558,0.125230,0.128682,cmoderatedr
b2ffa3e18559.png,0.286074,0.162144,0.323031,0.123339,0.105412,cmoderatedr
c3a82acb7d7a.png,0.571156,0.100302,0.195363,0.060031,0.073148,anodr
c5a9ebef1517.png,0.451685,0.072904,0.301865,0.099076,0.074470,anodr
ce207b69ff37.png,0.205347,0.122423,0.448081,0.117202,0.106947,cmoderatedr
d0ffa0425ef1.png,0.055766,0.079070,0.566659,0.137422,0.161083,cmoderatedr
d16398c971e9.png,0.073871,0.091102,0.499432,0.171729,0.163867,cmoderatedr
d868acdccb5b.png,0.127086,0.171107,0.481162,0.106884,0.113760,cmoderatedr
dbb2c63f6f08.png,0.204298,0.133433,0.404336,0.145165,0.112768,cmoderatedr
e1900014dabf.png,0.141240,0.115955,0.479180,0.116802,0.146823,cmoderatedr
e1fb532f55df.png,0.139452,0.117456,0.403553,0.127528,0.212011,cmoderatedr
e32a359be36d.png,0.363113,0.058665,0.366997,0.114813,0.096412,cmoderatedr
e52ed5c29c5e.png,0.051498,0.130282,0.513616,0.123714,0.180890,cmoderatedr
e93394175a19.png,0.061047,0.111951,0.520792,0.135235,0.170975,cmoderatedr
