filename,pred_class,pred_index,anodr_prob,bmilddr_prob,cmoderatedr_prob,dseveredr_prob,eproliferativedr_prob
anodr/IM000561_117.png,anodr,0,0.918556,0.025905,0.018796,0.015682,0.021061
anodr/IM000567_278.png,anodr,0,0.918229,0.028165,0.020859,0.015615,0.017133
anodr/IM000568_1230.png,anodr,0,0.922919,0.026672,0.018091,0.015603,0.016715
anodr/IM000579_1374.png,anodr,0,0.929798,0.020174,0.015236,0.017562,0.017231
anodr/IM000580_846.png,anodr,0,0.927004,0.023015,0.016740,0.016336,0.016904
anodr/IM000586_831.png,anodr,0,0.929397,0.020846,0.015125,0.017307,0.017324
anodr/IM000587_65.png,anodr,0,0.920661,0.027619,0.018064,0.016536,0.017120
anodr/IM000594_1202.png,anodr,0,0.929880,0.019252,0.015929,0.017512,0.017427
anodr/IM000595_884.png,anodr,0,0.927171,0.020888,0.015637,0.018042,0.018263
anodr/IM000601_1290.png,anodr,0,0.923441,0.024298,0.018119,0.015719,0.018422
anodr/IM000602_542.png,anodr,0,0.928002,0.021634,0.015959,0.016250,0.018155
anodr/IM000653_141.png,anodr,0,0.927055,0.021749,0.016684,0.016692,0.017821
anodr/IM000667_1015.png,anodr,0,0.925303,0.023074,0.016579,0.016266,0.018778
anodr/IM000668_1084.png,anodr,0,0.923495,0.025157,0.017358,0.015431,0.018559
anodr/IM000674_535.png,anodr,0,0.928917,0.022639,0.014796,0.017197,0.016450
anodr/IM000675_286.png,anodr,0,0.928254,0.022012,0.015092,0.017498,0.017143
anodr/IM000682_1246.png,anodr,0,0.901464,0.039511,0.024641,0.015556,0.018828
anodr/IM000683_111.png,cmoderatedr,2,0.082014,0.201535,0.672855,0.019350,0.024247
anodr/IM000689_858.png,anodr,0,0.926948,0.023388,0.016256,0.016011,0.017397
anodr/IM000690_1157.png,anodr,0,0.813946,0.076774,0.061686,0.020677,0.026916
anodr/IM000696_345.png,anodr,0,0.924346,0.025341,0.016497,0.016100,0.017717
anodr/IM000697_131.png,anodr,0,0.920962,0.032348,0.015540,0.015165,0.015986
anodr/IM000703_1175.png,cmoderatedr,2,0.241068,0.100296,0.557224,0.043902,0.057511
anodr/IM000704_1130.png,anodr,0,0.927277,0.023293,0.015900,0.016429,0.017100
anodr/IM000711_1054.png,anodr,0,0.909380,0.036114,0.022391,0.015540,0.016575
anodr/IM000712_924.png,anodr,0,0.932857,0.019014,0.014895,0.016609,0.016625
anodr/IM000733_30.png,anodr,0,0.927728,0.024221,0.015924,0.015730,0.016397
anodr/IM000761_433.png,anodr,0,0.928240,0.022766,0.015329,0.016820,0.016844
anodr/IM000762_979.png,anodr,0,0.926382,0.022899,0.015792,0.017067,0.017860
anodr/IM000776_908.png,anodr,0,0.922250,0.028959,0.016809,0.015024,0.016958
anodr/IM000777_71.png,anodr,0,0.835350,0.102284,0.029650,0.014599,0.018116
anodr/IM000805_291.png,anodr,0,0.931764,0.021125,0.013983,0.016884,0.016245
anodr/IM000806_1346.png,anodr,0,0.930076,0.023490,0.014924,0.015909,0.015602
anodr/IM000812_142.png,anodr,0,0.927654,0.021468,0.016126,0.017343,0.017410
anodr/IM000813_40.png,anodr,0,0.930434,0.019885,0.015276,0.017488,0.016917
anodr/IM000827_1231.png,bmilddr,1,0.294102,0.416577,0.226379,0.021736,0.041206
anodr/IM000833_1161.png,anodr,0,0.926356,0.025576,0.016365,0.014959,0.016745
anodr/IM000840_475.png,anodr,0,0.928222,0.022087,0.015862,0.016778,0.017051
anodr/IM000850_571.png,anodr,0,0.930460,0.021003,0.014634,0.017134,0.016770
anodr/IM000851_88.png,anodr,0,0.930035,0.020347,0.014901,0.017930,0.016786
anodr/IM000859_1241.png,anodr,0,0.929881,0.021614,0.014384,0.017098,0.017023
anodr/IM000860_17.png,anodr,0,0.927838,0.022316,0.015204,0.017228,0.017414
anodr/IM000881_1287.png,anodr,0,0.767400,0.048416,0.075964,0.047225,0.060994
anodr/IM000887_1187.png,anodr,0,0.919957,0.031897,0.016727,0.015821,0.015599
anodr/IM000888_1310.png,anodr,0,0.905883,0.043089,0.022502,0.013241,0.015285
anodr/IM000916_1238.png,anodr,0,0.928774,0.020320,0.016224,0.016216,0.018465
anodr/IM000917_1298.png,anodr,0,0.651311,0.173340,0.131870,0.016305,0.027173
anodr/IM000923_397.png,anodr,0,0.925493,0.023661,0.016470,0.016542,0.017834
anodr/IM000924_1207.png,anodr,0,0.924854,0.023737,0.016547,0.016085,0.018778
anodr/IM000937_563.png,anodr,0,0.921232,0.029261,0.016603,0.016203,0.016701
anodr/IM000938_1326.png,anodr,0,0.920101,0.030486,0.017627,0.015862,0.015924
anodr/IM000991_932.png,anodr,0,0.921698,0.025566,0.017147,0.016290,0.019298
anodr/IM000992_384.png,anodr,0,0.920951,0.026628,0.017463,0.015600,0.019358
anodr/IM000998_1244.png,anodr,0,0.857212,0.046157,0.054241,0.017532,0.024857
anodr/IM000999_330.png,anodr,0,0.926616,0.021225,0.017847,0.016938,0.017374
anodr/IM001007_933.png,anodr,0,0.924506,0.027178,0.015699,0.015783,0.016834
anodr/IM001008_907.png,anodr,0,0.729232,0.143419,0.077781,0.020109,0.029459
anodr/IM001026_513.png,anodr,0,0.928621,0.022898,0.015916,0.015623,0.016942
anodr/IM001027_460.png,anodr,0,0.927080,0.023345,0.016790,0.015325,0.017459
anodr/IM001034_492.png,cmoderatedr,2,0.293154,0.215474,0.364481,0.056886,0.070005
anodr/IM001089_115.png,anodr,0,0.925128,0.026276,0.016208,0.015949,0.016439
anodr/IM001095_1020.png,anodr,0,0.916536,0.032683,0.017464,0.015878,0.017439
anodr/IM001096_389.png,cmoderatedr,2,0.233417,0.151902,0.468647,0.046812,0.099222
anodr/IM001102_1098.png,anodr,0,0.928394,0.021685,0.015035,0.017213,0.017673
anodr/IM001103_569.png,anodr,0,0.924997,0.025396,0.015830,0.016794,0.016983
anodr/IM001109_72.png,anodr,0,0.924388,0.027488,0.015506,0.015720,0.016898
anodr/IM001116_958.png,anodr,0,0.927631,0.023416,0.015485,0.017048,0.016419
anodr/IM001117_494.png,anodr,0,0.925073,0.026172,0.015277,0.016543,0.016935
anodr/IM001123_370.png,anodr,0,0.922788,0.024281,0.018027,0.016159,0.018745
anodr/IM001124_1085.png,anodr,0,0.906764,0.040656,0.017957,0.016239,0.018383
anodr/IM001138_1019.png,anodr,0,0.931221,0.020126,0.015326,0.016070,0.017257
anodr/IM001139_879.png,anodr,0,0.874640,0.039688,0.042392,0.022791,0.020489
anodr/IM001145_904.png,anodr,0,0.930015,0.021872,0.014974,0.016230,0.016910
anodr/IM001152_861.png,anodr,0,0.926405,0.023283,0.016374,0.016026,0.017913
anodr/IM001153_1291.png,anodr,0,0.930818,0.020504,0.014148,0.016435,0.018095
anodr/IM001160_63.png,anodr,0,0.919271,0.030302,0.016536,0.015801,0.018090
anodr/IM001161_1237.png,anodr,0,0.921956,0.026794,0.016641,0.015910,0.018700
anodr/IM001167_817.png,anodr,0,0.926278,0.022268,0.016694,0.016117,0.018642
anodr/IM001168_964.png,anodr,0,0.923703,0.025509,0.017515,0.015255,0.018018
anodr/IM001174_556.png,anodr,0,0.931023,0.019126,0.014902,0.017295,0.017654
anodr/IM001175_1140.png,anodr,0,0.930747,0.020165,0.014667,0.017198,0.017223
anodr/IM001181_1226.png,anodr,0,0.930133,0.021347,0.014515,0.017003,0.017003
anodr/IM001185_935.png,anodr,0,0.927755,0.023192,0.015381,0.016302,0.017370
anodr/IM001199_1048.png,anodr,0,0.915063,0.033478,0.019057,0.014907,0.017496
anodr/IM001210_949.png,anodr,0,0.925561,0.024605,0.015526,0.016919,0.017388
anodr/IM001211_539.png,anodr,0,0.454317,0.382573,0.115855,0.020315,0.026940
anodr/IM001217_13.png,anodr,0,0.925223,0.024015,0.015673,0.017365,0.017725
anodr/IM001224_133.png,anodr,0,0.924348,0.024239,0.016930,0.016123,0.018359
anodr/IM001227_901.png,anodr,0,0.925842,0.028136,0.014113,0.015767,0.016141
anodr/IM001246_300.png,anodr,0,0.928988,0.022159,0.015252,0.016800,0.016800
anodr/IM001252_1203.png,anodr,0,0.928029,0.022507,0.015659,0.016370,0.017435
anodr/IM001272_1328.png,anodr,0,0.928599,0.020535,0.015822,0.016189,0.018854
anodr/IM001273_1268.png,anodr,0,0.927655,0.022685,0.016356,0.015515,0.017789
anodr/IM001293_1316.png,anodr,0,0.927742,0.021797,0.015217,0.017218,0.018026
anodr/IM001294_984.png,anodr,0,0.926661,0.022683,0.015363,0.017181,0.018111
anodr/IM001300_1064.png,anodr,0,0.899654,0.042871,0.020189,0.016558,0.020728
anodr/IM001308_401.png,anodr,0,0.722078,0.102556,0.115342,0.028972,0.031052
anodr/IM001321_1239.png,anodr,0,0.927919,0.021547,0.015603,0.017145,0.017785
anodr/IM001322_976.png,anodr,0,0.928712,0.022867,0.014764,0.016845,0.016812
anodr/IM001329_992.png,anodr,0,0.927877,0.021368,0.015565,0.016904,0.018286
anodr/IM001335_898.png,anodr,0,0.917146,0.031652,0.018749,0.015415,0.017038
anodr/IM001336_470.png,anodr,0,0.924587,0.024045,0.016437,0.016566,0.018364
anodr/IM001357_1016.png,anodr,0,0.930820,0.019767,0.014625,0.017555,0.017233
anodr/IM001386_152.png,anodr,0,0.927209,0.024613,0.015149,0.015922,0.017107
anodr/IM001387_420.png,anodr,0,0.897180,0.050693,0.023932,0.013451,0.014744
anodr/IM001401_1366.png,anodr,0,0.929763,0.021962,0.014580,0.016921,0.016773
anodr/IM001402_1010.png,anodr,0,0.929968,0.021270,0.015017,0.016728,0.017016
anodr/IM001415_1200.png,anodr,0,0.925742,0.023096,0.016282,0.017005,0.017874
anodr/IM001416_1315.png,anodr,0,0.928164,0.023338,0.015768,0.016341,0.016389
anodr/IM001422_1163.png,anodr,0,0.582577,0.077054,0.228698,0.041955,0.069715
anodr/IM001423_465.png,anodr,0,0.660070,0.093515,0.176963,0.026380,0.043071
anodr/IM001440_1078.png,anodr,0,0.927903,0.022836,0.015565,0.016634,0.017062
anodr/IM001453_31.png,anodr,0,0.930634,0.020520,0.014494,0.017356,0.016995
anodr/IM001454_1026.png,anodr,0,0.925899,0.024904,0.015532,0.017091,0.016574
anodr/IM001460_78.png,anodr,0,0.929411,0.021529,0.015185,0.016685,0.017190
anodr/IM001461_1186.png,anodr,0,0.784148,0.135204,0.032635,0.025330,0.022683
anodr/IM001467_1245.png,anodr,0,0.531287,0.109845,0.273350,0.032759,0.052759
anodr/IM001468_144.png,anodr,0,0.896253,0.048831,0.020310,0.016114,0.018492
anodr/IM001483_279.png,anodr,0,0.928341,0.024084,0.014903,0.016400,0.016272
anodr/IM001484_573.png,anodr,0,0.925392,0.028628,0.014399,0.015829,0.015752
anodr/IM001490_1146.png,anodr,0,0.926914,0.022689,0.015886,0.016359,0.018152
anodr/IM001492_338.png,anodr,0,0.899760,0.047763,0.020924,0.014416,0.017136
anodr/IM001513_913.png,anodr,0,0.929662,0.021768,0.014823,0.016240,0.017508
anodr/IM001514_500.png,bmilddr,1,0.217937,0.584086,0.153488,0.019542,0.024946
anodr/IM001539_524.png,anodr,0,0.782356,0.114652,0.065666,0.018435,0.018891
anodr/IM001540_915.png,anodr,0,0.930329,0.019214,0.015155,0.017875,0.017427
anodr/IM001559_114.png,anodr,0,0.925296,0.025317,0.015697,0.016085,0.017605
anodr/IM001560_1370.png,anodr,0,0.921906,0.026500,0.017532,0.015770,0.018293
anodr/IM001581_1077.png,anodr,0,0.834870,0.077173,0.047842,0.019030,0.021085
anodr/IM001582_1092.png,anodr,0,0.921955,0.029406,0.016287,0.015655,0.016698
anodr/IM001596_1208.png,anodr,0,0.930438,0.019567,0.015962,0.016655,0.017378
anodr/IM001597_322.png,anodr,0,0.931432,0.020239,0.014975,0.016754,0.016600
anodr/IM001629_1276.png,anodr,0,0.927574,0.021868,0.015921,0.016259,0.018379
anodr/IM001630_851.png,anodr,0,0.904828,0.040609,0.022930,0.013793,0.017841
anodr/IM001636_374.png,anodr,0,0.919555,0.029725,0.017041,0.016158,0.017522
anodr/IM001637_496.png,anodr,0,0.923953,0.024312,0.015697,0.017039,0.018999
anodr/IM001666_57.png,anodr,0,0.928030,0.022018,0.016140,0.016275,0.017537
anodr/IM001667_317.png,anodr,0,0.921741,0.028606,0.016323,0.016299,0.017031
anodr/IM001673_1376.png,anodr,0,0.921838,0.025532,0.017167,0.016810,0.018652
anodr/IM001674_1110.png,anodr,0,0.924696,0.024739,0.016098,0.016666,0.017801
anodr/IM001687_96.png,anodr,0,0.924273,0.022515,0.017449,0.016496,0.019267
anodr/IM001688_74.png,anodr,0,0.925380,0.023704,0.016858,0.016605,0.017453
anodr/IM001701_368.png,anodr,0,0.930085,0.018618,0.015847,0.016985,0.018464
anodr/IM001702_1220.png,anodr,0,0.928888,0.020592,0.016155,0.016579,0.017786
anodr/IM001737_1155.png,anodr,0,0.928164,0.023522,0.014988,0.016745,0.016582
anodr/IM001738_271.png,anodr,0,0.928203,0.023079,0.015374,0.016542,0.016803
anodr/IM001744_864.png,anodr,0,0.563618,0.241700,0.141845,0.023400,0.029436
anodr/IM001745_107.png,cmoderatedr,2,0.027840,0.116244,0.804531,0.022801,0.028584
anodr/IM001758_360.png,anodr,0,0.928067,0.021794,0.016323,0.016726,0.017090
anodr/IM001759_1062.png,anodr,0,0.930625,0.020123,0.014636,0.017612,0.017003
anodr/IM001765_999.png,anodr,0,0.930448,0.020982,0.014619,0.016984,0.016967
anodr/IM001766_1097.png,anodr,0,0.915138,0.023846,0.022522,0.020238,0.018257
anodr/IM001797_1280.png,anodr,0,0.929149,0.021766,0.014887,0.017337,0.016861
anodr/IM001798_109.png,anodr,0,0.928581,0.022291,0.015245,0.016958,0.016925
anodr/IM001804_1304.png,anodr,0,0.921203,0.025403,0.017682,0.016603,0.019110
anodr/IM001831_153.png,anodr,0,0.930899,0.019339,0.015343,0.017344,0.017075
anodr/IM001832_815.png,anodr,0,0.929448,0.021011,0.015394,0.016990,0.017157
anodr/IM001845_290.png,anodr,0,0.925643,0.023572,0.016740,0.016553,0.017492
anodr/IM001846_1139.png,anodr,0,0.913002,0.031602,0.021949,0.016050,0.017397
anodr/IM001853_1198.png,anodr,0,0.879225,0.043349,0.037323,0.018391,0.021712
anodr/IM001854_525.png,anodr,0,0.920330,0.028181,0.019998,0.014460,0.017030
anodr/IM001911_406.png,anodr,0,0.930451,0.019963,0.016072,0.016794,0.016720
anodr/IM001912_850.png,anodr,0,0.925363,0.019112,0.018908,0.018479,0.018139
anodr/IM001948_416.png,anodr,0,0.730617,0.120411,0.097643,0.025000,0.026328
anodr/IM001950_361.png,anodr,0,0.839039,0.072917,0.050437,0.016927,0.020679
anodr/IM001965_1357.png,anodr,0,0.925910,0.021365,0.017859,0.016574,0.018292
anodr/IM001984_909.png,anodr,0,0.930911,0.019653,0.014886,0.016967,0.017583
anodr/IM001985_1075.png,anodr,0,0.928313,0.022824,0.014629,0.016846,0.017389
anodr/IM002003_508.png,anodr,0,0.928419,0.021856,0.016155,0.016281,0.017289
anodr/IM002004_1145.png,anodr,0,0.927423,0.024559,0.015064,0.016059,0.016895
anodr/IM002019_1113.png,anodr,0,0.929095,0.021116,0.015106,0.016885,0.017799
anodr/IM002020_437.png,anodr,0,0.926722,0.023646,0.015200,0.016809,0.017624
anodr/IM002026_1263.png,anodr,0,0.927556,0.023119,0.015499,0.016187,0.017640
anodr/IM002027_552.png,anodr,0,0.930354,0.020117,0.015060,0.016435,0.018033
anodr/IM002034_1045.png,anodr,0,0.672462,0.204389,0.083536,0.017677,0.021935
anodr/IM002052_960.png,anodr,0,0.926303,0.024066,0.015448,0.016308,0.017876
anodr/IM002053_1248.png,anodr,0,0.822602,0.062031,0.071608,0.016742,0.027017
anodr/IM002070_1232.png,anodr,0,0.929037,0.020355,0.015448,0.016589,0.018570
anodr/IM002071_432.png,anodr,0,0.928368,0.020905,0.015227,0.017204,0.018296
anodr/IM002134_424.png,anodr,0,0.925953,0.023592,0.016470,0.016951,0.017034
anodr/IM002135_1218.png,anodr,0,0.926269,0.023416,0.015644,0.017547,0.017123
anodr/IM002149_530.png,anodr,0,0.926540,0.021317,0.016642,0.016561,0.018941
anodr/IM002156_838.png,anodr,0,0.824950,0.079386,0.051818,0.018567,0.025279
anodr/IM002157_1371.png,cmoderatedr,2,0.015240,0.046311,0.885747,0.027758,0.024943
anodr/IM002201_1240.png,anodr,0,0.926034,0.022035,0.016804,0.016168,0.018958
anodr/IM002202_328.png,anodr,0,0.923986,0.024551,0.015852,0.016133,0.019479
anodr/IM002208_448.png,anodr,0,0.927946,0.022659,0.015340,0.016554,0.017501
anodr/IM002209_974.png,anodr,0,0.928388,0.021643,0.015989,0.016099,0.017881
anodr/IM002215_1184.png,anodr,0,0.926668,0.023495,0.015882,0.016124,0.017831
anodr/IM002216_887.png,cmoderatedr,2,0.182903,0.277197,0.432698,0.048500,0.058702
anodr/IM002222_324.png,anodr,0,0.921986,0.025611,0.018179,0.016431,0.017792
anodr/IM002223_930.png,anodr,0,0.930839,0.020716,0.014427,0.016776,0.017241
anodr/IM002251_1169.png,anodr,0,0.925197,0.024002,0.016789,0.016044,0.017968
anodr/IM002275_473.png,anodr,0,0.929777,0.019900,0.015073,0.017096,0.018154
anodr/IM002276_380.png,anodr,0,0.930461,0.020120,0.014763,0.016909,0.017747
anodr/IM002284_1050.png,anodr,0,0.920933,0.026407,0.018845,0.016182,0.017634
anodr/IM002285_996.png,anodr,0,0.417316,0.372985,0.162746,0.016958,0.029995
anodr/IM002300_1353.png,anodr,0,0.929054,0.020109,0.015305,0.017462,0.018069
anodr/IM002301_132.png,anodr,0,0.930267,0.019440,0.014588,0.017683,0.018023
anodr/IM002321_20.png,cmoderatedr,2,0.036954,0.054388,0.846007,0.027475,0.035176
anodr/IM002322_54.png,anodr,0,0.927707,0.022642,0.014980,0.016794,0.017877
anodr/IM002335_1195.png,anodr,0,0.927945,0.021121,0.015250,0.017907,0.017777
anodr/IM002336_1076.png,anodr,0,0.914094,0.036488,0.015229,0.016882,0.017307
anodr/IM002356_1351.png,anodr,0,0.929976,0.021722,0.014612,0.016566,0.017125
anodr/IM002357_515.png,anodr,0,0.854566,0.076442,0.035627,0.015156,0.018210
anodr/IM002384_886.png,anodr,0,0.926380,0.022654,0.018168,0.014612,0.018185
anodr/IM002399_1154.png,anodr,0,0.929689,0.021037,0.015748,0.016272,0.017254
anodr/IM002400_483.png,anodr,0,0.929338,0.020243,0.015325,0.017273,0.017821
anodr/IM002414_927.png,anodr,0,0.929212,0.021006,0.015005,0.017414,0.017363
anodr/IM002415_1369.png,anodr,0,0.929772,0.020441,0.014709,0.017213,0.017864
anodr/IM002441_1294.png,eproliferativedr,4,0.030395,0.015216,0.036556,0.244384,0.673449
anodr/IM002442_911.png,anodr,0,0.352398,0.027387,0.214525,0.216418,0.189271
anodr/IM002448_1087.png,anodr,0,0.930938,0.018409,0.015495,0.016631,0.018526
anodr/IM002449_928.png,anodr,0,0.931455,0.018492,0.015218,0.016560,0.018276
anodr/IM002456_1178.png,anodr,0,0.931082,0.017612,0.014544,0.018466,0.018296
anodr/IM002465_440.png,cmoderatedr,2,0.317762,0.293022,0.335624,0.021414,0.032177
anodr/IM002466_900.png,anodr,0,0.705068,0.199554,0.054903,0.016630,0.023845
anodr/IM002472_557.png,anodr,0,0.897654,0.048203,0.021297,0.014911,0.017934
anodr/IM002473_1349.png,bmilddr,1,0.245362,0.574678,0.140797,0.015420,0.023743
anodr/IM002481_313.png,anodr,0,0.658087,0.075035,0.096960,0.058039,0.111880
anodr/IM002482_981.png,eproliferativedr,4,0.078616,0.026154,0.031547,0.175870,0.687813
anodr/IM002493_306.png,anodr,0,0.771167,0.084950,0.096853,0.021453,0.025576
anodr/IM002494_461.png,anodr,0,0.928424,0.019194,0.016329,0.018066,0.017987
anodr/IM002500_521.png,anodr,0,0.792190,0.110399,0.056759,0.015582,0.025070
anodr/IM002501_464.png,anodr,0,0.922038,0.025007,0.018584,0.015467,0.018904
anodr/IM002508_137.png,anodr,0,0.926647,0.022103,0.016611,0.016956,0.017683
anodr/IM002509_1250.png,anodr,0,0.372545,0.362496,0.207049,0.024813,0.033098
anodr/IM002515_1334.png,anodr,0,0.698346,0.115578,0.120292,0.029594,0.036189
anodr/IM002516_24.png,anodr,0,0.899221,0.034026,0.029232,0.016844,0.020678
anodr/IM002543_1330.png,anodr,0,0.811711,0.077785,0.057116,0.021652,0.031736
anodr/IM002544_321.png,cmoderatedr,2,0.065028,0.416191,0.480438,0.014353,0.023990
anodr/IM002577_1173.png,anodr,0,0.660112,0.185286,0.094387,0.024471,0.035744
anodr/IM002578_1234.png,anodr,0,0.927540,0.022782,0.015154,0.017502,0.017022
anodr/IM002585_365.png,anodr,0,0.900667,0.044484,0.023561,0.013477,0.017811
anodr/IM002614_1247.png,bmilddr,1,0.310232,0.480966,0.163560,0.018814,0.026428
anodr/IM002615_45.png,anodr,0,0.926820,0.023522,0.015321,0.016926,0.017412
anodr/IM002621_1189.png,anodr,0,0.927760,0.023203,0.016072,0.016558,0.016406
anodr/IM002622_1188.png,anodr,0,0.914971,0.034970,0.019036,0.014306,0.016717
anodr/IM002642_943.png,anodr,0,0.929433,0.021667,0.014433,0.017452,0.017015
anodr/IM002643_323.png,anodr,0,0.929171,0.020249,0.014786,0.017731,0.018063
anodr/IM002649_505.png,cmoderatedr,2,0.179247,0.152608,0.605497,0.022867,0.039781
anodr/IM002650_918.png,cmoderatedr,2,0.053322,0.416245,0.490936,0.014767,0.024730
anodr/IM002658_478.png,anodr,0,0.927724,0.022709,0.014748,0.017159,0.017660
anodr/IM002659_1277.png,anodr,0,0.925815,0.023936,0.015185,0.017048,0.018015
anodr/IM002665_305.png,cmoderatedr,2,0.072337,0.316758,0.559741,0.011031,0.040134
anodr/IM002666_1295.png,bmilddr,1,0.165995,0.412953,0.371618,0.014665,0.034769
anodr/IM002695_463.png,anodr,0,0.926822,0.025051,0.015276,0.016293,0.016558
anodr/IM002697_959.png,anodr,0,0.923884,0.024741,0.016684,0.016457,0.018234
anodr/IM002703_962.png,cmoderatedr,2,0.025088,0.280188,0.646387,0.017600,0.030738
anodr/IM002704_1299.png,bmilddr,1,0.029589,0.519388,0.423085,0.010077,0.017859
anodr/IM002718_1196.png,anodr,0,0.891012,0.042335,0.032273,0.015941,0.018438
anodr/IM002719_51.png,anodr,0,0.929362,0.022430,0.015110,0.016250,0.016848
anodr/IM002725_1132.png,anodr,0,0.871412,0.047440,0.045645,0.012862,0.022640
anodr/IM002732_914.png,cmoderatedr,2,0.026358,0.043014,0.865653,0.018249,0.046726
anodr/IM002733_968.png,cmoderatedr,2,0.049752,0.264400,0.639862,0.016351,0.029636
anodr/IM002781_826.png,anodr,0,0.924175,0.024640,0.016003,0.016853,0.018329
anodr/IM002782_425.png,anodr,0,0.926111,0.022188,0.016740,0.016368,0.018593
anodr/IM002802_489.png,anodr,0,0.927433,0.021494,0.015864,0.016789,0.018421
anodr/IM002803_297.png,anodr,0,0.825818,0.080470,0.056916,0.017223,0.019574
anodr/IM002821_522.png,anodr,0,0.928644,0.022955,0.014351,0.017042,0.017009
anodr/IM002822_348.png,anodr,0,0.922916,0.029329,0.015942,0.015918,0.015895
anodr/IM002828_1193.png,anodr,0,0.930794,0.020564,0.014412,0.017081,0.017148
anodr/IM002829_1303.png,anodr,0,0.929251,0.022220,0.015219,0.016464,0.016846
anodr/IM002845_1101.png,anodr,0,0.920159,0.030764,0.017653,0.014528,0.016894
anodr/IM002846_66.png,anodr,0,0.923956,0.027509,0.015651,0.016093,0.016791
anodr/IM002852_456.png,anodr,0,0.913686,0.024148,0.024313,0.018478,0.019375
anodr/IM002853_1180.png,anodr,0,0.922056,0.028227,0.017968,0.015649,0.016099
anodr/IM002860_347.png,anodr,0,0.925829,0.023394,0.015752,0.016735,0.018290
anodr/IM002861_1225.png,bmilddr,1,0.209403,0.521069,0.221715,0.018040,0.029772
anodr/IM002894_1099.png,anodr,0,0.927099,0.025169,0.015147,0.016579,0.016006
anodr/IM002895_339.png,anodr,0,0.930875,0.021437,0.014038,0.017293,0.016356
anodr/IM002902_25.png,anodr,0,0.725546,0.170325,0.055404,0.020865,0.027859
anodr/IM002908_69.png,bmilddr,1,0.368083,0.498707,0.088016,0.019776,0.025418
anodr/IM002909_1035.png,anodr,0,0.924895,0.026456,0.016702,0.015319,0.016629
anodr/IM002921_92.png,anodr,0,0.485303,0.361705,0.099378,0.019740,0.033875
anodr/IM002939_427.png,anodr,0,0.924720,0.030400,0.014000,0.016336,0.014544
anodr/IM002946_499.png,cmoderatedr,2,0.068296,0.284604,0.575477,0.024340,0.047284
anodr/IM002973_1275.png,anodr,0,0.913637,0.033053,0.019950,0.014883,0.018478
anodr/IM002975_1061.png,anodr,0,0.902028,0.043719,0.021100,0.014999,0.018154
anodr/IM002997_1049.png,anodr,0,0.927412,0.022835,0.015511,0.016912,0.017330
anodr/IM002998_814.png,anodr,0,0.925727,0.025169,0.015169,0.016889,0.017047
anodr/IM003011_1149.png,anodr,0,0.924254,0.023172,0.016200,0.017003,0.019371
anodr/IM003012_922.png,anodr,0,0.929109,0.021459,0.014959,0.017009,0.017463
anodr/IM003019_969.png,anodr,0,0.928845,0.022428,0.014824,0.016740,0.017163
anodr/IM003034_472.png,anodr,0,0.927919,0.022747,0.015264,0.016781,0.017288
anodr/IM003035_1337.png,anodr,0,0.927796,0.023824,0.015114,0.016446,0.016820
anodr/IM003057_444.png,anodr,0,0.927201,0.023635,0.015149,0.016924,0.017090
anodr/IM003058_79.png,anodr,0,0.924880,0.026135,0.015289,0.016515,0.017181
anodr/IM003070_56.png,anodr,0,0.856938,0.076926,0.020834,0.019802,0.025501
anodr/IM003071_1308.png,anodr,0,0.869008,0.064094,0.023431,0.018718,0.024748
anodr/IM003108_281.png,anodr,0,0.892871,0.049050,0.021931,0.017205,0.018943
anodr/IM003110_311.png,anodr,0,0.925915,0.023579,0.016072,0.015753,0.018680
anodr/IM003124_382.png,anodr,0,0.927197,0.021987,0.015508,0.017292,0.018016
anodr/IM003125_90.png,anodr,0,0.925959,0.025397,0.014938,0.016688,0.017018
anodr/IM003147_1344.png,anodr,0,0.824951,0.055268,0.071302,0.019382,0.029096
anodr/IM003160_340.png,bmilddr,1,0.332925,0.515644,0.102414,0.020628,0.028389
anodr/IM003161_378.png,anodr,0,0.927051,0.024004,0.015445,0.016329,0.017171
anodr/IM003175_540.png,cmoderatedr,2,0.072826,0.240191,0.620275,0.024477,0.042231
anodr/IM003176_481.png,cmoderatedr,2,0.036169,0.392665,0.511132,0.025572,0.034462
anodr/IM003207_1256.png,anodr,0,0.931522,0.019456,0.015672,0.017078,0.016272
anodr/IM003208_564.png,anodr,0,0.769781,0.037657,0.070957,0.051799,0.069806
anodr/IM003214_1126.png,anodr,0,0.930692,0.018513,0.014566,0.018513,0.017717
anodr/IM003215_139.png,anodr,0,0.929424,0.020614,0.014532,0.017866,0.017563
anodr/IM003243_916.png,bmilddr,1,0.359364,0.524405,0.076289,0.017892,0.022050
anodr/IM003244_1373.png,anodr,0,0.926098,0.027552,0.014159,0.015927,0.016265
anodr/IM003264_1209.png,anodr,0,0.878449,0.066835,0.018921,0.017723,0.018072
anodr/IM003265_562.png,anodr,0,0.796898,0.131881,0.026185,0.021529,0.023507
anodr/IM003286_1009.png,anodr,0,0.912465,0.036736,0.017075,0.016072,0.017652
anodr/IM003287_849.png,anodr,0,0.923201,0.027790,0.015854,0.016206,0.016950
anodr/IM003323_1129.png,anodr,0,0.924629,0.023743,0.016286,0.016877,0.018464
anodr/IM003324_819.png,anodr,0,0.921751,0.028425,0.015492,0.016299,0.018033
