filename,a_noamd_score,b_amd_score,predicted_class
V0233.jpg,0.667542,0.332458,a_noamd
V0237.jpg,0.649110,0.350890,a_noamd
V0245.jpg,0.603563,0.396437,a_noamd
V0248.jpg,0.588493,0.411507,a_noamd
V0251.jpg,0.521405,0.478595,a_noamd
V0258.jpg,0.675312,0.324688,a_noamd
V0264.jpg,0.697301,0.302699,a_noamd
V0267.jpg,0.595844,0.404156,a_noamd
V0269.jpg,0.632630,0.367370,a_noamd
V0281.jpg,0.611457,0.388543,a_noamd
V0282.jpg,0.711207,0.288793,a_noamd
V0284.jpg,0.587290,0.412710,a_noamd
V0297.jpg,0.577495,0.422505,a_noamd
V0319.jpg,0.802404,0.197596,a_noamd
V0323.jpg,0.518525,0.481475,a_noamd
V0326.jpg,0.570128,0.429872,a_noamd
V0327.jpg,0.681764,0.318236,a_noamd
V0330.jpg,0.757025,0.242975,a_noamd
V0331.jpg,0.622432,0.377568,a_noamd
V0334.jpg,0.604207,0.395793,a_noamd
V0337.jpg,0.578172,0.421828,a_noamd
V0344.jpg,0.716339,0.283661,a_noamd
V0352.jpg,0.572767,0.427233,a_noamd
V0354.jpg,0.586881,0.413119,a_noamd
V0357.jpg,0.655849,0.344151,a_noamd
V0360.jpg,0.673471,0.326529,a_noamd
V0363.jpg,0.587479,0.412521,a_noamd
V0368.jpg,0.468859,0.531141,b_amd
V0369.jpg,0.613719,0.386281,a_noamd
V0375.jpg,0.746134,0.253866,a_noamd
V0379.jpg,0.632897,0.367103,a_noamd
V0380.jpg,0.569800,0.430200,a_noamd
V0388.jpg,0.490359,0.509641,b_amd
V0390.jpg,0.618000,0.382000,a_noamd
V0392.jpg,0.629851,0.370149,a_noamd
V0397.jpg,0.592083,0.407917,a_noamd
V0399.jpg,0.715200,0.284800,a_noamd
