filenames,true_label,predicted_label,true_class,predicted_class,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr
20060530_55607_0100_PP_1222.png,0,0,anodr,anodr,0.6930363,0.06538227,0.17831914,0.022191346,0.04107091
IM000056_1358.png,0,0,anodr,anodr,0.8846921,0.028526178,0.04145214,0.018378029,0.026951635
IM000057_872.png,0,0,anodr,anodr,0.9159951,0.022777941,0.023325054,0.017571073,0.020330865
IM000072_1306.png,0,0,anodr,anodr,0.9118296,0.019702028,0.024338607,0.02118001,0.022949724
IM000073_70.png,0,0,anodr,anodr,0.9132811,0.018853497,0.021944031,0.021709975,0.024211422
IM000080_434.png,0,2,anodr,cmoderatedr,0.028585609,0.060385592,0.8277848,0.017621845,0.065622166
IM000086_333.png,0,0,anodr,anodr,0.91532046,0.023750069,0.018226607,0.021110427,0.021592429
IM000087_331.png,0,0,anodr,anodr,0.9214848,0.021390587,0.017837854,0.019568352,0.019718463
IM000100_1007.png,0,0,anodr,anodr,0.897204,0.038626898,0.028110562,0.016884068,0.019174453
IM000101_1070.png,0,0,anodr,anodr,0.90604377,0.026947636,0.026770918,0.018311903,0.021925727
IM000107_863.png,0,0,anodr,anodr,0.90289986,0.030119069,0.026036063,0.018803157,0.022141801
IM000108_991.png,0,0,anodr,anodr,0.9054429,0.028074749,0.022058615,0.02115601,0.023267733
IM000114_349.png,0,0,anodr,anodr,0.9058386,0.027677726,0.024777833,0.019824907,0.021880915
IM000115_512.png,0,0,anodr,anodr,0.8950667,0.024174476,0.032585878,0.017957348,0.030215748
IM000122_390.png,0,0,anodr,anodr,0.86580837,0.031993024,0.048318066,0.022529302,0.03135115
IM000123_399.png,0,2,anodr,cmoderatedr,0.027344119,0.021357771,0.7968095,0.04246141,0.1120272
IM000131_396.png,0,0,anodr,anodr,0.9158396,0.024553899,0.018931272,0.019567922,0.021107353
IM000132_383.png,0,2,anodr,cmoderatedr,0.037918087,0.17162524,0.75145906,0.014092848,0.024904752
IM000139_105.png,0,0,anodr,anodr,0.8830311,0.028459853,0.032269742,0.021647543,0.034591734
IM000146_1150.png,0,0,anodr,anodr,0.8691611,0.03259452,0.05774965,0.016359033,0.02413559
IM000160_299.png,0,0,anodr,anodr,0.9239448,0.017087849,0.01859457,0.019946046,0.020426903
IM000161_1242.png,0,0,anodr,anodr,0.9233928,0.018474262,0.01925721,0.018958898,0.019916872
IM000167_1144.png,0,0,anodr,anodr,0.9229732,0.01854576,0.016830692,0.021065531,0.020584801
IM000168_1332.png,0,0,anodr,anodr,0.9243126,0.019601988,0.016635872,0.019603796,0.019845797
IM000190_367.png,0,0,anodr,anodr,0.9158039,0.026786562,0.021102278,0.018046468,0.018260805
IM000191_1289.png,0,0,anodr,anodr,0.91465646,0.025539443,0.019531209,0.018987197,0.021285746
IM000197_498.png,0,0,anodr,anodr,0.91550195,0.024650296,0.018475374,0.020242736,0.02112966
IM000198_941.png,0,0,anodr,anodr,0.8994731,0.033893626,0.026209254,0.018584581,0.021839516
IM000205_998.png,0,0,anodr,anodr,0.91562665,0.025870789,0.018944504,0.019679736,0.019878274
IM000206_275.png,0,0,anodr,anodr,0.9173153,0.023615815,0.019897943,0.018434633,0.020736402
IM000212_37.png,0,0,anodr,anodr,0.9241509,0.019833468,0.017255435,0.019448342,0.019311883
IM000213_987.png,0,2,anodr,cmoderatedr,0.14078964,0.08544965,0.70956665,0.023696937,0.040497065
IM000219_14.png,0,0,anodr,anodr,0.9296853,0.017404,0.017956069,0.016997974,0.017956672
IM000220_910.png,0,0,anodr,anodr,0.9284166,0.017580653,0.015957745,0.018702393,0.019342547
IM000241_19.png,0,0,anodr,anodr,0.8877759,0.031173527,0.031727713,0.02036564,0.028957231
IM000242_1151.png,0,0,anodr,anodr,0.9114913,0.029146682,0.022239575,0.01808305,0.019039448
IM000263_102.png,0,0,anodr,anodr,0.7866268,0.050698552,0.10232861,0.022080459,0.03826559
IM000264_302.png,0,0,anodr,anodr,0.8523886,0.038276676,0.05459117,0.019523427,0.03522003
IM000291_1094.png,0,0,anodr,anodr,0.9245512,0.021149043,0.016962918,0.018593187,0.01874374
IM000292_1261.png,0,0,anodr,anodr,0.91029197,0.02904418,0.024159195,0.017653052,0.018851578
IM000298_487.png,0,0,anodr,anodr,0.9230986,0.020012524,0.016965473,0.020260958,0.019662363
IM000299_113.png,0,0,anodr,anodr,0.92345023,0.02085027,0.017074611,0.01952798,0.019096924
IM000305_447.png,0,0,anodr,anodr,0.9225187,0.020385573,0.017616266,0.019594405,0.019885108
IM000306_997.png,0,0,anodr,anodr,0.9172506,0.02586437,0.018481499,0.018829007,0.019574584
IM000312_1106.png,0,0,anodr,anodr,0.88825816,0.03544919,0.03368062,0.018867537,0.02374451
IM000313_310.png,0,0,anodr,anodr,0.90833634,0.025516318,0.025517242,0.01880647,0.021823647
IM000319_1341.png,0,0,anodr,anodr,0.93100613,0.017563893,0.016804393,0.016628021,0.017997585
IM000326_43.png,0,0,anodr,anodr,0.90749794,0.023905458,0.030199697,0.01781104,0.020585861
IM000327_98.png,0,0,anodr,anodr,0.9144451,0.022902658,0.028758997,0.014736089,0.019157197
IM000349_449.png,0,0,anodr,anodr,0.91507465,0.023806246,0.018367497,0.021056758,0.021694865
IM000350_1264.png,0,0,anodr,anodr,0.91277015,0.024086116,0.022254113,0.019362247,0.021527437
IM000356_923.png,0,0,anodr,anodr,0.9275101,0.018649494,0.015950035,0.0189175,0.01897289
IM000357_1028.png,0,0,anodr,anodr,0.9257489,0.018209621,0.01806301,0.019071247,0.018907135
IM000371_834.png,0,0,anodr,anodr,0.9187933,0.02299721,0.019074045,0.018883921,0.020251445
IM000372_436.png,0,0,anodr,anodr,0.91961706,0.021301195,0.017202446,0.019934537,0.021944832
IM000378_1081.png,0,0,anodr,anodr,0.91952884,0.019598365,0.020359823,0.020136917,0.020376042
IM000379_402.png,0,0,anodr,anodr,0.92165065,0.019387705,0.018637817,0.019943189,0.020380648
IM000412_840.png,0,0,anodr,anodr,0.9231292,0.020141162,0.018275592,0.018241936,0.02021206
IM000425_1305.png,0,0,anodr,anodr,0.90849257,0.026233144,0.028380068,0.017242432,0.019651737
IM000426_1210.png,0,0,anodr,anodr,0.91332036,0.02893889,0.023001343,0.016913306,0.017826153
IM000449_1309.png,0,0,anodr,anodr,0.92387575,0.018586919,0.01684467,0.020298135,0.020394506
IM000450_459.png,0,0,anodr,anodr,0.92217445,0.017884286,0.018234735,0.02030712,0.02139945
IM000479_1272.png,0,0,anodr,anodr,0.9218414,0.021791909,0.017178036,0.018899066,0.020289656
IM000480_450.png,0,0,anodr,anodr,0.9163786,0.02703896,0.018390993,0.019067412,0.019123971
IM000501_1125.png,0,0,anodr,anodr,0.9263818,0.019059572,0.018118031,0.017888993,0.018551625
IM000515_130.png,0,0,anodr,anodr,0.9323972,0.018593745,0.017220967,0.015612852,0.016175153
IM000516_1122.png,0,0,anodr,anodr,0.927237,0.017560188,0.016889477,0.019191423,0.019121964
IM000531_86.png,0,2,anodr,cmoderatedr,0.098876335,0.16447446,0.5128962,0.023038035,0.20071496
IM000537_405.png,0,0,anodr,anodr,0.9284244,0.018144064,0.015263936,0.018361893,0.01980571
IM000538_1031.png,0,0,anodr,anodr,0.7863775,0.14982943,0.03284814,0.015352243,0.015592746
IM000553_326.png,0,0,anodr,anodr,0.92893034,0.017680844,0.016000234,0.01810498,0.019283619
IM000554_269.png,0,0,anodr,anodr,0.84794134,0.045624856,0.061277736,0.019002108,0.026154025
IM000560_1233.png,0,0,anodr,anodr,0.8991738,0.023872063,0.028559009,0.01880896,0.029586066
IM000561_117.png,0,0,anodr,anodr,0.88177264,0.02842977,0.040760007,0.020119287,0.028918358
IM000567_278.png,0,0,anodr,anodr,0.9202664,0.025176397,0.019752068,0.016873404,0.017931843
IM000568_1230.png,0,0,anodr,anodr,0.9119574,0.03365724,0.023275087,0.015448165,0.015662193
IM000579_1374.png,0,0,anodr,anodr,0.92598045,0.019873122,0.017187374,0.019303935,0.01765513
IM000580_846.png,0,0,anodr,anodr,0.9249526,0.019683914,0.01779721,0.018874044,0.018692205
IM000586_831.png,0,0,anodr,anodr,0.92404723,0.018336363,0.016724095,0.020019487,0.02087284
IM000587_65.png,0,0,anodr,anodr,0.92025465,0.024466507,0.021347051,0.016894076,0.017037597
IM000594_1202.png,0,0,anodr,anodr,0.92582667,0.018164257,0.018638616,0.018393138,0.018977458
IM000595_884.png,0,0,anodr,anodr,0.9292328,0.015045698,0.017800191,0.018420886,0.019500494
IM000601_1290.png,0,0,anodr,anodr,0.9249214,0.019125095,0.01705702,0.018624617,0.020271964
IM000602_542.png,0,0,anodr,anodr,0.9188185,0.022435268,0.017849093,0.019820267,0.021076895
IM000653_141.png,0,0,anodr,anodr,0.9168575,0.026223272,0.021986281,0.015974289,0.01895867
IM000667_1015.png,0,0,anodr,anodr,0.9186066,0.023707103,0.022777485,0.016600648,0.018308187
IM000668_1084.png,0,0,anodr,anodr,0.9072309,0.024978234,0.027546667,0.018055197,0.022189025
IM000674_535.png,0,0,anodr,anodr,0.9263618,0.017783597,0.016077448,0.019564454,0.020212678
IM000675_286.png,0,0,anodr,anodr,0.9281945,0.018127577,0.016815335,0.018409932,0.018452609
IM000682_1246.png,0,0,anodr,anodr,0.58504367,0.04822659,0.30006376,0.020769594,0.04589643
IM000683_111.png,0,0,anodr,anodr,0.8226691,0.019481106,0.069628924,0.02903772,0.059183046
IM000689_858.png,0,0,anodr,anodr,0.9155557,0.025405576,0.022140743,0.017492767,0.019405214
IM000690_1157.png,0,0,anodr,anodr,0.9163369,0.019975698,0.022318685,0.018152941,0.02321576
IM000696_345.png,0,0,anodr,anodr,0.9159293,0.025444148,0.020034038,0.018823473,0.019769069
IM000697_131.png,0,0,anodr,anodr,0.90524894,0.031887196,0.02462726,0.018658148,0.01957844
IM000703_1175.png,0,2,anodr,cmoderatedr,0.24332151,0.029571794,0.4790158,0.05837282,0.18971808
IM000704_1130.png,0,0,anodr,anodr,0.9207569,0.018926755,0.018524641,0.019610388,0.022181246
IM000711_1054.png,0,0,anodr,anodr,0.9195578,0.019402275,0.025682595,0.01741517,0.017942145
IM000712_924.png,0,0,anodr,anodr,0.92242587,0.019296054,0.018183066,0.019728918,0.020366149
IM000733_30.png,0,0,anodr,anodr,0.925532,0.018556925,0.017179385,0.019302974,0.019428788
IM000761_433.png,0,0,anodr,anodr,0.92527336,0.022600401,0.01687696,0.017745478,0.017503805
IM000762_979.png,0,0,anodr,anodr,0.9223936,0.02028846,0.017027875,0.020255972,0.020034133
IM000776_908.png,0,0,anodr,anodr,0.8587445,0.03750018,0.052249663,0.01937498,0.03213061
IM000777_71.png,0,0,anodr,anodr,0.84411544,0.046811473,0.057865456,0.020253418,0.03095425
IM000805_291.png,0,0,anodr,anodr,0.9154216,0.023418717,0.018775448,0.021053959,0.021330206
IM000806_1346.png,0,0,anodr,anodr,0.9108777,0.024119819,0.0236639,0.019944942,0.02139355
IM000812_142.png,0,0,anodr,anodr,0.9030501,0.02237093,0.026601367,0.02186373,0.026113918
IM000813_40.png,0,0,anodr,anodr,0.8936576,0.026506908,0.033899717,0.019903569,0.026032157
IM000827_1231.png,0,1,anodr,bmilddr,0.23113716,0.48771402,0.24540086,0.012363629,0.0233843
IM000833_1161.png,0,0,anodr,anodr,0.91195333,0.025610717,0.021284182,0.019986166,0.021165598
IM000840_475.png,0,0,anodr,anodr,0.92773503,0.018567184,0.01564162,0.01885155,0.019204622
IM000850_571.png,0,0,anodr,anodr,0.9258078,0.01750152,0.017507138,0.019664466,0.019519066
IM000851_88.png,0,0,anodr,anodr,0.92506474,0.01764051,0.017115207,0.019995356,0.02018424
IM000859_1241.png,0,0,anodr,anodr,0.91688305,0.023440316,0.01772385,0.02128937,0.02066347
IM000860_17.png,0,0,anodr,anodr,0.92096215,0.020587504,0.018387616,0.02047653,0.019586166
IM000881_1287.png,0,0,anodr,anodr,0.89281106,0.029740734,0.02915541,0.02138593,0.026906926
IM000887_1187.png,0,0,anodr,anodr,0.44575328,0.19547604,0.30221868,0.020408452,0.036143478
IM000888_1310.png,0,1,anodr,bmilddr,0.41266164,0.43980712,0.11218632,0.017906578,0.017438343
IM000916_1238.png,0,0,anodr,anodr,0.9273821,0.022578591,0.018416692,0.015306803,0.01631574
IM000917_1298.png,0,2,anodr,cmoderatedr,0.2352086,0.18296811,0.47379827,0.021682883,0.086342104
IM000923_397.png,0,0,anodr,anodr,0.84639806,0.08227974,0.036691304,0.01678889,0.017842017
IM000924_1207.png,0,0,anodr,anodr,0.9166606,0.02591254,0.023342209,0.014633799,0.019450806
IM000937_563.png,0,0,anodr,anodr,0.82226944,0.10464876,0.041086096,0.016062463,0.01593321
IM000938_1326.png,0,0,anodr,anodr,0.8667266,0.04160238,0.05476624,0.01689258,0.020012217
IM000991_932.png,0,0,anodr,anodr,0.91341233,0.026515901,0.021578526,0.019070903,0.019422319
IM000992_384.png,0,0,anodr,anodr,0.91991,0.02254869,0.019604255,0.018207124,0.019729964
IM000998_1244.png,0,0,anodr,anodr,0.49779812,0.049729858,0.11602116,0.053006403,0.28344443
IM000999_330.png,0,0,anodr,anodr,0.77013123,0.033623002,0.041389313,0.035387743,0.1194687
IM001007_933.png,0,0,anodr,anodr,0.92167103,0.021971114,0.017767997,0.018281301,0.020308591
IM001008_907.png,0,0,anodr,anodr,0.82976186,0.03678686,0.06987517,0.025937403,0.037638687
IM001026_513.png,0,0,anodr,anodr,0.9115784,0.028361164,0.020110745,0.019786838,0.020162826
IM001027_460.png,0,0,anodr,anodr,0.91217554,0.027716193,0.020478304,0.018952006,0.02067791
IM001034_492.png,0,0,anodr,anodr,0.5178693,0.12534554,0.27878362,0.027102098,0.050899412
IM001089_115.png,0,0,anodr,anodr,0.914516,0.025370456,0.020899532,0.019405799,0.01980823
IM001095_1020.png,0,0,anodr,anodr,0.90415925,0.029108617,0.025636934,0.01923947,0.021855753
IM001096_389.png,0,0,anodr,anodr,0.7836769,0.05910782,0.09713214,0.022105426,0.037977614
IM001102_1098.png,0,0,anodr,anodr,0.92345715,0.020664545,0.016042702,0.019923482,0.019912124
IM001103_569.png,0,0,anodr,anodr,0.9150291,0.029076796,0.022243224,0.016486922,0.017163925
IM001109_72.png,0,0,anodr,anodr,0.90411496,0.02890334,0.024298685,0.0191747,0.023508368
IM001116_958.png,0,0,anodr,anodr,0.9212074,0.022362147,0.018075231,0.01945553,0.018899651
IM001117_494.png,0,0,anodr,anodr,0.9218116,0.021685785,0.017967705,0.018745122,0.019789744
IM001123_370.png,0,0,anodr,anodr,0.82775056,0.045526218,0.08089793,0.017099066,0.028726123
IM001124_1085.png,0,0,anodr,anodr,0.5783088,0.19526458,0.17009121,0.020155454,0.036179874
IM001138_1019.png,0,0,anodr,anodr,0.92566353,0.019429108,0.016823038,0.01917196,0.018912364
IM001139_879.png,0,0,anodr,anodr,0.48955438,0.19548029,0.25315964,0.029132321,0.03267335
IM001145_904.png,0,0,anodr,anodr,0.9259403,0.02209608,0.016181227,0.017985431,0.017796922
IM001152_861.png,0,0,anodr,anodr,0.9167346,0.022991585,0.01815491,0.020718517,0.021400353
IM001153_1291.png,0,0,anodr,anodr,0.92157483,0.021517428,0.016628474,0.019847555,0.02043166
IM001160_63.png,0,0,anodr,anodr,0.92054194,0.020555813,0.024096908,0.01579617,0.019009124
IM001161_1237.png,0,0,anodr,anodr,0.9216219,0.021874765,0.020321904,0.01778684,0.018394656
IM001167_817.png,0,0,anodr,anodr,0.8918757,0.025987772,0.03681271,0.017630886,0.027692929
IM001168_964.png,0,0,anodr,anodr,0.9063206,0.030371346,0.024008293,0.018523855,0.02077594
IM001174_556.png,0,0,anodr,anodr,0.92849654,0.017174026,0.016359493,0.019092109,0.018877745
IM001175_1140.png,0,0,anodr,anodr,0.93050444,0.01758234,0.015477813,0.018293863,0.018141627
IM001181_1226.png,0,0,anodr,anodr,0.9286147,0.015438928,0.01842259,0.018398367,0.019125437
IM001185_935.png,0,0,anodr,anodr,0.91681784,0.019150332,0.021989059,0.019589812,0.02245303
IM001199_1048.png,0,0,anodr,anodr,0.9190034,0.020343507,0.020844502,0.019113686,0.020694913
IM001210_949.png,0,0,anodr,anodr,0.9153836,0.023239095,0.01903185,0.021064516,0.021280944
IM001211_539.png,0,0,anodr,anodr,0.90120655,0.032289114,0.028952774,0.017440554,0.020110976
IM001217_13.png,0,0,anodr,anodr,0.9201442,0.021304173,0.018444238,0.019890947,0.020216461
IM001224_133.png,0,0,anodr,anodr,0.91451746,0.024194995,0.019482136,0.020097934,0.021707527
IM001227_901.png,0,0,anodr,anodr,0.91385174,0.024296936,0.019386854,0.021002661,0.021461759
IM001246_300.png,0,0,anodr,anodr,0.90941316,0.027429514,0.022598611,0.019617861,0.020940848
IM001252_1203.png,0,0,anodr,anodr,0.9153842,0.022730011,0.020541849,0.020523936,0.020820139
IM001272_1328.png,0,0,anodr,anodr,0.92330307,0.017977392,0.019563965,0.017538348,0.021617288
IM001273_1268.png,0,0,anodr,anodr,0.9210379,0.019751085,0.01993454,0.017357243,0.02191926
IM001293_1316.png,0,0,anodr,anodr,0.91882706,0.023114325,0.018942026,0.019678215,0.019438336
IM001294_984.png,0,0,anodr,anodr,0.91684896,0.021822192,0.019275017,0.020835688,0.021218084
IM001300_1064.png,0,0,anodr,anodr,0.910878,0.025004221,0.020777566,0.01997082,0.023369355
IM001308_401.png,0,0,anodr,anodr,0.88070863,0.026350547,0.04773646,0.022025539,0.02317892
IM001321_1239.png,0,0,anodr,anodr,0.91378367,0.02522771,0.018427309,0.021286197,0.021275232
IM001322_976.png,0,0,anodr,anodr,0.91063374,0.026573472,0.02004649,0.02175779,0.02098844
IM001329_992.png,0,0,anodr,anodr,0.9222282,0.0193534,0.018597294,0.019421859,0.020399269
IM001335_898.png,0,0,anodr,anodr,0.9138697,0.025484044,0.021836547,0.018820668,0.019989066
IM001336_470.png,0,0,anodr,anodr,0.9259452,0.01924795,0.016939977,0.01898554,0.018881293
IM001357_1016.png,0,0,anodr,anodr,0.92952913,0.018675102,0.016798593,0.017738817,0.017258434
IM001386_152.png,0,0,anodr,anodr,0.9236356,0.018366111,0.019430803,0.01848487,0.020082548
IM001387_420.png,0,0,anodr,anodr,0.92475754,0.017915262,0.018334722,0.019362424,0.01963008
IM001401_1366.png,0,0,anodr,anodr,0.91947365,0.023029748,0.018567776,0.01965821,0.01927062
IM001402_1010.png,0,0,anodr,anodr,0.9216056,0.021519393,0.017554248,0.020021327,0.019299323
IM001415_1200.png,0,0,anodr,anodr,0.9225008,0.020410297,0.017541626,0.019773804,0.019773515
IM001416_1315.png,0,0,anodr,anodr,0.9027765,0.025432726,0.027945347,0.020393906,0.023451671
IM001422_1163.png,0,0,anodr,anodr,0.91245246,0.020979976,0.02575929,0.017417854,0.023390468
IM001423_465.png,0,0,anodr,anodr,0.89714086,0.023009341,0.032996465,0.01950944,0.027343884
IM001440_1078.png,0,0,anodr,anodr,0.9237018,0.016686846,0.019659357,0.019190082,0.020761846
IM001453_31.png,0,0,anodr,anodr,0.9239494,0.019830506,0.016306365,0.02033827,0.019575493
IM001454_1026.png,0,0,anodr,anodr,0.92179525,0.02363912,0.01634602,0.019453574,0.018765956
IM001460_78.png,0,0,anodr,anodr,0.91904336,0.022791088,0.017068477,0.020734973,0.0203621
IM001461_1186.png,0,0,anodr,anodr,0.91300136,0.02391305,0.021382077,0.020828003,0.020875612
IM001467_1245.png,0,2,anodr,cmoderatedr,0.17006573,0.1817114,0.5684134,0.028534107,0.051275402
IM001468_144.png,0,0,anodr,anodr,0.92732257,0.021728942,0.014675792,0.018545283,0.017727438
IM001483_279.png,0,0,anodr,anodr,0.9211161,0.023052478,0.018240634,0.01898785,0.0186029
IM001484_573.png,0,0,anodr,anodr,0.9227348,0.02262456,0.018366503,0.018327683,0.01794646
IM001490_1146.png,0,0,anodr,anodr,0.92138654,0.020035328,0.018131526,0.019647477,0.020799251
IM001492_338.png,0,0,anodr,anodr,0.9120728,0.026176693,0.021599252,0.019442156,0.020709168
IM001513_913.png,0,0,anodr,anodr,0.916882,0.024054306,0.018411867,0.02014105,0.020510856
IM001514_500.png,0,0,anodr,anodr,0.81510764,0.06092059,0.06954932,0.02004916,0.034373242
IM001539_524.png,0,0,anodr,anodr,0.93383664,0.0133491475,0.020706471,0.0154068805,0.016700875
IM001540_915.png,0,0,anodr,anodr,0.92755324,0.015575796,0.017260436,0.019285245,0.020325316
IM001559_114.png,0,0,anodr,anodr,0.9216443,0.023912512,0.016955566,0.018354299,0.019133402
IM001560_1370.png,0,0,anodr,anodr,0.8023927,0.050025087,0.082646474,0.023142591,0.04179316
IM001581_1077.png,0,0,anodr,anodr,0.92449963,0.021272242,0.01747797,0.01787733,0.018872967
IM001582_1092.png,0,0,anodr,anodr,0.915891,0.02717159,0.019931143,0.018424096,0.01858213
IM001596_1208.png,0,0,anodr,anodr,0.9124611,0.025051555,0.021968793,0.020184783,0.020333787
IM001597_322.png,0,0,anodr,anodr,0.90533364,0.025300212,0.027244607,0.019644348,0.022477198
IM001629_1276.png,0,0,anodr,anodr,0.9189304,0.022162722,0.01813285,0.019509373,0.02126451
IM001630_851.png,0,0,anodr,anodr,0.91637164,0.024611076,0.020111673,0.018274713,0.02063099
IM001636_374.png,0,0,anodr,anodr,0.91367376,0.025512526,0.02088244,0.019620335,0.020310853
IM001637_496.png,0,0,anodr,anodr,0.90382165,0.021659276,0.021685023,0.021966264,0.030867845
IM001666_57.png,0,0,anodr,anodr,0.9145581,0.027753977,0.020603266,0.017458377,0.019626206
IM001667_317.png,0,0,anodr,anodr,0.5925828,0.0833448,0.23768651,0.030898353,0.055487446
IM001673_1376.png,0,0,anodr,anodr,0.92478377,0.01899976,0.017763674,0.018820768,0.019632032
IM001674_1110.png,0,0,anodr,anodr,0.92466694,0.019135674,0.016870925,0.019159848,0.020166604
IM001687_96.png,0,0,anodr,anodr,0.906909,0.021899465,0.026399672,0.020567976,0.024223918
IM001688_74.png,0,0,anodr,anodr,0.9087774,0.026287844,0.022558525,0.020691233,0.021684939
IM001701_368.png,0,0,anodr,anodr,0.9281899,0.01703659,0.015490542,0.01901096,0.020272098
IM001702_1220.png,0,0,anodr,anodr,0.9327009,0.016470725,0.014910388,0.017471984,0.018446034
IM001737_1155.png,0,0,anodr,anodr,0.91898566,0.021219946,0.022735154,0.017514138,0.019545129
IM001738_271.png,0,0,anodr,anodr,0.9186747,0.024366252,0.020625738,0.0177266,0.01860676
IM001744_864.png,0,0,anodr,anodr,0.86682636,0.05889105,0.041482273,0.01647795,0.016322395
IM001745_107.png,0,0,anodr,anodr,0.79549253,0.054844465,0.10313086,0.019748665,0.02678343
IM001758_360.png,0,0,anodr,anodr,0.92286325,0.021683296,0.01892407,0.018196767,0.01833267
IM001759_1062.png,0,0,anodr,anodr,0.9128062,0.024285592,0.023074755,0.019673001,0.020160362
IM001765_999.png,0,0,anodr,anodr,0.92307854,0.019802444,0.01592504,0.020603837,0.020590138
IM001766_1097.png,0,0,anodr,anodr,0.9208993,0.019944558,0.01743944,0.020455562,0.021261178
IM001797_1280.png,0,0,anodr,anodr,0.9186149,0.025223266,0.019704564,0.018644964,0.017812258
IM001798_109.png,0,0,anodr,anodr,0.918959,0.019225124,0.020481471,0.020086888,0.021247424
IM001804_1304.png,0,0,anodr,anodr,0.92548364,0.0203071,0.017748166,0.018115066,0.018346088
IM001831_153.png,0,0,anodr,anodr,0.9256146,0.016982337,0.01857495,0.018699305,0.020128729
IM001832_815.png,0,0,anodr,anodr,0.924036,0.017955204,0.019320374,0.018479384,0.020209003
IM001845_290.png,0,0,anodr,anodr,0.77690995,0.1190653,0.06642335,0.017230494,0.020370916
IM001846_1139.png,0,0,anodr,anodr,0.88845444,0.049138103,0.03323183,0.013314589,0.015861114
IM001853_1198.png,0,0,anodr,anodr,0.91409004,0.026244454,0.019166974,0.020057686,0.020440903
IM001854_525.png,0,0,anodr,anodr,0.908633,0.029741077,0.022077728,0.01935788,0.020190366
IM001911_406.png,0,0,anodr,anodr,0.9246174,0.017325964,0.017327378,0.020436734,0.020292504
IM001912_850.png,0,0,anodr,anodr,0.92409855,0.017319327,0.02271647,0.017306147,0.018559482
IM001948_416.png,0,0,anodr,anodr,0.69229245,0.083954036,0.17306176,0.021394607,0.029297141
IM001950_361.png,0,0,anodr,anodr,0.76605815,0.06940372,0.11092694,0.019253222,0.034357958
IM001965_1357.png,0,0,anodr,anodr,0.8967169,0.023225352,0.028099345,0.022856768,0.029101685
IM001984_909.png,0,0,anodr,anodr,0.925721,0.017245257,0.016541427,0.019938689,0.020553634
IM001985_1075.png,0,0,anodr,anodr,0.91062695,0.024259467,0.019746877,0.022867138,0.022499576
IM002003_508.png,0,0,anodr,anodr,0.9207119,0.020894252,0.017888391,0.019614626,0.020890908
IM002004_1145.png,0,0,anodr,anodr,0.917221,0.02263793,0.01858673,0.020168727,0.021385588
IM002019_1113.png,0,0,anodr,anodr,0.920434,0.02065888,0.01778476,0.020218827,0.020903528
IM002020_437.png,0,0,anodr,anodr,0.91912013,0.021052198,0.018473158,0.020407679,0.020946976
IM002026_1263.png,0,0,anodr,anodr,0.91768056,0.02359227,0.018712105,0.01973039,0.020284653
IM002027_552.png,0,0,anodr,anodr,0.91798466,0.02197015,0.018408887,0.020871172,0.020765064
IM002034_1045.png,0,0,anodr,anodr,0.785961,0.06041902,0.09667287,0.02289046,0.03405667
IM002052_960.png,0,0,anodr,anodr,0.9056862,0.02567752,0.023836719,0.021016851,0.023782734
IM002053_1248.png,0,0,anodr,anodr,0.89563376,0.021789955,0.038341396,0.016396614,0.027838212
IM002070_1232.png,0,0,anodr,anodr,0.9294767,0.015453525,0.018330984,0.016809715,0.01992896
IM002071_432.png,0,0,anodr,anodr,0.9232244,0.018455153,0.018155871,0.019311763,0.020852763
IM002134_424.png,0,0,anodr,anodr,0.87952113,0.028347502,0.0423998,0.02273886,0.026992718
IM002135_1218.png,0,0,anodr,anodr,0.9233569,0.019251889,0.017421078,0.020048648,0.019921416
IM002149_530.png,0,0,anodr,anodr,0.91827685,0.02330464,0.02212298,0.017024344,0.019271111
IM002156_838.png,0,0,anodr,anodr,0.7957976,0.0377871,0.100194365,0.022320949,0.043900065
IM002157_1371.png,0,2,anodr,cmoderatedr,0.19434719,0.0632481,0.6249361,0.03730606,0.08016259
IM002201_1240.png,0,0,anodr,anodr,0.8974321,0.026412109,0.030050425,0.022289926,0.023815462
IM002202_328.png,0,0,anodr,anodr,0.87897205,0.02724014,0.04191961,0.021683808,0.03018441
IM002208_448.png,0,0,anodr,anodr,0.91739094,0.019159818,0.023092793,0.01877611,0.021580435
IM002209_974.png,0,0,anodr,anodr,0.91316503,0.022416225,0.021277435,0.02045027,0.022690916
IM002215_1184.png,0,0,anodr,anodr,0.9207326,0.022156425,0.017613214,0.019601252,0.01989645
IM002216_887.png,0,0,anodr,anodr,0.5350682,0.070022374,0.2949658,0.03085295,0.06909076
IM002222_324.png,0,0,anodr,anodr,0.9230522,0.019515604,0.019747064,0.017875753,0.019809365
IM002223_930.png,0,0,anodr,anodr,0.9262384,0.017680224,0.016767973,0.019334203,0.019979184
IM002251_1169.png,0,0,anodr,anodr,0.9145032,0.022354826,0.02298033,0.018754214,0.02140749
IM002275_473.png,0,0,anodr,anodr,0.92223734,0.019419061,0.019141268,0.019020842,0.020181395
IM002276_380.png,0,0,anodr,anodr,0.92012393,0.01941446,0.018713651,0.020532433,0.02121548
IM002284_1050.png,0,0,anodr,anodr,0.84929293,0.053772543,0.051807027,0.018318154,0.026809303
IM002285_996.png,0,0,anodr,anodr,0.6380751,0.07238742,0.20775521,0.024684649,0.057097606
