filename,score_anodr,score_bmilddr,score_cmoderatedr,score_dseveredr,score_eproliferativedr,prediction,prediction_index
20060523_45300_0100_PP_21.png,0.8621357,0.057340447,0.03694834,0.019298993,0.02427649,anodr,0
IM002222_324.png,0.80734766,0.07687977,0.06366783,0.021500595,0.03060409,anodr,0
IM001124_1085.png,0.5185583,0.2440741,0.17338715,0.025334666,0.03864578,anodr,0
IM000372_436.png,0.8739892,0.049962625,0.03224392,0.019276947,0.024527347,anodr,0
IM004407_993.png,0.8615648,0.056671795,0.03779693,0.019134978,0.024831465,anodr,0
IM000378_1081.png,0.87856203,0.042741515,0.03388873,0.020449184,0.024358496,anodr,0
IM000107_863.png,0.6861514,0.09567245,0.13416576,0.036617994,0.047392473,anodr,0
20060523_48136_0100_PP_856.png,0.82809967,0.05623769,0.06270043,0.025485173,0.02747718,anodr,0
IM001490_1146.png,0.8865315,0.041467484,0.030422946,0.018901985,0.022676142,anodr,0
20060407_44743_0200_PP_824.png,0.8793582,0.04707406,0.030940486,0.018146478,0.024480777,anodr,0
20060530_51254_0100_PP_516.png,0.8836009,0.045483734,0.029853214,0.018084895,0.022977328,anodr,0
IM002860_347.png,0.825523,0.067397386,0.057222694,0.023373013,0.026483914,anodr,0
20060523_45467_0100_PP_44.png,0.8338414,0.061742734,0.047981124,0.02343985,0.032994818,anodr,0
IM000299_113.png,0.8856996,0.039649967,0.03244325,0.019597908,0.022609232,anodr,0
IM003175_540.png,0.15077358,0.20276572,0.49758846,0.049429804,0.0994424,cmoderatedr,2
20060412_61525_0200_PP_889.png,0.8775455,0.044689815,0.03483347,0.019391216,0.023539975,anodr,0
20051130_60822_0400_PP_980.png,0.8727166,0.049677294,0.034607526,0.019168427,0.023830196,anodr,0
20060523_49573_0100_PP_919.png,0.8801863,0.045563284,0.031739384,0.019072251,0.02343878,anodr,0
20060411_58071_0200_PP_1022.png,0.8547956,0.063576095,0.040934127,0.018627677,0.022066537,anodr,0
20060410_40846_0200_PP_414.png,0.87679297,0.047527764,0.034018233,0.018594198,0.023066867,anodr,0
IM004298_23.png,0.8250653,0.08268912,0.046310797,0.019398384,0.026536431,anodr,0
IM000057_872.png,0.8495746,0.06133546,0.043790948,0.019834712,0.025464205,anodr,0
IM003580_954.png,0.8283167,0.06607222,0.048052803,0.02348984,0.034068514,anodr,0
20060407_45834_0200_PP_1219.png,0.883342,0.04325698,0.03226617,0.018720664,0.0224142,anodr,0
20051021_51994_0100_PP_1283.png,0.87275714,0.050733525,0.03311884,0.018770618,0.024619909,anodr,0
IM004440_49.png,0.8706486,0.04762861,0.036294796,0.020943167,0.024484735,anodr,0
20051216_44092_0200_PP_1090.png,0.79554677,0.07173738,0.07643604,0.024600238,0.031679507,anodr,0
20060523_49726_0100_PP_989.png,0.8723848,0.051337596,0.033325348,0.019095292,0.023856958,anodr,0
20060529_56420_0100_PP_466.png,0.8748492,0.049009714,0.03398342,0.019414209,0.02274338,anodr,0
IM004312_1116.png,0.8771219,0.047686007,0.033871554,0.019530712,0.021789953,anodr,0
20060410_45167_0200_PP_549.png,0.9013196,0.034282885,0.026371656,0.01734684,0.020678962,anodr,0
IM004241_285.png,0.8840977,0.04527754,0.029169213,0.01801656,0.023438994,anodr,0
IM002301_132.png,0.8905221,0.03778875,0.029492775,0.018881744,0.023314636,anodr,0
20060530_53132_0100_PP_899.png,0.8720923,0.050416794,0.033601172,0.019229647,0.024660097,anodr,0
IM001415_1200.png,0.87632096,0.04346907,0.03545347,0.02106133,0.02369521,anodr,0
20060407_42308_0200_PP_1278.png,0.88787836,0.041111957,0.030442068,0.017803153,0.022764495,anodr,0
20051201_38349_0400_PP_892.png,0.86718667,0.053028233,0.03528974,0.018826775,0.02566865,anodr,0
20051110_35279_0400_PP_1033.png,0.86883545,0.047443125,0.03749851,0.021563247,0.024659678,anodr,0
20060412_52446_0200_PP_533.png,0.8868678,0.04042712,0.0308998,0.01863618,0.023169098,anodr,0
IM003694_1095.png,0.86320454,0.05315152,0.03744583,0.020868354,0.025329754,anodr,0
20051130_60186_0400_PP_1365.png,0.8670773,0.052314032,0.03736354,0.019622812,0.02362221,anodr,0
20051020_44400_0100_PP_920.png,0.8540106,0.06327226,0.039042033,0.019160002,0.024515158,anodr,0
20051205_59617_0400_PP_1000.png,0.8533973,0.06228023,0.03978127,0.019080356,0.025460875,anodr,0
IM004261_995.png,0.8700289,0.049705133,0.034777,0.02035169,0.02513731,anodr,0
IM000561_117.png,0.7127191,0.0954989,0.10281714,0.031288654,0.057676237,anodr,0
IM003405_841.png,0.79684556,0.09915422,0.055206716,0.022153715,0.026639855,anodr,0
IM002802_489.png,0.8713723,0.04933061,0.03370249,0.020096175,0.025498498,anodr,0
20051020_44431_0100_PP_514.png,0.8570146,0.06168891,0.03787748,0.018723613,0.024695423,anodr,0
20051205_58080_0400_PP_1034.png,0.88178974,0.041626938,0.03304902,0.019880343,0.023653883,anodr,0
IM001422_1163.png,0.87153393,0.042650286,0.037377436,0.022280646,0.026157739,anodr,0
IM001854_525.png,0.87718934,0.04372923,0.034702055,0.020162612,0.024216704,anodr,0
IM001227_901.png,0.8844395,0.042425767,0.03205114,0.018914383,0.022169253,anodr,0
IM002973_1275.png,0.85825294,0.05945741,0.038886756,0.01872391,0.024678996,anodr,0
IM004806_509.png,0.6570128,0.13634233,0.13634008,0.033188287,0.037116442,anodr,0
IM000587_65.png,0.8775387,0.044283554,0.035600018,0.01990049,0.02267733,anodr,0
IM001139_879.png,0.843045,0.049616124,0.056051854,0.024972988,0.026313988,anodr,0
IM002027_552.png,0.8848247,0.04167972,0.030519167,0.018669084,0.02430728,anodr,0
IM001116_958.png,0.89564735,0.034792054,0.028732123,0.019334398,0.021494132,anodr,0
20051021_51418_0100_PP_18.png,0.8845629,0.04444751,0.030628987,0.018370405,0.021990255,anodr,0
IM001007_933.png,0.86758006,0.052248396,0.038704343,0.020117633,0.021349587,anodr,0
20060411_62036_0200_PP_59.png,0.8906274,0.04301001,0.028614765,0.016999858,0.020747943,anodr,0
20051205_57799_0400_PP_868.png,0.85239106,0.059320938,0.04199739,0.020626364,0.02566421,anodr,0
20051130_54802_0400_PP_550.png,0.8762421,0.048100635,0.03344133,0.018851593,0.023364319,anodr,0
IM004277_1005.png,0.84421474,0.05883665,0.045138817,0.023066388,0.028743353,anodr,0
20060530_53836_0100_PP_1343.png,0.8927314,0.03765087,0.029256532,0.018415233,0.021945937,anodr,0
20060407_45949_0200_PP_38.png,0.89640826,0.038050026,0.027167408,0.01767969,0.020694638,anodr,0
IM002472_557.png,0.5971647,0.14414011,0.17704578,0.03614079,0.045508597,anodr,0
IM003176_481.png,0.19912493,0.21427298,0.44623938,0.05135014,0.08901251,cmoderatedr,2
IM001637_496.png,0.8428742,0.0582839,0.046106845,0.023205416,0.02952959,anodr,0
20051020_57157_0100_PP_971.png,0.5228505,0.307289,0.11835964,0.023501283,0.027999584,anodr,0
IM001804_1304.png,0.89115125,0.040165752,0.028277235,0.018171556,0.022234203,anodr,0
20051020_63269_0100_PP_1183.png,0.8813804,0.043825157,0.031695787,0.019201418,0.023897337,anodr,0
20060411_60511_0200_PP_351.png,0.8742243,0.051704813,0.032816816,0.018125009,0.02312912,anodr,0
IM002515_1334.png,0.7458003,0.07927257,0.11012919,0.03059073,0.034207202,anodr,0
IM002543_1330.png,0.72951746,0.10030716,0.10212658,0.02759239,0.040456433,anodr,0
IM004005_1271.png,0.8875956,0.041851263,0.029861795,0.01893938,0.021752039,anodr,0
IM000100_1007.png,0.8155714,0.08438758,0.055728022,0.021387145,0.022925865,anodr,0
IM001008_907.png,0.8770896,0.03948626,0.037203856,0.02121711,0.025003055,anodr,0
IM001738_271.png,0.78560436,0.09323886,0.071718924,0.021782702,0.027655164,anodr,0
IM002975_1061.png,0.86500007,0.05475301,0.03738324,0.019207262,0.02365641,anodr,0
20060529_57351_0100_PP_1206.png,0.88887995,0.040971518,0.0297733,0.018696513,0.021678727,anodr,0
IM002034_1045.png,0.8651116,0.051814407,0.03829951,0.019271696,0.02550272,anodr,0
20051020_64775_0100_PP_480.png,0.89095926,0.043250304,0.027633328,0.017267475,0.020889591,anodr,0
IM001308_401.png,0.8741148,0.038366977,0.039847106,0.022993136,0.024678,anodr,0
20060407_39761_0200_PP_518.png,0.8812688,0.04599677,0.032082837,0.018171012,0.02248056,anodr,0
IM001484_573.png,0.87574846,0.04643391,0.035861887,0.01966991,0.022285938,anodr,0
20060523_43248_0100_PP_80.png,0.88190293,0.04832752,0.03058366,0.017286865,0.02189897,anodr,0
IM001596_1208.png,0.87021995,0.050002977,0.035824012,0.01877817,0.025174765,anodr,0
IM001335_898.png,0.8070994,0.08584268,0.058856603,0.021791393,0.026409904,anodr,0
20051130_59749_0400_PP_965.png,0.86631894,0.048509743,0.038779855,0.021104285,0.02528717,anodr,0
IM004269_1023.png,0.8841372,0.045149952,0.029026879,0.017579168,0.024106842,anodr,0
20051110_38156_0400_PP_477.png,0.86169803,0.05686574,0.03745009,0.019363437,0.024622707,anodr,0
20051110_37992_0400_PP_1043.png,0.86798555,0.052988857,0.03626195,0.019091643,0.023671959,anodr,0
20060410_44345_0200_PP_1011.png,0.87459284,0.047950167,0.035774,0.019588701,0.022094356,anodr,0
20051117_37321_0400_PP_947.png,0.7789707,0.09546295,0.07301719,0.023718359,0.028830776,anodr,0
IM004764_395.png,0.8900237,0.038268365,0.03056324,0.019287555,0.021857131,anodr,0
20051021_58522_0100_PP_50.png,0.8798864,0.04226545,0.03320646,0.019613972,0.025027765,anodr,0
IM000602_542.png,0.88124406,0.040692758,0.032240592,0.020100383,0.02572224,anodr,0
20060407_44766_0200_PP_89.png,0.88309485,0.04298974,0.031713292,0.018789725,0.02341243,anodr,0
IM001095_1020.png,0.82191736,0.07337049,0.05603123,0.022505576,0.026175328,anodr,0
20060412_52840_0200_PP_343.png,0.8750444,0.053587046,0.03212592,0.017557202,0.021685354,anodr,0
IM004620_537.png,0.47334796,0.2650583,0.17052579,0.029139677,0.06192822,anodr,0
IM003519_975.png,0.8794572,0.044607576,0.033529464,0.02003394,0.02237186,anodr,0
IM003990_467.png,0.72904754,0.13679816,0.07890568,0.02618261,0.029066052,anodr,0
20051020_62615_0100_PP_294.png,0.87628996,0.04521332,0.035413098,0.020437362,0.022646325,anodr,0
20060522_45873_0100_PP_1192.png,0.8802009,0.036387324,0.030974813,0.018269943,0.034167048,anodr,0
20060530_53062_0100_PP_1377.png,0.8700836,0.057233527,0.033274975,0.016844718,0.022563128,anodr,0
IM002414_927.png,0.88526845,0.04131514,0.0314704,0.018885076,0.02306094,anodr,0
IM000697_131.png,0.85738343,0.061373487,0.039999217,0.019185815,0.02205799,anodr,0
IM003324_819.png,0.8649474,0.052842632,0.03535272,0.019814664,0.0270426,anodr,0
20051214_40529_0100_PP_1120.png,0.8795521,0.04471591,0.033247165,0.01940523,0.023079537,anodr,0
IM000197_498.png,0.83208233,0.06214025,0.056381226,0.022737313,0.026658947,anodr,0
20051130_53623_0400_PP_894.png,0.8974565,0.032116003,0.030092688,0.01873663,0.02159813,anodr,0
IM002695_463.png,0.866094,0.053357586,0.035799794,0.019758098,0.024990477,anodr,0
20060412_59338_0200_PP_423.png,0.80647767,0.06243882,0.06675785,0.024679007,0.039646704,anodr,0
20060407_43746_0200_PP_1058.png,0.87414676,0.050735343,0.033723738,0.018808546,0.022585599,anodr,0
IM003949_1279.png,0.8477965,0.05782334,0.045682333,0.023403784,0.025294136,anodr,0
IM004493_1067.png,0.87365305,0.044174187,0.035986733,0.02116001,0.025026085,anodr,0
IM000161_1242.png,0.9012347,0.032264344,0.027131634,0.018184662,0.02118452,anodr,0
20051214_40994_0100_PP_435.png,0.9044651,0.035183817,0.024035618,0.01651114,0.019804435,anodr,0
IM000298_487.png,0.8888233,0.03914338,0.031653028,0.019221509,0.021158915,anodr,0
IM002946_499.png,0.115280166,0.29017577,0.49511203,0.043209855,0.056222156,cmoderatedr,2
IM004494_902.png,0.8812636,0.041238952,0.033435017,0.020235479,0.02382694,anodr,0
IM002285_996.png,0.09477514,0.12643902,0.63342935,0.069234826,0.076121695,cmoderatedr,2
IM001759_1062.png,0.87716913,0.04328084,0.036463138,0.020808943,0.022277901,anodr,0
20051021_51936_0100_PP_1379.png,0.8708094,0.05302595,0.033984955,0.018453836,0.023725916,anodr,0
20051020_44714_0100_PP_1199.png,0.8769045,0.05060469,0.03192539,0.01866934,0.021896187,anodr,0
20060410_40403_0200_PP_1273.png,0.8522922,0.046948053,0.036603436,0.020776972,0.043379422,anodr,0
IM000480_450.png,0.87707007,0.046073414,0.035133358,0.019376175,0.02234698,anodr,0
IM004607_346.png,0.84702367,0.06100452,0.042315643,0.022159334,0.02749687,anodr,0
20060410_44504_0200_PP_474.png,0.8960019,0.036841623,0.028612116,0.017871764,0.020672694,anodr,0
20051130_58962_0400_PP_973.png,0.870332,0.04671464,0.037812445,0.021051943,0.024089083,anodr,0
IM002544_321.png,0.8502238,0.061370503,0.041679796,0.021898009,0.024827825,anodr,0
IM004168_1029.png,0.85672194,0.0516828,0.040097464,0.022664864,0.028832886,anodr,0
20060412_58137_0200_PP_1215.png,0.87866914,0.047781687,0.030779954,0.018387457,0.02438177,anodr,0
IM000683_111.png,0.85133946,0.050459787,0.047610797,0.022665959,0.027924009,anodr,0
IM003391_1032.png,0.85086745,0.05913515,0.041937858,0.021614436,0.026445083,anodr,0
IM000167_1144.png,0.9058345,0.030430024,0.024540601,0.017600544,0.021594249,anodr,0
20051214_51211_0100_PP_511.png,0.87801474,0.045162823,0.03331089,0.019942218,0.023569375,anodr,0
20060412_61790_0200_PP_12.png,0.8841754,0.044597037,0.030903537,0.017883489,0.022440536,anodr,0
IM003161_378.png,0.6256985,0.21568632,0.09777796,0.02672735,0.034109827,anodr,0
IM002781_826.png,0.8776753,0.04475579,0.032801,0.019398447,0.025369493,anodr,0
IM002216_887.png,0.30903393,0.1545969,0.40805227,0.060133334,0.06818356,cmoderatedr,2
20060530_53042_0100_PP_469.png,0.86884624,0.057204913,0.033870354,0.017349238,0.022729252,anodr,0
IM003812_1066.png,0.45242268,0.26170436,0.19493194,0.036171056,0.054769948,anodr,0
20051020_57967_0100_PP_829.png,0.89482284,0.040282585,0.026541375,0.017381035,0.02097223,anodr,0
20051130_60490_0400_PP_828.png,0.87200594,0.04526923,0.03569474,0.020085804,0.026944233,anodr,0
20060407_42290_0200_PP_1107.png,0.8972096,0.034596656,0.029146789,0.017829468,0.021217452,anodr,0
IM002202_328.png,0.72755533,0.069571584,0.09751233,0.039953034,0.06540774,anodr,0
20051213_62518_0100_PP_821.png,0.9034696,0.036007795,0.024152433,0.016656434,0.019713797,anodr,0
IM000086_333.png,0.8889051,0.03823959,0.031216448,0.019257551,0.022381308,anodr,0
20060522_45853_0100_PP_813.png,0.8904355,0.034578696,0.027281815,0.019135078,0.028568938,anodr,0
20060412_58819_0200_PP_942.png,0.8787722,0.046136957,0.03358003,0.018925589,0.02258524,anodr,0
IM004191_897.png,0.80595696,0.090777054,0.054789327,0.02178961,0.02668703,anodr,0
20060407_46070_0200_PP_1236.png,0.59790367,0.22143374,0.12052109,0.024910076,0.035231333,anodr,0
IM003125_90.png,0.79369843,0.09641695,0.05868735,0.023608468,0.027588867,anodr,0
IM002501_464.png,0.82555825,0.06489013,0.06209605,0.021316051,0.02613947,anodr,0
IM000712_924.png,0.8850486,0.040793203,0.031473946,0.019023977,0.023660261,anodr,0
IM004645_116.png,0.86429244,0.051998943,0.038710766,0.020221407,0.024776425,anodr,0
IM002070_1232.png,0.81692743,0.048881963,0.049547736,0.024556907,0.060085956,anodr,0
IM004805_272.png,0.877866,0.043163653,0.03301091,0.020931443,0.025027916,anodr,0
IM004646_442.png,0.86260176,0.04215234,0.043714073,0.02439571,0.027136097,anodr,0
20051205_58150_0400_PP_393.png,0.88396865,0.041901074,0.032436904,0.019108813,0.02258457,anodr,0
IM003034_472.png,0.8079426,0.09586854,0.051311612,0.020137912,0.02473924,anodr,0
IM004424_1319.png,0.8744504,0.04747843,0.033821966,0.019357253,0.024892025,anodr,0
20051216_46018_0200_PP_1216.png,0.87222713,0.05031948,0.034756046,0.01876669,0.023930645,anodr,0
IM003413_1088.png,0.8791,0.04403369,0.032617267,0.019289086,0.024959866,anodr,0
20060412_58723_0200_PP_1153.png,0.8859766,0.044211302,0.029724896,0.017471038,0.022616263,anodr,0
20060523_49100_0100_PP_307.png,0.88135505,0.04751332,0.030353433,0.017662805,0.02311545,anodr,0
20051130_55048_0400_PP_921.png,0.8783851,0.042358942,0.034838013,0.020183647,0.02423425,anodr,0
IM003632_33.png,0.83263034,0.06876305,0.049155097,0.021860106,0.027591411,anodr,0
20051130_58716_0400_PP_355.png,0.9015615,0.030472204,0.031022154,0.01762187,0.019322218,anodr,0
IM003467_421.png,0.8817134,0.04108662,0.032821715,0.020114588,0.024263795,anodr,0
IM003070_56.png,0.8610086,0.05290628,0.036493137,0.020409977,0.029182017,anodr,0
IM001402_1010.png,0.88041943,0.0434939,0.03272654,0.019549884,0.023810314,anodr,0
20051201_38164_0400_PP_881.png,0.8730394,0.03882347,0.038350344,0.019562617,0.030224195,anodr,0
20060407_44061_0200_PP_295.png,0.8852458,0.04256603,0.03138353,0.01882961,0.021975055,anodr,0
20060410_39047_0200_PP_457.png,0.90738624,0.033293836,0.02426358,0.016318986,0.018737286,anodr,0
IM003640_126.png,0.8413701,0.06954491,0.042188454,0.01960262,0.027293935,anodr,0
20060412_61433_0200_PP_1072.png,0.87701124,0.043709368,0.033697106,0.020270014,0.025312273,anodr,0
20051201_38466_0400_PP_572.png,0.8643487,0.051676966,0.037003692,0.02013212,0.026838467,anodr,0
IM003337_866.png,0.86708367,0.05168736,0.03727048,0.020047324,0.023911066,anodr,0
20051117_37130_0400_PP_938.png,0.8618403,0.053739157,0.03937147,0.020549923,0.024499146,anodr,0
IM002275_473.png,0.8938974,0.03635624,0.028383369,0.018332904,0.023030085,anodr,0
IM002026_1263.png,0.8798337,0.045805685,0.031929664,0.018803868,0.023627058,anodr,0
20051130_59374_0400_PP_410.png,0.8738036,0.047226,0.03473385,0.020022633,0.024213856,anodr,0
20051214_41055_0100_PP_41.png,0.8961663,0.038901307,0.027295457,0.01753465,0.020102235,anodr,0
IM000108_991.png,0.86954486,0.048615072,0.03566701,0.020673461,0.02549963,anodr,0
20051201_37462_0400_PP_357.png,0.85508054,0.05993654,0.040528856,0.020271609,0.02418243,anodr,0
20051130_55012_0400_PP_865.png,0.85623693,0.05787684,0.039797492,0.020113098,0.02597568,anodr,0
IM000312_1106.png,0.828537,0.069781974,0.055996098,0.022148848,0.023536174,anodr,0
20051205_58125_0400_PP_46.png,0.8786907,0.04673378,0.033011116,0.019006245,0.022558134,anodr,0
20060522_46400_0100_PP_957.png,0.52219105,0.30278793,0.117899425,0.02348715,0.033634443,anodr,0
IM003244_1373.png,0.69259113,0.16546239,0.08355463,0.024999566,0.033392254,anodr,0
20051205_59337_0400_PP_945.png,0.8677806,0.051526338,0.03574802,0.01968261,0.02526242,anodr,0
20051130_59775_0400_PP_1224.png,0.8661442,0.051717583,0.03660338,0.019918408,0.025616387,anodr,0
IM000689_858.png,0.84271693,0.061185874,0.054574724,0.019696224,0.021826314,anodr,0
20060523_43333_0100_PP_551.png,0.87962973,0.046738356,0.032884378,0.018332899,0.022414599,anodr,0
20060523_48728_0100_PP_1375.png,0.87027097,0.054703187,0.034430746,0.017704738,0.02289033,anodr,0
IM004406_570.png,0.8500644,0.060703795,0.04198509,0.02128906,0.02595772,anodr,0
20060523_43105_0100_PP_1156.png,0.8951288,0.03741994,0.028336544,0.018172927,0.020941759,anodr,0
IM000160_299.png,0.88041276,0.04100622,0.037394155,0.019191504,0.021995358,anodr,0
IM001629_1276.png,0.88759893,0.041530088,0.029739674,0.018489318,0.022641964,anodr,0
20051201_37557_0400_PP_1336.png,0.8830582,0.044143964,0.03130049,0.018483067,0.02301424,anodr,0
20051130_60040_0400_PP_1355.png,0.8839368,0.042454083,0.032030467,0.019042669,0.022536028,anodr,0
IM002909_1035.png,0.80980545,0.08954337,0.05277262,0.0212656,0.026612973,anodr,0
IM002384_886.png,0.2226851,0.17848955,0.4849384,0.050782345,0.063104704,cmoderatedr,2
IM001210_949.png,0.832406,0.0777486,0.045220815,0.0202346,0.024389995,anodr,0
IM002215_1184.png,0.82496405,0.07504264,0.051801115,0.020328593,0.027863624,anodr,0
20060407_43618_0200_PP_867.png,0.88753235,0.04241207,0.030547626,0.018151896,0.021356056,anodr,0
IM000733_30.png,0.88122934,0.045119528,0.031921595,0.018732475,0.02299711,anodr,0
IM001387_420.png,0.90242314,0.03195975,0.026713712,0.017647972,0.021255434,anodr,0
IM004685_99.png,0.13124906,0.104132794,0.5642326,0.09639079,0.10399475,cmoderatedr,2
20060407_40740_0200_PP_314.png,0.35463336,0.36505863,0.22478615,0.024531161,0.03099062,bmilddr,1
20060523_48406_0100_PP_1056.png,0.891551,0.03860867,0.029926976,0.018554619,0.021358702,anodr,0
IM003765_298.png,0.7901005,0.10693766,0.056610696,0.019915111,0.02643598,anodr,0
IM000674_535.png,0.8944356,0.034786016,0.028814085,0.019719439,0.02224481,anodr,0
IM002415_1369.png,0.8670697,0.050240837,0.03832151,0.019388415,0.024979524,anodr,0
IM002621_1189.png,0.8675975,0.050563145,0.03843414,0.019909035,0.023496125,anodr,0
IM001853_1198.png,0.875846,0.04631911,0.0331752,0.0198177,0.024841938,anodr,0
20051020_64388_0100_PP_1194.png,0.8924041,0.037241105,0.029820576,0.018892972,0.021641232,anodr,0
IM001160_63.png,0.8658739,0.051137302,0.03772792,0.020334225,0.024926633,anodr,0
IM002719_51.png,0.8588666,0.060299456,0.039711162,0.019404517,0.021718292,anodr,0
IM003071_1308.png,0.84541583,0.063260384,0.041690078,0.021283885,0.028349848,anodr,0
IM002577_1173.png,0.86857986,0.050421722,0.036763854,0.020416874,0.023817677,anodr,0
20060529_57287_0100_PP_1172.png,0.87782204,0.05017228,0.031578433,0.017908115,0.02251913,anodr,0
20051130_59464_0400_PP_1141.png,0.87278247,0.04680071,0.036551315,0.01993432,0.023931162,anodr,0
IM002614_1247.png,0.8633053,0.0539171,0.039050266,0.021046512,0.022680819,anodr,0
20051117_37185_0400_PP_404.png,0.8663397,0.054803535,0.03545812,0.019260809,0.024137918,anodr,0
20060407_45718_0200_PP_400.png,0.3597079,0.14197011,0.40856394,0.041755423,0.048002604,cmoderatedr,2
20051130_54943_0400_PP_1044.png,0.86576575,0.048196178,0.039835576,0.021652883,0.024549609,anodr,0
20051130_59993_0400_PP_439.png,0.7861185,0.09224945,0.07135833,0.023260646,0.027012995,anodr,0
20051021_57975_0100_PP_517.png,0.8587117,0.050071772,0.04600071,0.021557087,0.023658765,anodr,0
IM001386_152.png,0.8924627,0.037318867,0.029566873,0.018496063,0.022155546,anodr,0
20051205_59858_0400_PP_523.png,0.86978877,0.050190058,0.036708172,0.019854404,0.023458648,anodr,0
IM004092_1321.png,0.8768662,0.047807585,0.033301413,0.01894407,0.023080671,anodr,0
IM004470_568.png,0.8529632,0.057923675,0.04048002,0.020991888,0.027641213,anodr,0
20051021_58388_0100_PP_1300.png,0.887554,0.036536176,0.031662695,0.019730542,0.024516657,anodr,0
IM003879_122.png,0.81530535,0.07818277,0.05769882,0.023189986,0.025623126,anodr,0
20060407_42099_0200_PP_77.png,0.88043696,0.045460884,0.032523233,0.01845593,0.02312303,anodr,0
IM001199_1048.png,0.84073496,0.069258995,0.04488159,0.02041676,0.024707781,anodr,0
20060407_43726_0200_PP_1128.png,0.87327135,0.051643558,0.03364231,0.018507043,0.022935648,anodr,0
IM002223_930.png,0.89695466,0.03798797,0.027358638,0.017287696,0.020411026,anodr,0
IM004653_61.png,0.78995603,0.08139153,0.06999819,0.026013603,0.03264064,anodr,0
IM002921_92.png,0.5622713,0.28768498,0.1003274,0.020929309,0.028787024,anodr,0
IM000580_846.png,0.8800787,0.04669806,0.03251059,0.018492451,0.022220127,anodr,0
IM003331_145.png,0.87628627,0.042943045,0.035273485,0.020945383,0.024551746,anodr,0
20051205_59901_0400_PP_417.png,0.88590324,0.040242676,0.031869743,0.019085318,0.022899067,anodr,0
IM002300_1353.png,0.8970233,0.035196483,0.027564924,0.01813496,0.022080228,anodr,0
IM000999_330.png,0.86157316,0.048685905,0.036457624,0.021507533,0.031775832,anodr,0
IM000924_1207.png,0.79745936,0.09536546,0.06050509,0.02071349,0.025956612,anodr,0
IM004262_32.png,0.8693105,0.05151883,0.03509831,0.01989425,0.024178103,anodr,0
IM000553_326.png,0.8939337,0.036438003,0.029165015,0.019081268,0.02138201,anodr,0
IM000146_1150.png,0.49693108,0.23192607,0.20270859,0.029160826,0.039273445,anodr,0
20060410_40979_0200_PP_1017.png,0.64853173,0.20537825,0.09874761,0.0206169,0.026725492,anodr,0
20051110_34013_0400_PP_151.png,0.8680462,0.051171158,0.03596792,0.01954125,0.025273489,anodr,0
IM004599_1105.png,0.84556526,0.050453763,0.047253024,0.022296747,0.034431104,anodr,0
IM000072_1306.png,0.88859284,0.034694616,0.034334484,0.019911628,0.022466343,anodr,0
20060407_41177_0200_PP_1104.png,0.9083043,0.029875051,0.025412925,0.01651267,0.019895067,anodr,0
20051020_63337_0100_PP_471.png,0.87139297,0.051108472,0.034417123,0.019277474,0.02380394,anodr,0
20060411_62058_0200_PP_948.png,0.88528395,0.044959787,0.030700801,0.017425539,0.021629946,anodr,0
IM002615_45.png,0.73806775,0.094128646,0.099101074,0.030332154,0.038370304,anodr,0
IM002718_1196.png,0.81301546,0.08034835,0.059592243,0.02213952,0.024904443,anodr,0
20060407_44866_0200_PP_293.png,0.8847265,0.046643347,0.030085605,0.016821893,0.02172259,anodr,0
20051201_38321_0400_PP_903.png,0.8361912,0.066732004,0.048613816,0.020468928,0.027994154,anodr,0
IM001123_370.png,0.8688741,0.05078421,0.036506373,0.02019542,0.023639971,anodr,0
20060530_53152_0100_PP_1227.png,0.8671337,0.0528583,0.03661743,0.019947711,0.023442818,anodr,0
IM003633_1096.png,0.8770661,0.045821905,0.032372165,0.019836009,0.024903908,anodr,0
IM000579_1374.png,0.87428,0.046819042,0.034924738,0.020361386,0.023614796,anodr,0
20051214_51178_0100_PP_1380.png,0.88273484,0.04256673,0.031433556,0.019660158,0.023604672,anodr,0
20060412_58054_0200_PP_825.png,0.8680362,0.047091994,0.038367353,0.02000166,0.02650281,anodr,0
IM002149_530.png,0.8869409,0.040816102,0.029839953,0.019068373,0.023334691,anodr,0
IM002828_1193.png,0.8831872,0.041745164,0.032365512,0.018991245,0.023710899,anodr,0
IM002456_1178.png,0.90104586,0.033664558,0.027889222,0.017036889,0.020363461,anodr,0
IM000653_141.png,0.8591317,0.049772955,0.040408485,0.022962091,0.027724719,anodr,0
IM000813_40.png,0.85115546,0.055011988,0.042520743,0.020384561,0.03092719,anodr,0
IM000777_71.png,0.67740077,0.14078367,0.102289006,0.024407296,0.05511926,anodr,0
IM003989_369.png,0.762136,0.11491081,0.069619104,0.024608567,0.0287256,anodr,0
IM002482_981.png,0.7704611,0.053774606,0.06615221,0.034248747,0.07536329,anodr,0
IM003725_303.png,0.74489814,0.120737955,0.0810258,0.024559641,0.028778445,anodr,0
20060410_41209_0200_PP_1115.png,0.8765945,0.048051458,0.032986563,0.01864962,0.023717873,anodr,0
20060410_47186_0200_PP_1143.png,0.8851226,0.043786973,0.03070672,0.018245682,0.022137986,anodr,0
20051109_60031_0400_PP_528.png,0.8622167,0.052743986,0.039038833,0.020727606,0.025272924,anodr,0
20060411_58413_0200_PP_358.png,0.87540895,0.04817614,0.034547865,0.018850246,0.023016782,anodr,0
