filename,prob_a_noamd,prob_b_amd,pred_label
V0233.jpg,0.752013,0.247987,a_noamd
V0237.jpg,0.749729,0.250271,a_noamd
V0245.jpg,0.755366,0.244634,a_noamd
V0248.jpg,0.727782,0.272218,a_noamd
V0251.jpg,0.731538,0.268462,a_noamd
V0258.jpg,0.765506,0.234494,a_noamd
V0264.jpg,0.753285,0.246715,a_noamd
V0267.jpg,0.756088,0.243912,a_noamd
V0269.jpg,0.760473,0.239527,a_noamd
V0281.jpg,0.760917,0.239083,a_noamd
V0282.jpg,0.736590,0.263410,a_noamd
V0284.jpg,0.756537,0.243463,a_noamd
V0297.jpg,0.778228,0.221772,a_noamd
V0319.jpg,0.768125,0.231875,a_noamd
V0323.jpg,0.751922,0.248078,a_noamd
V0326.jpg,0.745584,0.254416,a_noamd
V0327.jpg,0.771327,0.228673,a_noamd
V0330.jpg,0.747432,0.252568,a_noamd
V0331.jpg,0.754644,0.245356,a_noamd
V0334.jpg,0.765506,0.234494,a_noamd
V0337.jpg,0.743913,0.256087,a_noamd
V0344.jpg,0.764892,0.235108,a_noamd
V0352.jpg,0.745398,0.254602,a_noamd
V0354.jpg,0.753648,0.246352,a_noamd
V0357.jpg,0.762954,0.237046,a_noamd
V0360.jpg,0.766905,0.233095,a_noamd
V0363.jpg,0.752559,0.247441,a_noamd
V0368.jpg,0.763484,0.236516,a_noamd
V0369.jpg,0.780495,0.219505,a_noamd
V0375.jpg,0.764716,0.235284,a_noamd
V0379.jpg,0.772359,0.227641,a_noamd
V0380.jpg,0.753194,0.246806,a_noamd
V0388.jpg,0.764364,0.235636,a_noamd
V0390.jpg,0.752195,0.247805,a_noamd
V0392.jpg,0.754101,0.245899,a_noamd
V0397.jpg,0.775180,0.224820,a_noamd
V0399.jpg,0.757256,0.242744,a_noamd
