filename,a_noamd_score,b_amd_score,predicted_class
T0286.jpg,0.075721376,0.9242787,b_amd
T0291.jpg,0.48826054,0.5117395,b_amd
T0298.jpg,0.10424911,0.8957508,b_amd
T0301.jpg,0.07892588,0.92107415,b_amd
T0307.jpg,0.88582915,0.11417084,a_noamd
T0323.jpg,0.11752149,0.88247854,b_amd
T0325.jpg,0.10343124,0.89656883,b_amd
T0326.jpg,0.096322596,0.9036774,b_amd
T0329.jpg,0.08815079,0.9118492,b_amd
T0348.jpg,0.07456762,0.9254324,b_amd
T0351.jpg,0.4631265,0.5368735,b_amd
T0361.jpg,0.14737102,0.85262895,b_amd
T0364.jpg,0.48165953,0.51834047,b_amd
T0366.jpg,0.10172322,0.8982768,b_amd
T0368.jpg,0.20505732,0.7949427,b_amd
T0372.jpg,0.0910987,0.9089013,b_amd
T0377.jpg,0.46471748,0.5352825,b_amd
T0378.jpg,0.3655416,0.63445836,b_amd
T0381.jpg,0.07730841,0.9226916,b_amd
T0382.jpg,0.78274554,0.21725446,a_noamd
T0386.jpg,0.0715912,0.9284088,b_amd
T0390.jpg,0.31048527,0.68951476,b_amd
T0392.jpg,0.06354045,0.93645954,b_amd
T0393.jpg,0.1732882,0.8267118,b_amd
T0394.jpg,0.08748585,0.9125142,b_amd
V0009.jpg,0.13223416,0.86776584,b_amd
V0013.jpg,0.06359858,0.9364014,b_amd
V0022.jpg,0.30881524,0.69118476,b_amd
V0030.jpg,0.08181272,0.9181873,b_amd
V0033.jpg,0.31864414,0.68135583,b_amd
V0034.jpg,0.24072996,0.75927,b_amd
V0043.jpg,0.60626537,0.39373466,a_noamd
V0048.jpg,0.32319316,0.67680687,b_amd
V0050.jpg,0.11884452,0.8811555,b_amd
V0051.jpg,0.06447655,0.9355235,b_amd
V0061.jpg,0.13528919,0.8647108,b_amd
V0063.jpg,0.08277146,0.9172285,b_amd
V0078.jpg,0.24064073,0.75935924,b_amd
V0080.jpg,0.40001673,0.59998333,b_amd
V0083.jpg,0.17989045,0.82010955,b_amd
V0085.jpg,0.051462766,0.94853723,b_amd
V0087.jpg,0.05877656,0.94122344,b_amd
V0089.jpg,0.48890868,0.5110913,b_amd
V0091.jpg,0.064771704,0.9352283,b_amd
V0093.jpg,0.06430005,0.93569994,b_amd
V0099.jpg,0.21403356,0.78596646,b_amd
V0103.jpg,0.05465104,0.945349,b_amd
V0105.jpg,0.09505504,0.90494496,b_amd
V0106.jpg,0.13580413,0.8641959,b_amd
V0108.jpg,0.17009403,0.8299059,b_amd
V0111.jpg,0.07723878,0.9227612,b_amd
V0115.jpg,0.14706452,0.85293543,b_amd
V0117.jpg,0.21929571,0.78070426,b_amd
V0119.jpg,0.116864756,0.8831352,b_amd
V0125.jpg,0.6232909,0.37670913,a_noamd
V0129.jpg,0.092523664,0.90747637,b_amd
V0133.jpg,0.25399977,0.74600023,b_amd
V0135.jpg,0.06785488,0.9321451,b_amd
V0141.jpg,0.053304687,0.9466954,b_amd
V0146.jpg,0.6323325,0.36766753,a_noamd
V0147.jpg,0.16092426,0.83907574,b_amd
V0151.jpg,0.2582792,0.74172074,b_amd
V0152.jpg,0.10026028,0.8997397,b_amd
V0158.jpg,0.17036992,0.8296301,b_amd
V0159.jpg,0.07864238,0.9213576,b_amd
V0161.jpg,0.72990495,0.270095,a_noamd
V0170.jpg,0.08555635,0.9144437,b_amd
V0172.jpg,0.09371947,0.9062806,b_amd
V0173.jpg,0.09721884,0.9027811,b_amd
V0180.jpg,0.08487122,0.9151287,b_amd
V0182.jpg,0.10379404,0.89620596,b_amd
V0187.jpg,0.11516223,0.88483775,b_amd
V0188.jpg,0.39618498,0.603815,b_amd
V0190.jpg,0.116462216,0.88353777,b_amd
V0196.jpg,0.066751465,0.9332485,b_amd
V0218.jpg,0.20094942,0.79905057,b_amd
V0227.jpg,0.07329728,0.9267028,b_amd
V0233.jpg,0.61173,0.38827005,a_noamd
V0237.jpg,0.07524433,0.9247557,b_amd
V0245.jpg,0.08479541,0.9152046,b_amd
V0248.jpg,0.10338596,0.896614,b_amd
V0251.jpg,0.092564665,0.9074353,b_amd
V0258.jpg,0.7851439,0.2148561,a_noamd
V0264.jpg,0.07723878,0.9227612,b_amd
V0267.jpg,0.1979091,0.8020909,b_amd
V0269.jpg,0.069921836,0.9300781,b_amd
V0281.jpg,0.12326005,0.8767399,b_amd
V0282.jpg,0.45765424,0.54234576,b_amd
V0284.jpg,0.083777875,0.9162221,b_amd
V0297.jpg,0.15373966,0.8462603,b_amd
V0319.jpg,0.30486888,0.6951311,b_amd
V0323.jpg,0.08709683,0.9129032,b_amd
V0326.jpg,0.29997602,0.700024,b_amd
V0327.jpg,0.516344,0.48365605,a_noamd
V0330.jpg,0.08014123,0.91985875,b_amd
V0331.jpg,0.4558505,0.5441495,b_amd
V0334.jpg,0.27722833,0.72277164,b_amd
V0337.jpg,0.09859886,0.9014011,b_amd
V0344.jpg,0.75283116,0.24716878,a_noamd
V0352.jpg,0.059210252,0.9407897,b_amd
V0354.jpg,0.09903368,0.9009663,b_amd
V0357.jpg,0.4861257,0.5138743,b_amd
V0360.jpg,0.059976447,0.9400236,b_amd
V0363.jpg,0.50019836,0.49980164,a_noamd
V0368.jpg,0.05556634,0.9444336,b_amd
V0369.jpg,0.20378675,0.7962132,b_amd
V0375.jpg,0.89506495,0.10493506,a_noamd
V0379.jpg,0.10167862,0.8983214,b_amd
V0380.jpg,0.06548521,0.93451476,b_amd
V0388.jpg,0.055005282,0.9449947,b_amd
V0390.jpg,0.27308947,0.7269105,b_amd
V0392.jpg,0.06748521,0.9325147,b_amd
V0397.jpg,0.3617282,0.63827175,b_amd
V0399.jpg,0.45635298,0.543647,b_amd
