filename,a_noamd_score,b_amd_score,prediction
V0325.jpg,0.9379375576972961,0.06206238642334938,a_noamd
V0328.jpg,0.8779075741767883,0.12209243327379227,a_noamd
V0329.jpg,0.5135870575904846,0.48641300201416016,a_noamd
V0332.jpg,0.15565189719200134,0.844348132610321,b_amd
V0333.jpg,0.9471409916877747,0.052858978509902954,a_noamd
V0335.jpg,0.9352495074272156,0.06475048512220383,a_noamd
V0336.jpg,0.9252927899360657,0.0747072622179985,a_noamd
V0338.jpg,0.8963355422019958,0.10366448014974594,a_noamd
V0339.jpg,0.9282034635543823,0.07179658859968185,a_noamd
V0340.jpg,0.40282079577445984,0.5971792340278625,b_amd
V0341.jpg,0.9405292868614197,0.059470754116773605,a_noamd
V0342.jpg,0.9389258027076721,0.061074260622262955,a_noamd
V0343.jpg,0.9373517036437988,0.06264826655387878,a_noamd
V0345.jpg,0.9316883683204651,0.06831162422895432,a_noamd
V0346.jpg,0.9397950768470764,0.06020495668053627,a_noamd
V0347.jpg,0.9370339512825012,0.06296607851982117,a_noamd
V0348.jpg,0.9385493993759155,0.06145060062408447,a_noamd
V0349.jpg,0.9410936832427979,0.05890631675720215,a_noamd
V0350.jpg,0.8976049423217773,0.10239505767822266,a_noamd
V0351.jpg,0.9289391040802002,0.07106085866689682,a_noamd
V0353.jpg,0.7957480549812317,0.20425193011760712,a_noamd
V0355.jpg,0.9292374849319458,0.07076245546340942,a_noamd
V0356.jpg,0.9383544325828552,0.06164553761482239,a_noamd
V0358.jpg,0.9351425170898438,0.06485754251480103,a_noamd
V0359.jpg,0.9440734386444092,0.05592656508088112,a_noamd
V0361.jpg,0.8511276841163635,0.14887233078479767,a_noamd
V0362.jpg,0.27874863147735596,0.721251368522644,b_amd
V0364.jpg,0.9261695146560669,0.07383052259683609,a_noamd
V0365.jpg,0.9135838150978088,0.08641613274812698,a_noamd
V0366.jpg,0.9327622652053833,0.06723771244287491,a_noamd
V0367.jpg,0.9404642581939697,0.05953580513596535,a_noamd
V0370.jpg,0.9358478784561157,0.06415209174156189,a_noamd
V0371.jpg,0.9353780746459961,0.06462191790342331,a_noamd
V0372.jpg,0.93668532371521,0.06331465393304825,a_noamd
V0373.jpg,0.9475006461143494,0.052499350160360336,a_noamd
V0374.jpg,0.9435258507728577,0.05647420883178711,a_noamd
V0376.jpg,0.9145991206169128,0.08540093898773193,a_noamd
V0377.jpg,0.9283673167228699,0.07163269817829132,a_noamd
V0378.jpg,0.9293076992034912,0.070692278444767,a_noamd
V0381.jpg,0.9335893988609314,0.06641054898500443,a_noamd
V0382.jpg,0.9383947253227234,0.06160528585314751,a_noamd
V0383.jpg,0.9398765563964844,0.06012344732880592,a_noamd
V0384.jpg,0.9279078245162964,0.072092205286026,a_noamd
V0385.jpg,0.9475470185279846,0.052452947944402695,a_noamd
V0386.jpg,0.9425556063652039,0.05744445323944092,a_noamd
V0387.jpg,0.9362231492996216,0.06377686560153961,a_noamd
V0389.jpg,0.909888505935669,0.09011144936084747,a_noamd
V0391.jpg,0.9345051646232605,0.06549486517906189,a_noamd
V0393.jpg,0.9374591708183289,0.06254076957702637,a_noamd
V0394.jpg,0.9345569014549255,0.06544309854507446,a_noamd
V0395.jpg,0.9305430054664612,0.06945695728063583,a_noamd
V0396.jpg,0.9369011521339417,0.06309892237186432,a_noamd
V0398.jpg,0.9399847388267517,0.060015272349119186,a_noamd
V0400.jpg,0.9433570504188538,0.056642983108758926,a_noamd
A0001.jpg,0.05316932126879692,0.9468306303024292,b_amd
A0002.jpg,0.05694940313696861,0.9430506229400635,b_amd
A0003.jpg,0.060352031141519547,0.9396480321884155,b_amd
A0004.jpg,0.9281529188156128,0.071847103536129,a_noamd
A0005.jpg,0.17400887608528137,0.8259910941123962,b_amd
A0006.jpg,0.9352647066116333,0.0647352859377861,a_noamd
A0007.jpg,0.6857052445411682,0.3142947852611542,a_noamd
A0008.jpg,0.9386621713638306,0.061337780207395554,a_noamd
A0009.jpg,0.05857699364423752,0.9414229989051819,b_amd
A0010.jpg,0.05887584760785103,0.9411240816116333,b_amd
A0011.jpg,0.937168538570404,0.06283142417669296,a_noamd
A0012.jpg,0.9180386066436768,0.08196137845516205,a_noamd
A0013.jpg,0.929595947265625,0.07040400803089142,a_noamd
A0014.jpg,0.9350039958953857,0.06499604135751724,a_noamd
A0015.jpg,0.10159562528133392,0.8984043598175049,b_amd
A0016.jpg,0.05453893169760704,0.9454610347747803,b_amd
A0017.jpg,0.07363919168710709,0.9263607859611511,b_amd
A0018.jpg,0.09566483646631241,0.9043352007865906,b_amd
A0019.jpg,0.9073800444602966,0.09261993318796158,a_noamd
A0020.jpg,0.06005523353815079,0.9399448037147522,b_amd
A0021.jpg,0.9396197199821472,0.06038031727075577,a_noamd
A0022.jpg,0.14394766092300415,0.8560522794723511,b_amd
A0023.jpg,0.056782837957143784,0.9432170987129211,b_amd
A0024.jpg,0.9422127604484558,0.05778719484806061,a_noamd
A0025.jpg,0.9425880908966064,0.05741193890571594,a_noamd
A0026.jpg,0.9476288557052612,0.052371058613061905,a_noamd
A0027.jpg,0.062256693840026855,0.9377433061599731,b_amd
A0028.jpg,0.1229676827788353,0.8770323395729065,b_amd
A0029.jpg,0.9278516173362732,0.0721483901143074,a_noamd
A0030.jpg,0.9384373426437378,0.06156269460916519,a_noamd
A0031.jpg,0.28801077604293823,0.7119892239570618,b_amd
A0032.jpg,0.05009342357516289,0.949906587600708,b_amd
A0033.jpg,0.04936991631984711,0.9506300687789917,b_amd
A0034.jpg,0.06390541791915894,0.9360946416854858,b_amd
A0035.jpg,0.28991666436195374,0.7100833654403687,b_amd
A0036.jpg,0.06402891874313354,0.9359710812568665,b_amd
A0037.jpg,0.05101849138736725,0.9489814639091492,b_amd
A0038.jpg,0.061321668326854706,0.9386783838272095,b_amd
A0039.jpg,0.1207895278930664,0.8792104721069336,b_amd
A0040.jpg,0.11465565860271454,0.885344386100769,b_amd
A0041.jpg,0.12410673499107361,0.875893235206604,b_amd
A0042.jpg,0.05955725908279419,0.9404427409172058,b_amd
A0043.jpg,0.0665290579199791,0.9334709644317627,b_amd
A0044.jpg,0.5855982899665833,0.41440171003341675,a_noamd
A0045.jpg,0.9345169067382812,0.06548310816287994,a_noamd
A0046.jpg,0.12917564809322357,0.8708243370056152,b_amd
A0047.jpg,0.07825592905282974,0.9217440485954285,b_amd
A0048.jpg,0.04982379078865051,0.9501762390136719,b_amd
A0049.jpg,0.9251916408538818,0.07480838894844055,a_noamd
A0050.jpg,0.06137185916304588,0.9386281371116638,b_amd
A0051.jpg,0.9528952240943909,0.04710479453206062,a_noamd
A0052.jpg,0.9344146847724915,0.06558532267808914,a_noamd
A0053.jpg,0.9347017407417297,0.06529826670885086,a_noamd
A0054.jpg,0.9335601925849915,0.06643979251384735,a_noamd
A0055.jpg,0.9409213066101074,0.05907869711518288,a_noamd
A0056.jpg,0.0523160882294178,0.9476839303970337,b_amd
A0057.jpg,0.0467023029923439,0.9532977342605591,b_amd
A0058.jpg,0.9422807097434998,0.05771932378411293,a_noamd
A0059.jpg,0.07849095016717911,0.9215090274810791,b_amd
A0060.jpg,0.3312397003173828,0.6687602996826172,b_amd
A0061.jpg,0.0671190693974495,0.9328809380531311,b_amd
A0062.jpg,0.047252804040908813,0.9527471661567688,b_amd
A0063.jpg,0.9359817504882812,0.06401832401752472,a_noamd
A0064.jpg,0.6325534582138062,0.36744654178619385,a_noamd
A0065.jpg,0.9165669679641724,0.08343296498060226,a_noamd
A0066.jpg,0.03902888298034668,0.9609711170196533,b_amd
A0067.jpg,0.04270510375499725,0.9572949409484863,b_amd
A0068.jpg,0.04242052137851715,0.957579493522644,b_amd
A0069.jpg,0.8777463436126709,0.12225358188152313,a_noamd
A0070.jpg,0.9029847383499146,0.09701532125473022,a_noamd
A0071.jpg,0.05185582861304283,0.9481441974639893,b_amd
A0072.jpg,0.049341775476932526,0.9506582021713257,b_amd
A0073.jpg,0.9414395689964294,0.05856040492653847,a_noamd
A0074.jpg,0.08954133093357086,0.9104586243629456,b_amd
A0075.jpg,0.047911860048770905,0.9520881772041321,b_amd
A0076.jpg,0.05559353530406952,0.9444064497947693,b_amd
A0077.jpg,0.06346025317907333,0.9365397691726685,b_amd
A0078.jpg,0.9394518733024597,0.06054813042283058,a_noamd
A0079.jpg,0.9503818154335022,0.04961811751127243,a_noamd
A0080.jpg,0.9378738403320312,0.06212620809674263,a_noamd
A0081.jpg,0.05197707563638687,0.9480229020118713,b_amd
A0082.jpg,0.45573487877845764,0.54426509141922,b_amd
A0083.jpg,0.9267738461494446,0.0732262060046196,a_noamd
A0084.jpg,0.1228485181927681,0.8771514296531677,b_amd
A0085.jpg,0.19535993039608002,0.8046401143074036,b_amd
A0086.jpg,0.9329326748847961,0.06706732511520386,a_noamd
A0087.jpg,0.050361763685941696,0.9496381878852844,b_amd
A0088.jpg,0.9323265552520752,0.06767341494560242,a_noamd
A0089.jpg,0.9289525747299194,0.07104738801717758,a_noamd
T0003.jpg,0.05067777261137962,0.9493222236633301,b_amd
T0004.jpg,0.050281405448913574,0.9497185945510864,b_amd
T0010.jpg,0.933931291103363,0.06606876850128174,a_noamd
T0015.jpg,0.9445922374725342,0.05540779232978821,a_noamd
T0021.jpg,0.13474644720554352,0.8652535676956177,b_amd
T0024.jpg,0.9389556050300598,0.06104434281587601,a_noamd
T0026.jpg,0.054283685982227325,0.9457163214683533,b_amd
T0030.jpg,0.04991883412003517,0.9500812292098999,b_amd
T0038.jpg,0.051897913217544556,0.9481020569801331,b_amd
T0043.jpg,0.9199362397193909,0.08006370812654495,a_noamd
T0045.jpg,0.44729623198509216,0.5527037978172302,b_amd
T0048.jpg,0.06708812713623047,0.9329118132591248,b_amd
T0051.jpg,0.07959545403718948,0.9204046130180359,b_amd
T0052.jpg,0.05211109295487404,0.9478888511657715,b_amd
T0053.jpg,0.8149123191833496,0.1850876361131668,a_noamd
T0056.jpg,0.9400022029876709,0.05999783053994179,a_noamd
T0057.jpg,0.8485627770423889,0.15143726766109467,a_noamd
T0059.jpg,0.9439512491226196,0.0560486763715744,a_noamd
T0071.jpg,0.6028621792793274,0.3971377909183502,a_noamd
T0072.jpg,0.05031391978263855,0.9496861100196838,b_amd
T0073.jpg,0.9414767622947693,0.0585232749581337,a_noamd
T0083.jpg,0.7155810594558716,0.28441888093948364,a_noamd
T0086.jpg,0.9220731258392334,0.0779268816113472,a_noamd
T0089.jpg,0.8468747735023499,0.15312516689300537,a_noamd
T0105.jpg,0.05136026442050934,0.9486397504806519,b_amd
T0107.jpg,0.2207917422056198,0.7792083024978638,b_amd
T0112.jpg,0.9225523471832275,0.07744763046503067,a_noamd
T0118.jpg,0.10314758867025375,0.896852433681488,b_amd
T0120.jpg,0.8528379797935486,0.1471620798110962,a_noamd
T0127.jpg,0.9295390844345093,0.07046087086200714,a_noamd
T0129.jpg,0.06315692514181137,0.9368430376052856,b_amd
T0134.jpg,0.9343938827514648,0.06560612469911575,a_noamd
T0147.jpg,0.05727517604827881,0.9427248239517212,b_amd
T0148.jpg,0.08247126638889313,0.9175286889076233,b_amd
T0150.jpg,0.9423505067825317,0.057649459689855576,a_noamd
T0152.jpg,0.05396747961640358,0.9460325837135315,b_amd
T0154.jpg,0.05053431913256645,0.9494656920433044,b_amd
T0159.jpg,0.944068431854248,0.05593152344226837,a_noamd
T0164.jpg,0.04884188622236252,0.9511581659317017,b_amd
T0165.jpg,0.054999664425849915,0.9450002908706665,b_amd
T0166.jpg,0.05950752645730972,0.9404925107955933,b_amd
T0170.jpg,0.07010859251022339,0.9298914074897766,b_amd
T0172.jpg,0.055562812834978104,0.9444371461868286,b_amd
T0176.jpg,0.8788156509399414,0.1211843490600586,a_noamd
T0183.jpg,0.3863826096057892,0.6136173605918884,b_amd
T0188.jpg,0.11895400285720825,0.8810459971427917,b_amd
T0189.jpg,0.08511734008789062,0.9148826003074646,b_amd
T0190.jpg,0.10724765807390213,0.8927523493766785,b_amd
T0193.jpg,0.7076253294944763,0.29237473011016846,a_noamd
T0198.jpg,0.9377182722091675,0.062281738966703415,a_noamd
T0201.jpg,0.05364179238677025,0.9463582038879395,b_amd
T0209.jpg,0.05736847594380379,0.9426315426826477,b_amd
T0219.jpg,0.4184916913509369,0.5815082788467407,b_amd
T0226.jpg,0.9422048330307007,0.057795170694589615,a_noamd
T0227.jpg,0.08796723186969757,0.9120327234268188,b_amd
T0237.jpg,0.05410565063357353,0.9458943009376526,b_amd
T0244.jpg,0.05254381522536278,0.9474561214447021,b_amd
T0245.jpg,0.05737363174557686,0.9426263570785522,b_amd
T0247.jpg,0.05520295724272728,0.9447970390319824,b_amd
T0252.jpg,0.049557749181985855,0.9504422545433044,b_amd
T0254.jpg,0.051201991736888885,0.9487980008125305,b_amd
T0255.jpg,0.11000031232833862,0.8899996280670166,b_amd
T0258.jpg,0.1334308683872223,0.8665691018104553,b_amd
T0261.jpg,0.06184541434049606,0.9381546378135681,b_amd
T0286.jpg,0.9366961121559143,0.06330391019582748,a_noamd
T0291.jpg,0.8916656970977783,0.10833433270454407,a_noamd
T0298.jpg,0.06086038798093796,0.9391396045684814,b_amd
T0301.jpg,0.05138663947582245,0.9486134052276611,b_amd
T0307.jpg,0.9409489631652832,0.05905099958181381,a_noamd
T0323.jpg,0.21255075931549072,0.7874492406845093,b_amd
T0325.jpg,0.9348623752593994,0.06513764709234238,a_noamd
T0326.jpg,0.3969111740589142,0.6030887961387634,b_amd
T0329.jpg,0.08014459908008575,0.9198553562164307,b_amd
T0348.jpg,0.04093705117702484,0.959062933921814,b_amd
T0351.jpg,0.9415858387947083,0.05841420590877533,a_noamd
T0361.jpg,0.49894753098487854,0.5010524988174438,b_amd
T0364.jpg,0.9315270781517029,0.0684729516506195,a_noamd
T0366.jpg,0.9369016289710999,0.06309838593006134,a_noamd
T0368.jpg,0.9317890405654907,0.06821100413799286,a_noamd
T0372.jpg,0.06575988978147507,0.9342401027679443,b_amd
T0377.jpg,0.9444389939308167,0.05556106194853783,a_noamd
T0378.jpg,0.9363097548484802,0.0636901929974556,a_noamd
T0381.jpg,0.05259780213236809,0.9474021792411804,b_amd
T0382.jpg,0.9349785447120667,0.06502147018909454,a_noamd
T0386.jpg,0.05850299075245857,0.9414969682693481,b_amd
T0390.jpg,0.9239327311515808,0.0760672315955162,a_noamd
T0392.jpg,0.049916986376047134,0.9500830173492432,b_amd
T0393.jpg,0.19505201280117035,0.8049480319023132,b_amd
T0394.jpg,0.04976142570376396,0.9502385258674622,b_amd
V0009.jpg,0.871182918548584,0.1288171261548996,a_noamd
V0013.jpg,0.07758855074644089,0.9224114418029785,b_amd
V0022.jpg,0.9282829165458679,0.07171707600355148,a_noamd
V0030.jpg,0.07143466174602509,0.9285653233528137,b_amd
V0033.jpg,0.8328123092651367,0.1671876460313797,a_noamd
V0034.jpg,0.06278657168149948,0.9372134804725647,b_amd
V0043.jpg,0.9423655271530151,0.05763452500104904,a_noamd
V0048.jpg,0.05032917857170105,0.9496708512306213,b_amd
V0050.jpg,0.09975195676088333,0.9002479910850525,b_amd
V0051.jpg,0.04648059606552124,0.9535194039344788,b_amd
V0061.jpg,0.9348766803741455,0.06512337177991867,a_noamd
V0063.jpg,0.04603170230984688,0.953968346118927,b_amd
V0078.jpg,0.05469384044408798,0.945306122303009,b_amd
V0080.jpg,0.08010373264551163,0.9198963046073914,b_amd
V0083.jpg,0.05805794894695282,0.941942036151886,b_amd
V0085.jpg,0.052344344556331635,0.9476556777954102,b_amd
V0087.jpg,0.055967625230550766,0.9440323114395142,b_amd
V0089.jpg,0.914747416973114,0.08525259047746658,a_noamd
V0091.jpg,0.053245868533849716,0.9467541575431824,b_amd
V0093.jpg,0.08722259849309921,0.9127774238586426,b_amd
V0099.jpg,0.05457421392202377,0.945425808429718,b_amd
V0103.jpg,0.049052894115448,0.950947105884552,b_amd
V0105.jpg,0.062731072306633,0.937268853187561,b_amd
V0106.jpg,0.09438032656908035,0.9056196212768555,b_amd
V0108.jpg,0.9267578721046448,0.07324213534593582,a_noamd
V0111.jpg,0.0793410986661911,0.9206588268280029,b_amd
V0115.jpg,0.0568394660949707,0.9431605935096741,b_amd
V0117.jpg,0.934734582901001,0.06526539474725723,a_noamd
V0119.jpg,0.060352031141519547,0.9396480321884155,b_amd
V0125.jpg,0.09724091738462448,0.9027590751647949,b_amd
V0129.jpg,0.05633076652884483,0.9436692595481873,b_amd
V0133.jpg,0.9461259245872498,0.05387410148978233,a_noamd
V0135.jpg,0.05324035510420799,0.9467597007751465,b_amd
V0141.jpg,0.053324341773986816,0.9466755986213684,b_amd
V0146.jpg,0.9373970627784729,0.06260291486978531,a_noamd
V0147.jpg,0.05199144408106804,0.9480085372924805,b_amd
V0151.jpg,0.940392017364502,0.059607941657304764,a_noamd
V0152.jpg,0.06086906045675278,0.939130961894989,b_amd
V0158.jpg,0.20349735021591187,0.7965026497840881,b_amd
V0159.jpg,0.061364416033029556,0.9386355876922607,b_amd
V0161.jpg,0.11199206858873367,0.8880079388618469,b_amd
V0170.jpg,0.05080185458064079,0.9491981267929077,b_amd
V0172.jpg,0.1700887382030487,0.8299112915992737,b_amd
V0173.jpg,0.07772289961576462,0.9222770929336548,b_amd
V0180.jpg,0.048581115901470184,0.9514188766479492,b_amd
V0182.jpg,0.20511271059513092,0.7948873043060303,b_amd
V0187.jpg,0.055060360580682755,0.9449396133422852,b_amd
V0188.jpg,0.9435006976127625,0.056499309837818146,a_noamd
V0190.jpg,0.05702679976820946,0.9429731369018555,b_amd
V0196.jpg,0.1057528704404831,0.8942471742630005,b_amd
V0218.jpg,0.4145493507385254,0.5854507088661194,b_amd
V0227.jpg,0.06022442504763603,0.9397755861282349,b_amd
V0233.jpg,0.9429017305374146,0.05709828436374664,a_noamd
V0237.jpg,0.058693695813417435,0.9413062930107117,b_amd
V0245.jpg,0.10228434950113297,0.89771568775177,b_amd
V0248.jpg,0.05264712870121002,0.9473528861999512,b_amd
V0251.jpg,0.05946685001254082,0.9405331611633301,b_amd
V0258.jpg,0.6937867403030396,0.30621325969696045,a_noamd
V0264.jpg,0.7412780523300171,0.25872188806533813,a_noamd
V0267.jpg,0.09562547504901886,0.9043744802474976,b_amd
V0269.jpg,0.09978074580430984,0.9002193212509155,b_amd
V0281.jpg,0.7709509134292603,0.22904908657073975,a_noamd
V0282.jpg,0.9128870964050293,0.08711288869380951,a_noamd
V0284.jpg,0.058169588446617126,0.9418303370475769,b_amd
V0297.jpg,0.05131393298506737,0.9486861228942871,b_amd
V0319.jpg,0.5379610061645508,0.4620390236377716,a_noamd
V0323.jpg,0.05741036683320999,0.9425897002220154,b_amd
V0326.jpg,0.057117342948913574,0.9428826570510864,b_amd
V0327.jpg,0.8028436899185181,0.19715632498264313,a_noamd
V0330.jpg,0.9366188049316406,0.06338119506835938,a_noamd
V0331.jpg,0.0862329974770546,0.9137670397758484,b_amd
V0334.jpg,0.056907568126916885,0.943092405796051,b_amd
V0337.jpg,0.05651886388659477,0.9434811472892761,b_amd
V0344.jpg,0.937643826007843,0.062356121838092804,a_noamd
V0352.jpg,0.052024196833372116,0.9479758739471436,b_amd
V0354.jpg,0.05063861235976219,0.9493613243103027,b_amd
V0357.jpg,0.9346030354499817,0.06539691239595413,a_noamd
V0360.jpg,0.17795825004577637,0.8220417499542236,b_amd
V0363.jpg,0.05292461812496185,0.9470753073692322,b_amd
V0368.jpg,0.051050733774900436,0.9489492774009705,b_amd
V0369.jpg,0.0651983767747879,0.9348016381263733,b_amd
V0375.jpg,0.9388056993484497,0.06119435280561447,a_noamd
V0379.jpg,0.05764050409197807,0.9423595070838928,b_amd
V0380.jpg,0.15482325851917267,0.8451766967773438,b_amd
V0388.jpg,0.0594259537756443,0.9405739903450012,b_amd
V0390.jpg,0.05155639350414276,0.948443591594696,b_amd
V0392.jpg,0.05505800619721413,0.9449419975280762,b_amd
V0397.jpg,0.07172366976737976,0.9282763600349426,b_amd
V0399.jpg,0.9321108460426331,0.06788918375968933,a_noamd
