filename,score_a_noamd,score_b_amd,prediction
V0233.jpg,0.710823,0.289177,a_noamd
V0237.jpg,0.706024,0.293976,a_noamd
V0245.jpg,0.699411,0.300589,a_noamd
V0248.jpg,0.687742,0.312258,a_noamd
V0251.jpg,0.700670,0.299330,a_noamd
V0258.jpg,0.709342,0.290658,a_noamd
V0264.jpg,0.710909,0.289091,a_noamd
V0267.jpg,0.705128,0.294872,a_noamd
V0269.jpg,0.708941,0.291059,a_noamd
V0281.jpg,0.695753,0.304247,a_noamd
V0282.jpg,0.683582,0.316417,a_noamd
V0284.jpg,0.699744,0.300256,a_noamd
V0297.jpg,0.720577,0.279423,a_noamd
V0319.jpg,0.714723,0.285277,a_noamd
V0323.jpg,0.708009,0.291990,a_noamd
V0326.jpg,0.690741,0.309259,a_noamd
V0327.jpg,0.704924,0.295076,a_noamd
V0330.jpg,0.700847,0.299153,a_noamd
V0331.jpg,0.691020,0.308980,a_noamd
V0334.jpg,0.712979,0.287021,a_noamd
V0337.jpg,0.706363,0.293637,a_noamd
V0344.jpg,0.708620,0.291380,a_noamd
V0352.jpg,0.701079,0.298921,a_noamd
V0354.jpg,0.702365,0.297635,a_noamd
V0357.jpg,0.701516,0.298484,a_noamd
V0360.jpg,0.709876,0.290124,a_noamd
V0363.jpg,0.701611,0.298390,a_noamd
V0368.jpg,0.713310,0.286690,a_noamd
V0369.jpg,0.722691,0.277309,a_noamd
V0375.jpg,0.707962,0.292038,a_noamd
V0379.jpg,0.705702,0.294298,a_noamd
V0380.jpg,0.699712,0.300288,a_noamd
V0388.jpg,0.715931,0.284069,a_noamd
V0390.jpg,0.700206,0.299794,a_noamd
V0392.jpg,0.709976,0.290024,a_noamd
V0397.jpg,0.718590,0.281410,a_noamd
V0399.jpg,0.696436,0.303564,a_noamd
