image_path,true_class,predicted_class,correct,prob_a_noamd,prob_b_amd
../../../data/data_ADAM/test/a_noamd/T0206.jpg,a_noamd,a_noamd,True,0.8747626543045044,0.12523731589317322
../../../data/data_ADAM/test/a_noamd/T0207.jpg,a_noamd,a_noamd,True,0.872645914554596,0.12735414505004883
../../../data/data_ADAM/test/a_noamd/T0208.jpg,a_noamd,a_noamd,True,0.8657754063606262,0.13422462344169617
../../../data/data_ADAM/test/a_noamd/T0210.jpg,a_noamd,a_noamd,True,0.8663596510887146,0.13364030420780182
../../../data/data_ADAM/test/a_noamd/T0211.jpg,a_noamd,a_noamd,True,0.8744722604751587,0.1255277395248413
../../../data/data_ADAM/test/a_noamd/T0212.jpg,a_noamd,a_noamd,True,0.8726948499679565,0.12730517983436584
../../../data/data_ADAM/test/a_noamd/T0213.jpg,a_noamd,a_noamd,True,0.8746391534805298,0.1253608614206314
../../../data/data_ADAM/test/a_noamd/T0214.jpg,a_noamd,a_noamd,True,0.8664679527282715,0.13353203237056732
../../../data/data_ADAM/test/a_noamd/T0215.jpg,a_noamd,a_noamd,True,0.8749053478240967,0.1250946968793869
../../../data/data_ADAM/test/a_noamd/T0216.jpg,a_noamd,a_noamd,True,0.866506814956665,0.13349322974681854
../../../data/data_ADAM/test/a_noamd/T0217.jpg,a_noamd,a_noamd,True,0.8655226230621338,0.13447734713554382
../../../data/data_ADAM/test/a_noamd/T0218.jpg,a_noamd,a_noamd,True,0.8649449348449707,0.13505502045154572
../../../data/data_ADAM/test/a_noamd/T0220.jpg,a_noamd,a_noamd,True,0.8646894097328186,0.13531062006950378
../../../data/data_ADAM/test/a_noamd/T0221.jpg,a_noamd,a_noamd,True,0.8659036755561829,0.13409635424613953
../../../data/data_ADAM/test/a_noamd/T0222.jpg,a_noamd,a_noamd,True,0.8656715154647827,0.13432854413986206
../../../data/data_ADAM/test/a_noamd/T0223.jpg,a_noamd,a_noamd,True,0.8721715807914734,0.1278284639120102
../../../data/data_ADAM/test/a_noamd/T0224.jpg,a_noamd,a_noamd,True,0.87298184633255,0.12701813876628876
../../../data/data_ADAM/test/a_noamd/T0225.jpg,a_noamd,a_noamd,True,0.8663594126701355,0.13364063203334808
../../../data/data_ADAM/test/a_noamd/T0228.jpg,a_noamd,a_noamd,True,0.8743225336074829,0.1256774365901947
../../../data/data_ADAM/test/a_noamd/T0229.jpg,a_noamd,a_noamd,True,0.8648038506507874,0.13519611954689026
../../../data/data_ADAM/test/a_noamd/T0230.jpg,a_noamd,a_noamd,True,0.8749974966049194,0.12500254809856415
../../../data/data_ADAM/test/a_noamd/T0231.jpg,a_noamd,a_noamd,True,0.8747604489326477,0.1252395659685135
../../../data/data_ADAM/test/a_noamd/T0232.jpg,a_noamd,a_noamd,True,0.8646997809410095,0.13530024886131287
../../../data/data_ADAM/test/a_noamd/T0233.jpg,a_noamd,a_noamd,True,0.8654232621192932,0.13457675278186798
../../../data/data_ADAM/test/a_noamd/T0234.jpg,a_noamd,a_noamd,True,0.8747473359107971,0.1252526491880417
../../../data/data_ADAM/test/a_noamd/T0235.jpg,a_noamd,a_noamd,True,0.8653334379196167,0.13466651737689972
../../../data/data_ADAM/test/a_noamd/T0236.jpg,a_noamd,a_noamd,True,0.8710581660270691,0.1289418786764145
../../../data/data_ADAM/test/a_noamd/T0238.jpg,a_noamd,a_noamd,True,0.8741130828857422,0.12588688731193542
../../../data/data_ADAM/test/a_noamd/T0239.jpg,a_noamd,a_noamd,True,0.8745591044425964,0.12544095516204834
../../../data/data_ADAM/test/a_noamd/T0240.jpg,a_noamd,a_noamd,True,0.8662005066871643,0.13379943370819092
../../../data/data_ADAM/test/a_noamd/T0241.jpg,a_noamd,a_noamd,True,0.87478107213974,0.1252189427614212
../../../data/data_ADAM/test/a_noamd/T0242.jpg,a_noamd,a_noamd,True,0.8721825480461121,0.12781749665737152
../../../data/data_ADAM/test/a_noamd/T0243.jpg,a_noamd,a_noamd,True,0.8655819296836853,0.13441810011863708
../../../data/data_ADAM/test/a_noamd/T0246.jpg,a_noamd,a_noamd,True,0.8749226331710815,0.12507739663124084
../../../data/data_ADAM/test/a_noamd/T0248.jpg,a_noamd,a_noamd,True,0.8660637140274048,0.13393627107143402
../../../data/data_ADAM/test/a_noamd/T0249.jpg,a_noamd,a_noamd,True,0.8650808930397034,0.13491910696029663
../../../data/data_ADAM/test/a_noamd/T0250.jpg,a_noamd,a_noamd,True,0.8649740815162659,0.13502587378025055
../../../data/data_ADAM/test/a_noamd/T0251.jpg,a_noamd,a_noamd,True,0.8645687699317932,0.1354312300682068
../../../data/data_ADAM/test/a_noamd/T0253.jpg,a_noamd,a_noamd,True,0.8707960247993469,0.1292039453983307
../../../data/data_ADAM/test/a_noamd/T0256.jpg,a_noamd,a_noamd,True,0.8748549818992615,0.12514500319957733
../../../data/data_ADAM/test/a_noamd/T0257.jpg,a_noamd,a_noamd,True,0.8668509125709534,0.1331491470336914
../../../data/data_ADAM/test/a_noamd/T0259.jpg,a_noamd,a_noamd,True,0.866989016532898,0.13301098346710205
../../../data/data_ADAM/test/a_noamd/T0260.jpg,a_noamd,a_noamd,True,0.8650856018066406,0.13491439819335938
../../../data/data_ADAM/test/a_noamd/T0262.jpg,a_noamd,a_noamd,True,0.8724521398544312,0.12754783034324646
../../../data/data_ADAM/test/a_noamd/T0263.jpg,a_noamd,a_noamd,True,0.8660867810249329,0.13391326367855072
../../../data/data_ADAM/test/a_noamd/T0264.jpg,a_noamd,a_noamd,True,0.8653777241706848,0.13462232053279877
../../../data/data_ADAM/test/a_noamd/T0265.jpg,a_noamd,a_noamd,True,0.8655782341957092,0.13442173600196838
../../../data/data_ADAM/test/a_noamd/T0266.jpg,a_noamd,a_noamd,True,0.8646307587623596,0.1353691965341568
../../../data/data_ADAM/test/a_noamd/T0267.jpg,a_noamd,a_noamd,True,0.8651379942893982,0.1348620504140854
../../../data/data_ADAM/test/a_noamd/T0268.jpg,a_noamd,a_noamd,True,0.8649975657463074,0.13500244915485382
../../../data/data_ADAM/test/a_noamd/T0269.jpg,a_noamd,a_noamd,True,0.8668240904808044,0.13317586481571198
../../../data/data_ADAM/test/a_noamd/T0270.jpg,a_noamd,a_noamd,True,0.8724431395530701,0.12755689024925232
../../../data/data_ADAM/test/a_noamd/T0271.jpg,a_noamd,a_noamd,True,0.8661131262779236,0.13388684391975403
../../../data/data_ADAM/test/a_noamd/T0272.jpg,a_noamd,a_noamd,True,0.8645740747451782,0.13542595505714417
../../../data/data_ADAM/test/a_noamd/T0273.jpg,a_noamd,a_noamd,True,0.8746230006217957,0.12537704408168793
../../../data/data_ADAM/test/a_noamd/T0274.jpg,a_noamd,a_noamd,True,0.8649300336837769,0.13506998121738434
../../../data/data_ADAM/test/a_noamd/T0275.jpg,a_noamd,a_noamd,True,0.8747883439064026,0.125211700797081
../../../data/data_ADAM/test/a_noamd/T0276.jpg,a_noamd,a_noamd,True,0.8664150238037109,0.13358500599861145
../../../data/data_ADAM/test/a_noamd/T0277.jpg,a_noamd,a_noamd,True,0.8706542253494263,0.12934574484825134
../../../data/data_ADAM/test/a_noamd/T0278.jpg,a_noamd,a_noamd,True,0.8707130551338196,0.1292870044708252
../../../data/data_ADAM/test/a_noamd/T0279.jpg,a_noamd,a_noamd,True,0.8646764755249023,0.13532346487045288
../../../data/data_ADAM/test/a_noamd/T0280.jpg,a_noamd,a_noamd,True,0.8651571869850159,0.13484282791614532
../../../data/data_ADAM/test/a_noamd/T0281.jpg,a_noamd,a_noamd,True,0.8722478151321411,0.1277521252632141
../../../data/data_ADAM/test/a_noamd/T0282.jpg,a_noamd,a_noamd,True,0.867240846157074,0.13275916874408722
../../../data/data_ADAM/test/a_noamd/T0283.jpg,a_noamd,a_noamd,True,0.8723906874656677,0.12760934233665466
../../../data/data_ADAM/test/a_noamd/T0284.jpg,a_noamd,a_noamd,True,0.8656710386276245,0.13432897627353668
../../../data/data_ADAM/test/a_noamd/T0285.jpg,a_noamd,a_noamd,True,0.8651031851768494,0.13489675521850586
../../../data/data_ADAM/test/a_noamd/T0287.jpg,a_noamd,a_noamd,True,0.8668936491012573,0.13310635089874268
../../../data/data_ADAM/test/a_noamd/T0288.jpg,a_noamd,a_noamd,True,0.8726263046264648,0.12737366557121277
../../../data/data_ADAM/test/a_noamd/T0289.jpg,a_noamd,a_noamd,True,0.8649086356163025,0.13509134948253632
../../../data/data_ADAM/test/a_noamd/T0290.jpg,a_noamd,a_noamd,True,0.8750054240226746,0.12499459087848663
../../../data/data_ADAM/test/a_noamd/T0292.jpg,a_noamd,a_noamd,True,0.8646795153617859,0.13532043993473053
../../../data/data_ADAM/test/a_noamd/T0293.jpg,a_noamd,a_noamd,True,0.8741649985313416,0.12583494186401367
../../../data/data_ADAM/test/a_noamd/T0294.jpg,a_noamd,a_noamd,True,0.8646514415740967,0.13534855842590332
../../../data/data_ADAM/test/a_noamd/T0295.jpg,a_noamd,a_noamd,True,0.8653797507286072,0.13462024927139282
../../../data/data_ADAM/test/a_noamd/T0296.jpg,a_noamd,a_noamd,True,0.8733845353126526,0.12661544978618622
../../../data/data_ADAM/test/a_noamd/T0297.jpg,a_noamd,a_noamd,True,0.8657723069190979,0.13422764837741852
../../../data/data_ADAM/test/a_noamd/T0299.jpg,a_noamd,a_noamd,True,0.8661413192749023,0.13385871052742004
../../../data/data_ADAM/test/a_noamd/T0300.jpg,a_noamd,a_noamd,True,0.8745093941688538,0.12549065053462982
../../../data/data_ADAM/test/a_noamd/T0302.jpg,a_noamd,a_noamd,True,0.8740846514701843,0.12591536343097687
../../../data/data_ADAM/test/a_noamd/T0303.jpg,a_noamd,a_noamd,True,0.8747103810310364,0.12528958916664124
../../../data/data_ADAM/test/a_noamd/T0304.jpg,a_noamd,a_noamd,True,0.8647370934486389,0.1352628618478775
../../../data/data_ADAM/test/a_noamd/T0305.jpg,a_noamd,a_noamd,True,0.869611382484436,0.13038861751556396
../../../data/data_ADAM/test/a_noamd/T0306.jpg,a_noamd,a_noamd,True,0.8741470575332642,0.12585295736789703
../../../data/data_ADAM/test/a_noamd/T0308.jpg,a_noamd,a_noamd,True,0.8747504949569702,0.12524951994419098
../../../data/data_ADAM/test/a_noamd/T0309.jpg,a_noamd,a_noamd,True,0.865477979183197,0.13452206552028656
../../../data/data_ADAM/test/a_noamd/T0310.jpg,a_noamd,a_noamd,True,0.8647926449775696,0.1352073848247528
../../../data/data_ADAM/test/a_noamd/T0311.jpg,a_noamd,a_noamd,True,0.874678909778595,0.12532112002372742
../../../data/data_ADAM/test/a_noamd/T0312.jpg,a_noamd,a_noamd,True,0.874705970287323,0.12529399991035461
../../../data/data_ADAM/test/a_noamd/T0313.jpg,a_noamd,a_noamd,True,0.8749411106109619,0.12505891919136047
../../../data/data_ADAM/test/a_noamd/T0314.jpg,a_noamd,a_noamd,True,0.8651533126831055,0.13484670221805573
../../../data/data_ADAM/test/a_noamd/T0315.jpg,a_noamd,a_noamd,True,0.8652871251106262,0.13471291959285736
../../../data/data_ADAM/test/a_noamd/T0316.jpg,a_noamd,a_noamd,True,0.866486132144928,0.13351383805274963
../../../data/data_ADAM/test/a_noamd/T0317.jpg,a_noamd,a_noamd,True,0.8743711709976196,0.1256287842988968
../../../data/data_ADAM/test/a_noamd/T0318.jpg,a_noamd,a_noamd,True,0.864744246006012,0.13525579869747162
../../../data/data_ADAM/test/a_noamd/T0319.jpg,a_noamd,a_noamd,True,0.8746663928031921,0.12533357739448547
../../../data/data_ADAM/test/a_noamd/T0320.jpg,a_noamd,a_noamd,True,0.8658281564712524,0.13417187333106995
../../../data/data_ADAM/test/a_noamd/T0321.jpg,a_noamd,a_noamd,True,0.874896764755249,0.12510322034358978
../../../data/data_ADAM/test/a_noamd/T0322.jpg,a_noamd,a_noamd,True,0.8721710443496704,0.1278289556503296
../../../data/data_ADAM/test/a_noamd/T0324.jpg,a_noamd,a_noamd,True,0.8721132278442383,0.12788675725460052
../../../data/data_ADAM/test/a_noamd/T0327.jpg,a_noamd,a_noamd,True,0.8730782270431519,0.12692180275917053
../../../data/data_ADAM/test/a_noamd/T0328.jpg,a_noamd,a_noamd,True,0.8673291206359863,0.1326708197593689
../../../data/data_ADAM/test/a_noamd/T0330.jpg,a_noamd,a_noamd,True,0.8665423393249512,0.13345766067504883
../../../data/data_ADAM/test/a_noamd/T0331.jpg,a_noamd,a_noamd,True,0.864878237247467,0.13512180745601654
../../../data/data_ADAM/test/a_noamd/T0332.jpg,a_noamd,a_noamd,True,0.8658734560012817,0.13412649929523468
../../../data/data_ADAM/test/a_noamd/T0333.jpg,a_noamd,a_noamd,True,0.8653469085693359,0.13465313613414764
../../../data/data_ADAM/test/a_noamd/T0334.jpg,a_noamd,a_noamd,True,0.865064799785614,0.1349351853132248
../../../data/data_ADAM/test/a_noamd/T0335.jpg,a_noamd,a_noamd,True,0.8652924299240112,0.13470754027366638
../../../data/data_ADAM/test/a_noamd/T0336.jpg,a_noamd,a_noamd,True,0.8748598694801331,0.12514011561870575
../../../data/data_ADAM/test/a_noamd/T0337.jpg,a_noamd,a_noamd,True,0.8747334480285645,0.12526653707027435
../../../data/data_ADAM/test/a_noamd/T0338.jpg,a_noamd,a_noamd,True,0.8665716648101807,0.13342827558517456
../../../data/data_ADAM/test/a_noamd/T0339.jpg,a_noamd,a_noamd,True,0.864779531955719,0.13522043824195862
../../../data/data_ADAM/test/a_noamd/T0340.jpg,a_noamd,a_noamd,True,0.8720487356185913,0.1279512643814087
../../../data/data_ADAM/test/a_noamd/T0341.jpg,a_noamd,a_noamd,True,0.8671820759773254,0.13281789422035217
../../../data/data_ADAM/test/a_noamd/T0342.jpg,a_noamd,a_noamd,True,0.8658604025840759,0.1341395378112793
../../../data/data_ADAM/test/a_noamd/T0343.jpg,a_noamd,a_noamd,True,0.8746844530105591,0.1253155767917633
../../../data/data_ADAM/test/a_noamd/T0344.jpg,a_noamd,a_noamd,True,0.8655596971511841,0.1344403773546219
../../../data/data_ADAM/test/a_noamd/T0345.jpg,a_noamd,a_noamd,True,0.8650074005126953,0.1349925845861435
../../../data/data_ADAM/test/a_noamd/T0346.jpg,a_noamd,a_noamd,True,0.8650156855583191,0.1349843144416809
../../../data/data_ADAM/test/a_noamd/T0347.jpg,a_noamd,a_noamd,True,0.8749978542327881,0.12500211596488953
../../../data/data_ADAM/test/a_noamd/T0349.jpg,a_noamd,a_noamd,True,0.8653554916381836,0.1346445232629776
../../../data/data_ADAM/test/a_noamd/T0350.jpg,a_noamd,a_noamd,True,0.865100622177124,0.13489943742752075
../../../data/data_ADAM/test/a_noamd/T0352.jpg,a_noamd,a_noamd,True,0.8748648166656494,0.12513521313667297
../../../data/data_ADAM/test/a_noamd/T0353.jpg,a_noamd,a_noamd,True,0.8743219971656799,0.12567797303199768
../../../data/data_ADAM/test/a_noamd/T0354.jpg,a_noamd,a_noamd,True,0.8656643033027649,0.1343357264995575
../../../data/data_ADAM/test/a_noamd/T0355.jpg,a_noamd,a_noamd,True,0.8722663521766663,0.12773364782333374
../../../data/data_ADAM/test/a_noamd/T0356.jpg,a_noamd,a_noamd,True,0.8660481572151184,0.1339518129825592
../../../data/data_ADAM/test/a_noamd/T0357.jpg,a_noamd,a_noamd,True,0.8660730123519897,0.13392701745033264
../../../data/data_ADAM/test/a_noamd/T0358.jpg,a_noamd,a_noamd,True,0.873070240020752,0.12692981958389282
../../../data/data_ADAM/test/a_noamd/T0359.jpg,a_noamd,a_noamd,True,0.8649542927742004,0.13504569232463837
../../../data/data_ADAM/test/a_noamd/T0360.jpg,a_noamd,a_noamd,True,0.8657952547073364,0.13420473039150238
../../../data/data_ADAM/test/a_noamd/T0362.jpg,a_noamd,a_noamd,True,0.8656029105186462,0.13439714908599854
../../../data/data_ADAM/test/a_noamd/T0363.jpg,a_noamd,a_noamd,True,0.8650559186935425,0.1349441409111023
../../../data/data_ADAM/test/a_noamd/T0365.jpg,a_noamd,a_noamd,True,0.8664615750312805,0.1335383951663971
../../../data/data_ADAM/test/a_noamd/T0367.jpg,a_noamd,a_noamd,True,0.8661137819290161,0.1338861882686615
../../../data/data_ADAM/test/a_noamd/T0369.jpg,a_noamd,a_noamd,True,0.8664388656616211,0.13356110453605652
../../../data/data_ADAM/test/a_noamd/T0370.jpg,a_noamd,a_noamd,True,0.8742961883544922,0.12570375204086304
../../../data/data_ADAM/test/a_noamd/T0371.jpg,a_noamd,a_noamd,True,0.8745313882827759,0.1254686862230301
../../../data/data_ADAM/test/a_noamd/T0373.jpg,a_noamd,a_noamd,True,0.8699878454208374,0.1300121247768402
../../../data/data_ADAM/test/a_noamd/T0374.jpg,a_noamd,a_noamd,True,0.8723011016845703,0.12769897282123566
../../../data/data_ADAM/test/a_noamd/T0375.jpg,a_noamd,a_noamd,True,0.8652010560035706,0.13479894399642944
../../../data/data_ADAM/test/a_noamd/T0376.jpg,a_noamd,a_noamd,True,0.8646833300590515,0.1353166103363037
../../../data/data_ADAM/test/a_noamd/T0379.jpg,a_noamd,a_noamd,True,0.872513473033905,0.12748649716377258
../../../data/data_ADAM/test/a_noamd/T0380.jpg,a_noamd,a_noamd,True,0.8656377196311951,0.13436223566532135
../../../data/data_ADAM/test/a_noamd/T0383.jpg,a_noamd,a_noamd,True,0.872636079788208,0.127363920211792
../../../data/data_ADAM/test/a_noamd/T0384.jpg,a_noamd,a_noamd,True,0.8658801317214966,0.13411980867385864
../../../data/data_ADAM/test/a_noamd/T0385.jpg,a_noamd,a_noamd,True,0.8658654093742371,0.13413463532924652
../../../data/data_ADAM/test/a_noamd/T0387.jpg,a_noamd,a_noamd,True,0.8649697303771973,0.13503026962280273
../../../data/data_ADAM/test/a_noamd/T0388.jpg,a_noamd,a_noamd,True,0.865505576133728,0.13449448347091675
../../../data/data_ADAM/test/a_noamd/T0389.jpg,a_noamd,a_noamd,True,0.8709886074066162,0.1290113478899002
../../../data/data_ADAM/test/a_noamd/T0391.jpg,a_noamd,a_noamd,True,0.864827573299408,0.13517239689826965
../../../data/data_ADAM/test/a_noamd/T0395.jpg,a_noamd,a_noamd,True,0.8724868893623352,0.12751314043998718
../../../data/data_ADAM/test/a_noamd/T0396.jpg,a_noamd,a_noamd,True,0.8654174208641052,0.1345825493335724
../../../data/data_ADAM/test/a_noamd/T0397.jpg,a_noamd,a_noamd,True,0.8656595349311829,0.13434043526649475
../../../data/data_ADAM/test/a_noamd/T0398.jpg,a_noamd,a_noamd,True,0.8652480840682983,0.13475194573402405
../../../data/data_ADAM/test/a_noamd/T0399.jpg,a_noamd,a_noamd,True,0.8651885986328125,0.1348114311695099
../../../data/data_ADAM/test/a_noamd/T0400.jpg,a_noamd,a_noamd,True,0.8720285892486572,0.12797145545482635
../../../data/data_ADAM/test/a_noamd/V0001.jpg,a_noamd,a_noamd,True,0.8654423356056213,0.13455764949321747
../../../data/data_ADAM/test/a_noamd/V0002.jpg,a_noamd,a_noamd,True,0.8698362112045288,0.1301637589931488
../../../data/data_ADAM/test/a_noamd/V0003.jpg,a_noamd,a_noamd,True,0.8661370277404785,0.1338629424571991
../../../data/data_ADAM/test/a_noamd/V0004.jpg,a_noamd,a_noamd,True,0.8650575280189514,0.13494254648685455
../../../data/data_ADAM/test/a_noamd/V0005.jpg,a_noamd,a_noamd,True,0.8719509840011597,0.1280490607023239
../../../data/data_ADAM/test/a_noamd/V0006.jpg,a_noamd,a_noamd,True,0.8656343221664429,0.13436560332775116
../../../data/data_ADAM/test/a_noamd/V0007.jpg,a_noamd,a_noamd,True,0.8664870262145996,0.13351301848888397
../../../data/data_ADAM/test/a_noamd/V0008.jpg,a_noamd,a_noamd,True,0.8722229599952698,0.12777699530124664
../../../data/data_ADAM/test/a_noamd/V0010.jpg,a_noamd,a_noamd,True,0.8746233582496643,0.1253766566514969
../../../data/data_ADAM/test/a_noamd/V0011.jpg,a_noamd,a_noamd,True,0.8652722835540771,0.13472768664360046
../../../data/data_ADAM/test/a_noamd/V0012.jpg,a_noamd,a_noamd,True,0.8659210801124573,0.13407886028289795
../../../data/data_ADAM/test/a_noamd/V0014.jpg,a_noamd,a_noamd,True,0.8649535179138184,0.13504649698734283
../../../data/data_ADAM/test/a_noamd/V0015.jpg,a_noamd,a_noamd,True,0.8668087124824524,0.13319131731987
../../../data/data_ADAM/test/a_noamd/V0016.jpg,a_noamd,a_noamd,True,0.8724047541618347,0.1275952160358429
../../../data/data_ADAM/test/a_noamd/V0017.jpg,a_noamd,a_noamd,True,0.8647890090942383,0.1352110505104065
../../../data/data_ADAM/test/a_noamd/V0018.jpg,a_noamd,a_noamd,True,0.8669711351394653,0.13302886486053467
../../../data/data_ADAM/test/a_noamd/V0019.jpg,a_noamd,a_noamd,True,0.8744837641716003,0.12551623582839966
../../../data/data_ADAM/test/a_noamd/V0020.jpg,a_noamd,a_noamd,True,0.8725631833076477,0.12743674218654633
../../../data/data_ADAM/test/a_noamd/V0021.jpg,a_noamd,a_noamd,True,0.8749108910560608,0.1250891238451004
../../../data/data_ADAM/test/a_noamd/V0023.jpg,a_noamd,a_noamd,True,0.8745922446250916,0.12540769577026367
../../../data/data_ADAM/test/a_noamd/V0024.jpg,a_noamd,a_noamd,True,0.8655070066452026,0.13449303805828094
../../../data/data_ADAM/test/a_noamd/V0025.jpg,a_noamd,a_noamd,True,0.8659501671791077,0.13404983282089233
../../../data/data_ADAM/test/a_noamd/V0026.jpg,a_noamd,a_noamd,True,0.8656908273696899,0.13430918753147125
../../../data/data_ADAM/test/a_noamd/V0027.jpg,a_noamd,a_noamd,True,0.8685864210128784,0.131413534283638
../../../data/data_ADAM/test/a_noamd/V0028.jpg,a_noamd,a_noamd,True,0.8729854226112366,0.12701453268527985
../../../data/data_ADAM/test/a_noamd/V0029.jpg,a_noamd,a_noamd,True,0.8648332953453064,0.1351667195558548
../../../data/data_ADAM/test/a_noamd/V0031.jpg,a_noamd,a_noamd,True,0.8648397326469421,0.13516022264957428
../../../data/data_ADAM/test/a_noamd/V0032.jpg,a_noamd,a_noamd,True,0.865204393863678,0.13479562103748322
../../../data/data_ADAM/test/a_noamd/V0035.jpg,a_noamd,a_noamd,True,0.8653426170349121,0.1346573531627655
../../../data/data_ADAM/test/a_noamd/V0036.jpg,a_noamd,a_noamd,True,0.8647580742835999,0.13524194061756134
../../../data/data_ADAM/test/a_noamd/V0037.jpg,a_noamd,a_noamd,True,0.8725850582122803,0.12741489708423615
../../../data/data_ADAM/test/a_noamd/V0038.jpg,a_noamd,a_noamd,True,0.8664078712463379,0.13359208405017853
../../../data/data_ADAM/test/a_noamd/V0039.jpg,a_noamd,a_noamd,True,0.8652245998382568,0.1347753405570984
../../../data/data_ADAM/test/a_noamd/V0040.jpg,a_noamd,a_noamd,True,0.8688257336616516,0.13117428123950958
../../../data/data_ADAM/test/a_noamd/V0041.jpg,a_noamd,a_noamd,True,0.8657562136650085,0.13424378633499146
../../../data/data_ADAM/test/a_noamd/V0042.jpg,a_noamd,a_noamd,True,0.8647061586380005,0.13529376685619354
../../../data/data_ADAM/test/a_noamd/V0044.jpg,a_noamd,a_noamd,True,0.8665845990180969,0.1334153711795807
../../../data/data_ADAM/test/a_noamd/V0045.jpg,a_noamd,a_noamd,True,0.8673632144927979,0.13263677060604095
../../../data/data_ADAM/test/a_noamd/V0046.jpg,a_noamd,a_noamd,True,0.864891529083252,0.13510850071907043
../../../data/data_ADAM/test/a_noamd/V0047.jpg,a_noamd,a_noamd,True,0.8724423050880432,0.1275576502084732
../../../data/data_ADAM/test/a_noamd/V0049.jpg,a_noamd,a_noamd,True,0.8654180765151978,0.13458192348480225
../../../data/data_ADAM/test/a_noamd/V0052.jpg,a_noamd,a_noamd,True,0.8662542104721069,0.13374577462673187
../../../data/data_ADAM/test/a_noamd/V0053.jpg,a_noamd,a_noamd,True,0.865401029586792,0.1345990151166916
../../../data/data_ADAM/test/a_noamd/V0054.jpg,a_noamd,a_noamd,True,0.8659070730209351,0.13409295678138733
../../../data/data_ADAM/test/a_noamd/V0055.jpg,a_noamd,a_noamd,True,0.8744629621505737,0.1255369931459427
../../../data/data_ADAM/test/a_noamd/V0056.jpg,a_noamd,a_noamd,True,0.8719509840011597,0.12804895639419556
../../../data/data_ADAM/test/a_noamd/V0057.jpg,a_noamd,a_noamd,True,0.8741551637649536,0.12584485113620758
../../../data/data_ADAM/test/a_noamd/V0058.jpg,a_noamd,a_noamd,True,0.8731144666671753,0.12688550353050232
../../../data/data_ADAM/test/a_noamd/V0059.jpg,a_noamd,a_noamd,True,0.8656618595123291,0.13433809578418732
../../../data/data_ADAM/test/a_noamd/V0060.jpg,a_noamd,a_noamd,True,0.8657887578010559,0.13421127200126648
../../../data/data_ADAM/test/a_noamd/V0062.jpg,a_noamd,a_noamd,True,0.8655335307121277,0.1344665288925171
../../../data/data_ADAM/test/a_noamd/V0064.jpg,a_noamd,a_noamd,True,0.8725875020027161,0.12741243839263916
../../../data/data_ADAM/test/a_noamd/V0065.jpg,a_noamd,a_noamd,True,0.8644971251487732,0.13550293445587158
../../../data/data_ADAM/test/a_noamd/V0066.jpg,a_noamd,a_noamd,True,0.865115225315094,0.134884774684906
../../../data/data_ADAM/test/a_noamd/V0067.jpg,a_noamd,a_noamd,True,0.8658122420310974,0.13418780267238617
../../../data/data_ADAM/test/a_noamd/V0068.jpg,a_noamd,a_noamd,True,0.865676760673523,0.13432319462299347
../../../data/data_ADAM/test/a_noamd/V0069.jpg,a_noamd,a_noamd,True,0.8674543499946594,0.132545605301857
../../../data/data_ADAM/test/a_noamd/V0070.jpg,a_noamd,a_noamd,True,0.8655502796173096,0.13444972038269043
../../../data/data_ADAM/test/a_noamd/V0071.jpg,a_noamd,a_noamd,True,0.8682767748832703,0.13172322511672974
../../../data/data_ADAM/test/a_noamd/V0072.jpg,a_noamd,a_noamd,True,0.8658099174499512,0.1341901272535324
../../../data/data_ADAM/test/a_noamd/V0073.jpg,a_noamd,a_noamd,True,0.8694645762443542,0.13053548336029053
../../../data/data_ADAM/test/a_noamd/V0074.jpg,a_noamd,a_noamd,True,0.8666458129882812,0.13335420191287994
../../../data/data_ADAM/test/a_noamd/V0075.jpg,a_noamd,a_noamd,True,0.8733152747154236,0.12668472528457642
../../../data/data_ADAM/test/a_noamd/V0076.jpg,a_noamd,a_noamd,True,0.8647425174713135,0.13525745272636414
../../../data/data_ADAM/test/a_noamd/V0077.jpg,a_noamd,a_noamd,True,0.8649616837501526,0.13503825664520264
../../../data/data_ADAM/test/a_noamd/V0079.jpg,a_noamd,a_noamd,True,0.8715516328811646,0.12844839692115784
../../../data/data_ADAM/test/a_noamd/V0081.jpg,a_noamd,a_noamd,True,0.8724127411842346,0.12758730351924896
../../../data/data_ADAM/test/a_noamd/V0082.jpg,a_noamd,a_noamd,True,0.8649118542671204,0.13508814573287964
../../../data/data_ADAM/test/a_noamd/V0084.jpg,a_noamd,a_noamd,True,0.8749134540557861,0.12508653104305267
../../../data/data_ADAM/test/a_noamd/V0086.jpg,a_noamd,a_noamd,True,0.8661981821060181,0.13380175828933716
../../../data/data_ADAM/test/a_noamd/V0088.jpg,a_noamd,a_noamd,True,0.8743388652801514,0.12566110491752625
../../../data/data_ADAM/test/a_noamd/V0090.jpg,a_noamd,a_noamd,True,0.8651810884475708,0.1348189264535904
../../../data/data_ADAM/test/a_noamd/V0092.jpg,a_noamd,a_noamd,True,0.8649449348449707,0.13505510985851288
../../../data/data_ADAM/test/a_noamd/V0094.jpg,a_noamd,a_noamd,True,0.864809513092041,0.13519048690795898
../../../data/data_ADAM/test/a_noamd/V0095.jpg,a_noamd,a_noamd,True,0.8653347492218018,0.13466528058052063
../../../data/data_ADAM/test/a_noamd/V0096.jpg,a_noamd,a_noamd,True,0.8742644190788269,0.12573562562465668
