filename,prob_a_noamd,prob_b_amd,predicted_class
V0233.jpg,0.634744,0.365256,a_noamd
V0237.jpg,0.636925,0.363075,a_noamd
V0245.jpg,0.676685,0.323315,a_noamd
V0248.jpg,0.623881,0.376119,a_noamd
V0251.jpg,0.638784,0.361216,a_noamd
V0258.jpg,0.670990,0.329010,a_noamd
V0264.jpg,0.659321,0.340679,a_noamd
V0267.jpg,0.634239,0.365761,a_noamd
V0269.jpg,0.643806,0.356194,a_noamd
V0281.jpg,0.659535,0.340465,a_noamd
V0282.jpg,0.600028,0.399973,a_noamd
V0284.jpg,0.648205,0.351795,a_noamd
V0297.jpg,0.603795,0.396206,a_noamd
V0319.jpg,0.614429,0.385571,a_noamd
V0323.jpg,0.607688,0.392312,a_noamd
V0326.jpg,0.612206,0.387794,a_noamd
V0327.jpg,0.665242,0.334758,a_noamd
V0330.jpg,0.688628,0.311372,a_noamd
V0331.jpg,0.659266,0.340734,a_noamd
V0334.jpg,0.626970,0.373030,a_noamd
V0337.jpg,0.667198,0.332802,a_noamd
V0344.jpg,0.700956,0.299044,a_noamd
V0352.jpg,0.640038,0.359962,a_noamd
V0354.jpg,0.609859,0.390141,a_noamd
V0357.jpg,0.632787,0.367213,a_noamd
V0360.jpg,0.608770,0.391230,a_noamd
V0363.jpg,0.637981,0.362019,a_noamd
V0368.jpg,0.646667,0.353333,a_noamd
V0369.jpg,0.666123,0.333877,a_noamd
V0375.jpg,0.638750,0.361250,a_noamd
V0379.jpg,0.627897,0.372103,a_noamd
V0380.jpg,0.666395,0.333605,a_noamd
V0388.jpg,0.639670,0.360330,a_noamd
V0390.jpg,0.601528,0.398472,a_noamd
V0392.jpg,0.592465,0.407535,a_noamd
V0397.jpg,0.618850,0.381150,a_noamd
V0399.jpg,0.663659,0.336341,a_noamd
