filename,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr,predicted_class
1b8ad0afe9fb.png,0.734830,0.043202,0.137015,0.050602,0.034351,anodr
1bea04b2bb2d.png,0.194581,0.136768,0.459612,0.088826,0.120214,cmoderatedr
1c0e5dd1b14c.png,0.164258,0.116465,0.509996,0.092318,0.116962,cmoderatedr
1c578b72d7b3.png,0.262823,0.138339,0.356759,0.114193,0.127885,cmoderatedr
1c5ad36fb799.png,0.217245,0.102646,0.448108,0.090074,0.141927,cmoderatedr
1da25637859b.png,0.195394,0.137710,0.448938,0.101401,0.116557,cmoderatedr
1dbdc32c17db.png,0.397341,0.124880,0.296451,0.098090,0.083239,anodr
1dd9adcbfff4.png,0.298126,0.136668,0.384545,0.084827,0.095834,cmoderatedr
1dfbede13143.png,0.166641,0.149700,0.500886,0.091026,0.091746,cmoderatedr
1e4b3b823b95.png,0.473515,0.058584,0.300683,0.089526,0.077692,anodr
203275daf46d.png,0.207657,0.134902,0.446537,0.101539,0.109365,cmoderatedr
20688cb25704.png,0.508683,0.117956,0.227698,0.067114,0.078549,anodr
224bb938e2dd.png,0.231131,0.118183,0.442460,0.095405,0.112820,cmoderatedr
236f56771ec6.png,0.096801,0.120502,0.540693,0.106051,0.135953,cmoderatedr
246e4506824a.png,0.226535,0.110856,0.474532,0.084018,0.104059,cmoderatedr
2532613a584a.png,0.348983,0.118491,0.368500,0.084519,0.079507,cmoderatedr
261c6bd63bff.png,0.340104,0.078674,0.393809,0.096564,0.090848,cmoderatedr
26453eb7e989.png,0.154698,0.066587,0.544945,0.122884,0.110886,cmoderatedr
290ecdba359f.png,0.118284,0.118859,0.531408,0.104167,0.127282,cmoderatedr
29580bed2f7d.png,0.167681,0.144663,0.456792,0.105127,0.125737,cmoderatedr
29f44aea93a4.png,0.450537,0.127863,0.277874,0.067404,0.076322,anodr
2a099b247b10.png,0.288130,0.075149,0.428044,0.092790,0.115888,cmoderatedr
2a5a8b744f08.png,0.424272,0.111083,0.283792,0.082976,0.097877,anodr
2af1bf226f51.png,0.531619,0.038540,0.317333,0.070035,0.042473,anodr
2b074afdf626.png,0.599773,0.130970,0.155294,0.055409,0.058555,anodr
2b21d293fdf2.png,0.345356,0.122255,0.341024,0.095244,0.096121,anodr
2ba0b0d9bda2.png,0.221284,0.114520,0.455758,0.093907,0.114530,cmoderatedr
2c2aa057afc5.png,0.281337,0.126305,0.390582,0.098681,0.103095,cmoderatedr
2cbfc6182ba2.png,0.145434,0.088812,0.511627,0.108000,0.146127,cmoderatedr
2e26762daed5.png,0.258398,0.153626,0.391240,0.081134,0.115603,cmoderatedr
2e79041ef722.png,0.379796,0.088694,0.299403,0.111373,0.120734,anodr
2f5c9cdfb333.png,0.740501,0.048798,0.133084,0.042073,0.035544,anodr
2fdffb6160a6.png,0.198827,0.131512,0.462574,0.096235,0.110852,cmoderatedr
302bcdb635ff.png,0.191505,0.126513,0.493175,0.091111,0.097697,cmoderatedr
331b87d1b9d1.png,0.276198,0.121095,0.394393,0.091182,0.117132,cmoderatedr
3402124408ea.png,0.124800,0.145363,0.495056,0.100797,0.133985,cmoderatedr
362c4a96cebb.png,0.149756,0.108765,0.504836,0.102746,0.133896,cmoderatedr
37de05ef12a5.png,0.105823,0.072144,0.537444,0.135891,0.148698,cmoderatedr
39134907127a.png,0.222212,0.097652,0.431182,0.111207,0.137747,cmoderatedr
3a122851e526.png,0.361200,0.106303,0.348967,0.105460,0.078069,anodr
3a61e690f4bb.png,0.176720,0.094089,0.474781,0.134450,0.119960,cmoderatedr
3b9c1f42c2f2.png,0.320243,0.093337,0.360309,0.104371,0.121741,cmoderatedr
3c1efa38d0da.png,0.584949,0.048021,0.214490,0.087657,0.064882,anodr
3c53198519f7.png,0.516777,0.110426,0.225879,0.073651,0.073266,anodr
3d663a6a50a3.png,0.217900,0.149853,0.427764,0.095543,0.108940,cmoderatedr
3ddb86eb530e.png,0.594613,0.063692,0.209059,0.071883,0.060753,anodr
3f3de2a6b0f5.png,0.550642,0.064621,0.244739,0.078328,0.061670,anodr
3f8d5c940ba4.png,0.086396,0.099369,0.575554,0.106615,0.132066,cmoderatedr
40140a925c43.png,0.123075,0.103599,0.514628,0.118709,0.139989,cmoderatedr
4189d4e631ec.png,0.153541,0.113658,0.483007,0.116856,0.132937,cmoderatedr
423abbaa5fad.png,0.339899,0.095532,0.357754,0.095991,0.110823,cmoderatedr
4242c0d87f57.png,0.500348,0.068199,0.247354,0.098622,0.085477,anodr
42b93b574f23.png,0.510344,0.081866,0.255479,0.075333,0.076978,anodr
4489d421e5aa.png,0.363527,0.116145,0.338514,0.082046,0.099767,anodr
46923eea9a4e.png,0.165809,0.118051,0.488728,0.104383,0.123029,cmoderatedr
475c7ded0f7a.png,0.282156,0.122705,0.368663,0.105654,0.120821,cmoderatedr
4818672273af.png,0.215349,0.184273,0.400228,0.089026,0.111123,cmoderatedr
48afe8c47454.png,0.087545,0.094421,0.592421,0.103369,0.122244,cmoderatedr
48c49f662f7d.png,0.316657,0.129185,0.366884,0.095007,0.092266,cmoderatedr
48fda42bd5d4.png,0.174204,0.122086,0.476632,0.097521,0.129557,cmoderatedr
49a4765f8822.png,0.306653,0.116820,0.389281,0.083863,0.103383,cmoderatedr
4a0bba3b7d83.png,0.172467,0.139869,0.450556,0.102581,0.134527,cmoderatedr
4b1001050f1d.png,0.670228,0.077776,0.148611,0.053713,0.049673,anodr
4b5ffea77373.png,0.137903,0.118938,0.559966,0.089612,0.093580,cmoderatedr
4ed31cc07366.png,0.567887,0.066387,0.216170,0.079264,0.070292,anodr
4f46d7ee61ed.png,0.238680,0.113571,0.409761,0.105120,0.132869,cmoderatedr
510aa0a898fa.png,0.601600,0.046139,0.209538,0.077411,0.065313,anodr
51405d042000.png,0.205222,0.090224,0.458953,0.105585,0.140016,cmoderatedr
5152bf091152.png,0.174126,0.147233,0.479535,0.087541,0.111564,cmoderatedr
51d0034d177d.png,0.262519,0.061707,0.394302,0.135961,0.145511,cmoderatedr
51d780864365.png,0.132802,0.117179,0.521079,0.096637,0.132303,cmoderatedr
52230bbef30e.png,0.360843,0.165237,0.323539,0.073761,0.076620,anodr
5265dc9acdf8.png,0.255535,0.116986,0.402750,0.097881,0.126847,cmoderatedr
527bea76116c.png,0.224985,0.137489,0.447020,0.084732,0.105774,cmoderatedr
530d78467615.png,0.362851,0.115337,0.335576,0.090929,0.095307,anodr
55034b1dbff2.png,0.398471,0.110018,0.329514,0.073695,0.088302,anodr
55fd453001cc.png,0.273720,0.157722,0.378139,0.084980,0.105439,cmoderatedr
5723d0ec895e.png,0.623876,0.065365,0.175418,0.079221,0.056121,anodr
57ce57a8cfb0.png,0.365232,0.112325,0.350736,0.083436,0.088271,anodr
59f3f70abddd.png,0.451453,0.131020,0.256517,0.070058,0.090951,anodr
5a03fe3ed15c.png,0.176121,0.114391,0.482199,0.110435,0.116854,cmoderatedr
5a2c27b95c7c.png,0.141209,0.165130,0.468235,0.097034,0.128392,cmoderatedr
5b644a403e1f.png,0.163554,0.085140,0.491417,0.118706,0.141184,cmoderatedr
5d024177e214.png,0.206211,0.124400,0.479347,0.084902,0.105140,cmoderatedr
60e269e3e188.png,0.157440,0.156911,0.471022,0.093588,0.121039,cmoderatedr
624fb7317106.png,0.246872,0.092556,0.390887,0.134617,0.135068,cmoderatedr
63c3c571b8ee.png,0.147943,0.105659,0.519298,0.120859,0.106240,cmoderatedr
63d217b059b6.png,0.531434,0.097554,0.231618,0.063772,0.075622,anodr
66d2ca47aa44.png,0.507027,0.085922,0.246320,0.086530,0.074200,anodr
674057ab250c.png,0.466216,0.070655,0.281537,0.096225,0.085366,anodr
67844c46bc61.png,0.115943,0.122513,0.549842,0.095448,0.116254,cmoderatedr
67c03349bb31.png,0.657355,0.074803,0.163047,0.050579,0.054217,anodr
686ed1dbae20.png,0.345828,0.131809,0.373527,0.071354,0.077482,cmoderatedr
69591ebb198d.png,0.277199,0.134944,0.380997,0.098707,0.108154,cmoderatedr
698d6e422a80.png,0.180072,0.097843,0.478033,0.129043,0.115009,cmoderatedr
6a91eb157f47.png,0.150342,0.131198,0.487821,0.104920,0.125719,cmoderatedr
6c2555a9cae4.png,0.118215,0.121341,0.511154,0.101445,0.147845,cmoderatedr
6cbc3dad809c.png,0.344512,0.109103,0.367446,0.082302,0.096637,cmoderatedr
6dcde47060f9.png,0.340580,0.119798,0.346467,0.088378,0.104776,cmoderatedr
6e68e742f5bc.png,0.339612,0.144292,0.336625,0.080447,0.099025,anodr
6f0463c1ff18.png,0.493449,0.088970,0.255735,0.076793,0.085052,anodr
709784f7fcc2.png,0.283562,0.113825,0.396775,0.098189,0.107650,cmoderatedr
70f5caf5f305.png,0.625890,0.083867,0.171920,0.053282,0.065041,anodr
711d1480d2e3.png,0.252305,0.114432,0.409143,0.100951,0.123168,cmoderatedr
7350c50667c5.png,0.256108,0.136773,0.415773,0.089541,0.101805,cmoderatedr
7356dd08b0ae.png,0.149530,0.114828,0.532389,0.109166,0.094087,cmoderatedr
7455e2b5fc57.png,0.174035,0.120860,0.475269,0.121248,0.108588,cmoderatedr
7663aba8d762.png,0.416582,0.110012,0.308402,0.079806,0.085197,anodr
76c0c7e1b6cb.png,0.449541,0.139084,0.263844,0.070510,0.077022,anodr
76cfe8967f7d.png,0.713839,0.051810,0.124120,0.062716,0.047515,anodr
77baa08a1345.png,0.433451,0.091991,0.288448,0.093001,0.093109,anodr
78d53c82a23e.png,0.138672,0.101841,0.508060,0.134043,0.117385,cmoderatedr
79540be95177.png,0.352875,0.115405,0.339406,0.086469,0.105845,anodr
7c2f820a6425.png,0.216164,0.102642,0.461943,0.105788,0.113464,cmoderatedr
7c52fe73e748.png,0.505030,0.125072,0.233583,0.070162,0.066153,anodr
7d1da90d3ca9.png,0.399234,0.104342,0.303815,0.098312,0.094297,anodr
7e9458de5707.png,0.269605,0.117624,0.422894,0.095892,0.093985,cmoderatedr
803120c5d287.png,0.201471,0.115596,0.467632,0.096575,0.118727,cmoderatedr
80b5a9519aec.png,0.424814,0.089106,0.282242,0.110707,0.093131,anodr
81b0a2651c45.png,0.187462,0.126115,0.463059,0.092072,0.131292,cmoderatedr
82f2784ead76.png,0.132303,0.099421,0.540222,0.104463,0.123591,cmoderatedr
83b61051737f.png,0.246230,0.101617,0.431088,0.100005,0.121059,cmoderatedr
842d697884f6.png,0.618228,0.077152,0.175635,0.063465,0.065519,anodr
855f0a5442b6.png,0.086727,0.116492,0.574890,0.103889,0.118002,cmoderatedr
85cc6d636898.png,0.237001,0.117506,0.452559,0.093597,0.099338,cmoderatedr
85fce24084da.png,0.277051,0.115249,0.394184,0.094887,0.118629,cmoderatedr
86b3a7929bec.png,0.305867,0.109492,0.397136,0.092074,0.095431,cmoderatedr
873fe0404d6e.png,0.348114,0.232074,0.263495,0.075573,0.080744,anodr
878a3a097436.png,0.205344,0.132873,0.453385,0.092707,0.115691,cmoderatedr
879744b9dc65.png,0.312370,0.094993,0.393912,0.086642,0.112083,cmoderatedr
8a759f94613a.png,0.440562,0.134319,0.256031,0.078362,0.090726,anodr
8aab201c0691.png,0.134943,0.115687,0.514757,0.107708,0.126905,cmoderatedr
8ab8d9b3ce3f.png,0.265499,0.092614,0.426937,0.104956,0.109994,cmoderatedr
8bdb891661a8.png,0.792021,0.027080,0.113630,0.038826,0.028444,anodr
8d3d67661620.png,0.292422,0.121375,0.396270,0.090345,0.099588,cmoderatedr
8e63fc4ab532.png,0.483358,0.105468,0.264302,0.071310,0.075562,anodr
9033f1493da1.png,0.194357,0.140801,0.456854,0.095855,0.112132,cmoderatedr
91a88d3b0358.png,0.173253,0.147320,0.465600,0.095354,0.118473,cmoderatedr
91cbe1c775ef.png,0.526106,0.101914,0.230697,0.070616,0.070666,anodr
91e8af9ceee9.png,0.295378,0.136819,0.363728,0.093040,0.111035,cmoderatedr
929cd3867815.png,0.449279,0.109042,0.260500,0.083849,0.097329,anodr
92f313287a29.png,0.179956,0.160271,0.443922,0.095604,0.120247,cmoderatedr
94dcb491143f.png,0.141289,0.143553,0.509494,0.097358,0.108307,cmoderatedr
96d48b073f18.png,0.184897,0.107977,0.484507,0.109953,0.112665,cmoderatedr
975252e325e3.png,0.425637,0.130379,0.290210,0.082901,0.070872,anodr
98104c8c67eb.png,0.167433,0.123978,0.489323,0.105889,0.113377,cmoderatedr
9837048b85dc.png,0.419440,0.118081,0.276262,0.096871,0.089346,anodr
98e8adcf085c.png,0.269821,0.122088,0.406877,0.100603,0.100612,cmoderatedr
98f48850ebce.png,0.253078,0.091361,0.431311,0.124417,0.099833,cmoderatedr
9a28d4e8aef0.png,0.152973,0.097249,0.496672,0.100939,0.152166,cmoderatedr
9a4f370d341b.png,0.144722,0.125667,0.522858,0.094090,0.112663,cmoderatedr
9a78c6a7b1c2.png,0.429466,0.090304,0.297055,0.085328,0.097846,anodr
9b0eb9f41da4.png,0.129102,0.076923,0.527266,0.134576,0.132132,cmoderatedr
9b32e8ef0ca0.png,0.231351,0.159086,0.407317,0.094397,0.107849,cmoderatedr
9cedf5c7016b.png,0.293301,0.094437,0.401516,0.107902,0.102844,cmoderatedr
9f4132bd6ed6.png,0.717857,0.080830,0.120853,0.042173,0.038286,anodr
9f5a8665cf2e.png,0.149791,0.171951,0.455031,0.112621,0.110607,cmoderatedr
9faad91b6578.png,0.259112,0.083529,0.419607,0.107680,0.130073,cmoderatedr
a0267206d51e.png,0.274195,0.137108,0.407092,0.081483,0.100123,cmoderatedr
a125377fb985.png,0.292354,0.087625,0.388463,0.108007,0.123551,cmoderatedr
a15590a7d774.png,0.351854,0.129528,0.362219,0.085241,0.071157,cmoderatedr
a3475dc3ac80.png,0.256282,0.151754,0.374993,0.091338,0.125634,cmoderatedr
a3706ce27869.png,0.868807,0.032876,0.057390,0.020606,0.020321,anodr
a476fd984005.png,0.130165,0.144051,0.482198,0.108588,0.134998,cmoderatedr
a4d41c495666.png,0.191375,0.085665,0.493561,0.118055,0.111345,cmoderatedr
a56729de89e9.png,0.240151,0.100251,0.427757,0.096694,0.135146,cmoderatedr
a721efb1e049.png,0.197210,0.106433,0.477628,0.100463,0.118266,cmoderatedr
a790a3b36390.png,0.346339,0.126118,0.313659,0.096121,0.117762,anodr
a7b0d0c51731.png,0.441465,0.139547,0.268545,0.075953,0.074490,anodr
a7b7dc8788b9.png,0.632272,0.075871,0.173837,0.063399,0.054621,anodr
a804cef3e51f.png,0.504678,0.117000,0.253365,0.057494,0.067463,anodr
a8652b2de23f.png,0.194586,0.144773,0.452328,0.095190,0.113123,cmoderatedr
a87f53bc984a.png,0.353681,0.087859,0.343488,0.098571,0.116401,anodr
a88f68b0b114.png,0.074318,0.112866,0.541469,0.116791,0.154556,cmoderatedr
a8eb35b3bcd2.png,0.368120,0.138554,0.336200,0.074296,0.082829,anodr
a9a28c37c8c4.png,0.429859,0.104199,0.301063,0.082926,0.081953,anodr
aa9b8f05f4bf.png,0.285094,0.139073,0.387872,0.084412,0.103549,cmoderatedr
aca88f566228.png,0.115944,0.103144,0.540123,0.109209,0.131580,cmoderatedr
ae1344610ebe.png,0.218538,0.093349,0.464714,0.110470,0.112928,cmoderatedr
ae8424cdb029.png,0.552123,0.083283,0.209991,0.075306,0.079297,anodr
af828dab3ffc.png,0.131098,0.126973,0.510858,0.100103,0.130968,cmoderatedr
af831c158744.png,0.437354,0.116389,0.308693,0.070032,0.067533,anodr
af8aa32beee4.png,0.256312,0.113598,0.403195,0.106233,0.120662,cmoderatedr
b0cc9f8d06e4.png,0.287379,0.146905,0.374597,0.090862,0.100258,cmoderatedr
b187b3c93afb.png,0.401574,0.110984,0.306233,0.087996,0.093213,anodr
b2748ac28fc1.png,0.229229,0.107937,0.420169,0.110311,0.132354,cmoderatedr
b2aaa81cc8f0.png,0.372924,0.102905,0.333613,0.089139,0.101419,anodr
b60dbf9f0744.png,0.403359,0.120215,0.305838,0.077901,0.092687,anodr
b65ff67743b2.png,0.229130,0.146703,0.403953,0.097696,0.122519,cmoderatedr
b8f1b30877db.png,0.107165,0.128350,0.521475,0.102125,0.140885,cmoderatedr
b9127e38d9b9.png,0.421835,0.101770,0.303229,0.083377,0.089790,anodr
b95d4dd8e5e2.png,0.122672,0.098693,0.531943,0.109629,0.137063,cmoderatedr
bca2bdc15fc5.png,0.692968,0.059592,0.138834,0.058505,0.050100,anodr
bcc762618e7d.png,0.275919,0.097900,0.426861,0.095999,0.103321,cmoderatedr
bf7047dc683c.png,0.179601,0.125689,0.458937,0.103657,0.132116,cmoderatedr
bfaa0080ab61.png,0.245899,0.122374,0.414279,0.106566,0.110883,cmoderatedr
c0202976c670.png,0.257797,0.141223,0.395526,0.100934,0.104520,cmoderatedr
c3acf47700ea.png,0.141212,0.091643,0.508900,0.127113,0.131132,cmoderatedr
c48ae5da188e.png,0.200003,0.124750,0.474392,0.086425,0.114430,cmoderatedr
c52bb7343387.png,0.157764,0.136302,0.494375,0.093440,0.118118,cmoderatedr
c6a2975228af.png,0.339641,0.088449,0.362675,0.114577,0.094658,cmoderatedr
c7c0470bcf87.png,0.509855,0.040556,0.294176,0.087990,0.067423,anodr
c87493ed320c.png,0.196060,0.116341,0.468452,0.102776,0.116372,cmoderatedr
c8823cdaf7fa.png,0.307210,0.096515,0.375306,0.098033,0.122935,cmoderatedr
c9f0dc2c8b43.png,0.312856,0.112441,0.361735,0.107181,0.105787,cmoderatedr
ca0f1a17c8e5.png,0.227014,0.121274,0.430209,0.101975,0.119527,cmoderatedr
ca891d37a43c.png,0.413790,0.135576,0.300108,0.075192,0.075333,anodr
cac40227d3b2.png,0.332919,0.149958,0.341776,0.084493,0.090853,cmoderatedr
cb75210abebe.png,0.435346,0.102084,0.290643,0.084802,0.087125,anodr
cd29c88c9e36.png,0.222575,0.123793,0.436558,0.097808,0.119266,cmoderatedr
cd3fd04d72f5.png,0.463252,0.154979,0.232020,0.077161,0.072588,anodr
cd9e2190c73f.png,0.455967,0.115359,0.252661,0.083176,0.092838,anodr
d10d315f123f.png,0.236662,0.175349,0.392228,0.095870,0.099891,cmoderatedr
d144144a2f3f.png,0.389596,0.111579,0.332219,0.076145,0.090461,anodr
d15ca3469b87.png,0.534893,0.113961,0.220267,0.065837,0.065041,anodr
d18aea8238a0.png,0.507302,0.110347,0.209909,0.086529,0.085913,anodr
d1f1ea894da1.png,0.345172,0.135409,0.334051,0.091069,0.094299,anodr
d29096bd94aa.png,0.493167,0.134402,0.246313,0.058211,0.067907,anodr
d83c3efade75.png,0.531732,0.124022,0.184521,0.079474,0.080252,anodr
d85a842d20bd.png,0.129868,0.108817,0.500063,0.127450,0.133803,cmoderatedr
d8cdb7d7283a.png,0.319393,0.198502,0.306330,0.080282,0.095493,anodr
d968a983d4d2.png,0.493671,0.075342,0.277769,0.078723,0.074495,anodr
d990a3f0cbdb.png,0.350587,0.098718,0.355539,0.096611,0.098545,cmoderatedr
d9bbdc33db83.png,0.168932,0.095060,0.483597,0.135483,0.116929,cmoderatedr
da0a1043abf7.png,0.353328,0.093834,0.353038,0.096207,0.103594,anodr
da44f80b422b.png,0.247500,0.100655,0.437039,0.095678,0.119127,cmoderatedr
dee687c6e88a.png,0.383148,0.090220,0.343773,0.094574,0.088285,anodr
df3adfd6ba36.png,0.413129,0.053343,0.283624,0.119806,0.130098,anodr
df5ce3ea7820.png,0.415398,0.141369,0.302974,0.066047,0.074212,anodr
e03e70bc8bba.png,0.206894,0.195989,0.399588,0.090494,0.107035,cmoderatedr
e06d3d4733f0.png,0.318608,0.077013,0.332416,0.124437,0.147526,cmoderatedr
e0863b353093.png,0.268118,0.129545,0.388703,0.093576,0.120058,cmoderatedr
e10190a9d52f.png,0.155244,0.159132,0.472545,0.099604,0.113475,cmoderatedr
e12b67835e03.png,0.839802,0.026652,0.075707,0.027901,0.029938,anodr
e1e490773462.png,0.129944,0.143659,0.513388,0.107642,0.105366,cmoderatedr
e229aca862c7.png,0.319070,0.080651,0.378049,0.107487,0.114744,cmoderatedr
e2a47a74e6e1.png,0.108777,0.087835,0.534620,0.112621,0.156147,cmoderatedr
e3e490babc0c.png,0.268814,0.123172,0.416857,0.086460,0.104696,cmoderatedr
e499434242cc.png,0.170832,0.131002,0.500616,0.094129,0.103420,cmoderatedr
e5d56f4f359b.png,0.223108,0.083109,0.447813,0.105812,0.140159,cmoderatedr
e6a58edc5b42.png,0.354676,0.147415,0.324821,0.079260,0.093828,anodr
e7a372a1c3a4.png,0.181396,0.137022,0.473327,0.096002,0.112253,cmoderatedr
e811f39a1243.png,0.415878,0.113800,0.285139,0.084516,0.100668,anodr
e83d315d8f98.png,0.131324,0.076632,0.514067,0.137401,0.140576,cmoderatedr
ea4dcb055139.png,0.439210,0.082040,0.320305,0.087686,0.070760,anodr
eadfc8809ec8.png,0.148319,0.109559,0.511477,0.103768,0.126878,cmoderatedr
eb32a815f78c.png,0.297437,0.123905,0.410716,0.076031,0.091910,cmoderatedr
ee059945b08a.png,0.323697,0.081768,0.360206,0.108536,0.125793,cmoderatedr
ee6e39319b39.png,0.244701,0.109158,0.440323,0.104548,0.101270,cmoderatedr
ee74c3b177e0.png,0.193684,0.104137,0.458549,0.115332,0.128298,cmoderatedr
ef7a4ed8d5d1.png,0.321993,0.089367,0.390734,0.104584,0.093322,cmoderatedr
efff2f1a35f5.png,0.313089,0.134343,0.360578,0.090296,0.101695,cmoderatedr
f18abfa690ab.png,0.249865,0.148561,0.423302,0.085501,0.092770,cmoderatedr
f3b6b7ca1eb1.png,0.164565,0.133847,0.484227,0.100053,0.117307,cmoderatedr
f460608cf4cc.png,0.553847,0.088627,0.224266,0.062864,0.070396,anodr
f5e9a307288c.png,0.395949,0.145375,0.285931,0.072961,0.099784,anodr
f80118bbda18.png,0.385449,0.149785,0.279517,0.089113,0.096137,anodr
f8372e80f731.png,0.330825,0.106918,0.364487,0.090624,0.107146,cmoderatedr
f9e779a13204.png,0.337296,0.118906,0.318702,0.116939,0.108157,anodr
fa3e544a7401.png,0.604153,0.051354,0.204101,0.073347,0.067045,anodr
fa748b57262b.png,0.258781,0.105200,0.417758,0.127775,0.090487,cmoderatedr
fba493e17448.png,0.192950,0.089336,0.479753,0.122824,0.115137,cmoderatedr
fc4d69128e7c.png,0.459390,0.060661,0.300592,0.094441,0.084915,anodr
fe37f4492920.png,0.353211,0.129785,0.345073,0.084392,0.087539,anodr
ff344e5c9341.png,0.449185,0.121601,0.272396,0.076756,0.080062,anodr
ff52392372d3.png,0.382611,0.144518,0.302731,0.080488,0.089651,anodr
ff77e8e5b5f3.png,0.345347,0.159040,0.336114,0.073768,0.085730,anodr
069f43616fab.png,0.617096,0.099748,0.156655,0.061145,0.065356,anodr
070f67572d03.png,0.116443,0.116542,0.506077,0.117848,0.143090,cmoderatedr
0edadb2aa127.png,0.144322,0.132989,0.459701,0.123752,0.139236,cmoderatedr
14e3f84445f7.png,0.194393,0.112210,0.458137,0.110096,0.125164,cmoderatedr
15f440753916.png,0.248259,0.089331,0.435618,0.105151,0.121640,cmoderatedr
1623e8e3adc4.png,0.362504,0.142537,0.322690,0.078653,0.093617,anodr
191a711852bd.png,0.121505,0.105189,0.492377,0.100773,0.180157,cmoderatedr
269b44e628eb.png,0.403267,0.070804,0.318420,0.115475,0.092034,anodr
299086c6d1b5.png,0.635026,0.044487,0.204075,0.061201,0.055210,anodr
2bb063318cf1.png,0.430148,0.127929,0.292357,0.068603,0.080963,anodr
2f42e20db938.png,0.362457,0.063643,0.339231,0.125249,0.109420,anodr
3218a6d8eb2c.png,0.144591,0.108531,0.478309,0.121563,0.147007,cmoderatedr
36865bbc64d6.png,0.440188,0.114098,0.279999,0.078363,0.087352,anodr
36b5b3c9fb32.png,0.349543,0.067934,0.335473,0.141228,0.105823,anodr
383e72af1955.png,0.092939,0.099393,0.539919,0.124531,0.143218,cmoderatedr
3b018e8b7303.png,0.587367,0.064214,0.213236,0.073107,0.062075,anodr
3fa4f4d77177.png,0.284386,0.154087,0.349931,0.103540,0.108055,cmoderatedr
405b4f78658f.png,0.319958,0.105358,0.330442,0.105541,0.138700,cmoderatedr
4360a112db10.png,0.677149,0.090355,0.131036,0.050496,0.050964,anodr
498f143c0374.png,0.160978,0.120248,0.440614,0.128530,0.149630,cmoderatedr
4c60b10a3a6a.png,0.445904,0.065311,0.310721,0.097069,0.080995,anodr
4d47300e3ddb.png,0.279294,0.066720,0.429103,0.118085,0.106798,cmoderatedr
4d9fc85a8259.png,0.169564,0.130228,0.436805,0.108938,0.154465,cmoderatedr
51da6aebba8f.png,0.265170,0.070350,0.393787,0.145049,0.125644,cmoderatedr
537e50fdf22e.png,0.122990,0.094047,0.521700,0.116015,0.145247,cmoderatedr
5f13e8a07344.png,0.219079,0.111581,0.454343,0.122447,0.092550,cmoderatedr
6253f23229b1.png,0.713839,0.051810,0.124120,0.062716,0.047515,anodr
6b128e648646.png,0.223842,0.081595,0.438819,0.125958,0.129786,cmoderatedr
6e92b1c5ac8e.png,0.251361,0.091086,0.415032,0.118060,0.124460,cmoderatedr
6efa36d59ada.png,0.418462,0.099253,0.320676,0.090131,0.071478,anodr
71a39c660432.png,0.175290,0.100621,0.510331,0.103363,0.110396,cmoderatedr
80e7cc0a0649.png,0.189695,0.095898,0.455851,0.136861,0.121696,cmoderatedr
8c0d05233238.png,0.346603,0.053777,0.352355,0.135704,0.111561,cmoderatedr
910bfd38e2f5.png,0.171370,0.092639,0.466872,0.115040,0.154079,cmoderatedr
916ec976ff30.png,0.216110,0.130261,0.438700,0.101293,0.113637,cmoderatedr
91cf56d3d1af.png,0.153012,0.100533,0.499297,0.111212,0.135946,cmoderatedr
9878db94d9f3.png,0.141489,0.107370,0.512503,0.114478,0.124160,cmoderatedr
9b093fe95d6b.png,0.375745,0.134440,0.312140,0.087336,0.090338,anodr
9c52b87d01f1.png,0.251361,0.091086,0.415032,0.118060,0.124460,cmoderatedr
a14bbd9a583e.png,0.250166,0.117047,0.384837,0.111513,0.136437,cmoderatedr
a80dab8eddf4.png,0.125222,0.101276,0.515913,0.124625,0.132964,cmoderatedr
aae8f9f3ef8c.png,0.258818,0.107791,0.388421,0.120076,0.124894,cmoderatedr
b2ffa3e18559.png,0.268474,0.133317,0.363417,0.124518,0.110273,cmoderatedr
c3a82acb7d7a.png,0.454321,0.101096,0.269831,0.071803,0.102949,anodr
c5a9ebef1517.png,0.323232,0.082181,0.349213,0.125324,0.120049,cmoderatedr
ce207b69ff37.png,0.219312,0.116067,0.467555,0.094659,0.102407,cmoderatedr
d0ffa0425ef1.png,0.119613,0.111523,0.505945,0.115205,0.147714,cmoderatedr
d16398c971e9.png,0.131279,0.105084,0.534317,0.114062,0.115258,cmoderatedr
d868acdccb5b.png,0.098513,0.118784,0.546916,0.108246,0.127542,cmoderatedr
dbb2c63f6f08.png,0.219578,0.122767,0.434710,0.134534,0.088411,cmoderatedr
e1900014dabf.png,0.216106,0.145592,0.433626,0.094791,0.109885,cmoderatedr
e1fb532f55df.png,0.203241,0.124262,0.398556,0.103628,0.170313,cmoderatedr
e32a359be36d.png,0.476854,0.054559,0.270841,0.096362,0.101384,anodr
e52ed5c29c5e.png,0.151421,0.133839,0.487000,0.092471,0.135268,cmoderatedr
e93394175a19.png,0.166487,0.120921,0.481086,0.110745,0.120762,cmoderatedr
f576e45d1da2.png,0.092170,0.138726,0.525646,0.103341,0.140117,cmoderatedr
f901d460517c.png,0.330508,0.066785,0.368164,0.120270,0.114273,cmoderatedr
f9156aeffc5e.png,0.736716,0.040778,0.134848,0.041532,0.046125,anodr
02dda30d3acf.png,0.567403,0.090128,0.219047,0.061493,0.061930,anodr
0318598cfd16.png,0.303552,0.105697,0.382643,0.102298,0.105809,cmoderatedr
