filename,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr,predicted_class
IM001217_13.png,0.592923,0.081314,0.182537,0.068149,0.075077,anodr
IM001224_133.png,0.531925,0.085449,0.228841,0.066206,0.087580,anodr
IM001227_901.png,0.640953,0.075405,0.170705,0.055397,0.057540,anodr
IM001246_300.png,0.571905,0.089314,0.202512,0.061390,0.074878,anodr
IM001252_1203.png,0.693424,0.062662,0.139127,0.045503,0.059284,anodr
IM001272_1328.png,0.641214,0.072746,0.170758,0.054774,0.060508,anodr
IM001273_1268.png,0.493321,0.087937,0.256265,0.073843,0.088635,anodr
IM001293_1316.png,0.578382,0.079312,0.195840,0.062296,0.084169,anodr
IM001294_984.png,0.394329,0.096841,0.305875,0.084112,0.118843,anodr
IM001300_1064.png,0.467585,0.106673,0.262689,0.075082,0.087970,anodr
IM001308_401.png,0.687219,0.062413,0.154576,0.048787,0.047005,anodr
IM001321_1239.png,0.684686,0.062357,0.136323,0.053187,0.063447,anodr
IM001322_976.png,0.600904,0.075995,0.189503,0.062064,0.071534,anodr
IM001329_992.png,0.688420,0.055744,0.153790,0.049893,0.052154,anodr
IM001335_898.png,0.487333,0.096364,0.250845,0.080029,0.085430,anodr
IM001336_470.png,0.533625,0.107139,0.211103,0.069086,0.079046,anodr
IM001357_1016.png,0.760667,0.054154,0.110735,0.039360,0.035084,anodr
IM001386_152.png,0.647866,0.059511,0.179811,0.053861,0.058951,anodr
IM001387_420.png,0.694785,0.051578,0.154484,0.048301,0.050852,anodr
IM001401_1366.png,0.587565,0.075736,0.212996,0.060903,0.062800,anodr
IM001402_1010.png,0.580341,0.080794,0.203637,0.058354,0.076875,anodr
IM001415_1200.png,0.553677,0.084538,0.213719,0.065154,0.082912,anodr
IM001416_1315.png,0.610425,0.077666,0.179828,0.064490,0.067592,anodr
IM001422_1163.png,0.509145,0.094098,0.240709,0.074522,0.081525,anodr
IM001423_465.png,0.523088,0.084562,0.241892,0.075974,0.074484,anodr
IM001440_1078.png,0.722363,0.052064,0.133447,0.046734,0.045393,anodr
IM001453_31.png,0.755570,0.057039,0.109657,0.038930,0.038804,anodr
IM001454_1026.png,0.535854,0.092155,0.227702,0.070508,0.073781,anodr
IM001460_78.png,0.539443,0.090008,0.226772,0.064132,0.079645,anodr
IM001461_1186.png,0.587996,0.077460,0.205919,0.059304,0.069322,anodr
IM001467_1245.png,0.628215,0.078395,0.174283,0.056901,0.062206,anodr
IM001468_144.png,0.588789,0.082015,0.205188,0.060150,0.063858,anodr
IM001483_279.png,0.618623,0.072492,0.188373,0.053946,0.066565,anodr
IM001484_573.png,0.580974,0.079102,0.218447,0.057851,0.063626,anodr
IM001490_1146.png,0.565464,0.072906,0.208336,0.067661,0.085632,anodr
IM001492_338.png,0.517231,0.081816,0.244146,0.071351,0.085456,anodr
IM001513_913.png,0.597663,0.076420,0.187249,0.061446,0.077223,anodr
IM001514_500.png,0.513171,0.090544,0.239618,0.071723,0.084943,anodr
IM001539_524.png,0.681833,0.050434,0.160463,0.057748,0.049523,anodr
IM001540_915.png,0.759573,0.040459,0.118970,0.041401,0.039596,anodr
IM001559_114.png,0.600823,0.105118,0.178354,0.057271,0.058434,anodr
IM001560_1370.png,0.598755,0.083971,0.190472,0.059827,0.066976,anodr
IM001581_1077.png,0.506169,0.100717,0.233699,0.077010,0.082404,anodr
IM001582_1092.png,0.529911,0.098067,0.223927,0.070304,0.077791,anodr
IM001596_1208.png,0.580759,0.093734,0.197236,0.057130,0.071141,anodr
IM001597_322.png,0.587083,0.088023,0.197981,0.056332,0.070582,anodr
IM001629_1276.png,0.596350,0.098552,0.177693,0.057609,0.069797,anodr
IM001630_851.png,0.446043,0.106173,0.270972,0.083235,0.093577,anodr
IM001636_374.png,0.599063,0.079781,0.200404,0.056342,0.064410,anodr
IM001637_496.png,0.562833,0.086825,0.204733,0.060725,0.084885,anodr
IM001666_57.png,0.512315,0.093917,0.235666,0.067988,0.090114,anodr
IM001667_317.png,0.512111,0.088557,0.235433,0.074667,0.089231,anodr
IM001673_1376.png,0.541161,0.090658,0.228210,0.067560,0.072412,anodr
IM001674_1110.png,0.607186,0.076034,0.184607,0.059063,0.073111,anodr
IM001687_96.png,0.581133,0.091725,0.193742,0.061056,0.072344,anodr
IM001688_74.png,0.517826,0.098801,0.226818,0.073912,0.082643,anodr
IM001701_368.png,0.816682,0.040565,0.083066,0.029521,0.030166,anodr
IM001702_1220.png,0.767557,0.047618,0.110280,0.034905,0.039639,anodr
IM001737_1155.png,0.694932,0.071699,0.136463,0.049073,0.047833,anodr
IM001738_271.png,0.662060,0.070956,0.168044,0.049965,0.048975,anodr
IM001744_864.png,0.634928,0.075100,0.167501,0.056260,0.066211,anodr
IM001745_107.png,0.641167,0.066291,0.181998,0.053113,0.057432,anodr
IM001758_360.png,0.741455,0.052813,0.121324,0.039164,0.045244,anodr
IM001759_1062.png,0.682482,0.066480,0.154068,0.047635,0.049334,anodr
IM001765_999.png,0.632126,0.072419,0.172296,0.057780,0.065379,anodr
IM001766_1097.png,0.611228,0.063376,0.182226,0.069925,0.073245,anodr
IM001797_1280.png,0.644599,0.076664,0.161976,0.058484,0.058277,anodr
IM001798_109.png,0.550017,0.080190,0.216371,0.065811,0.087611,anodr
IM001804_1304.png,0.442599,0.097109,0.287412,0.086647,0.086232,anodr
IM001831_153.png,0.578538,0.065514,0.207098,0.068077,0.080772,anodr
IM001832_815.png,0.556453,0.068055,0.218412,0.076603,0.080476,anodr
IM001845_290.png,0.572226,0.078442,0.208821,0.069490,0.071021,anodr
IM001846_1139.png,0.568732,0.079327,0.208967,0.065108,0.077866,anodr
IM001853_1198.png,0.527006,0.093560,0.216256,0.070240,0.092938,anodr
IM001854_525.png,0.483431,0.093338,0.254783,0.078732,0.089715,anodr
IM001911_406.png,0.637763,0.066020,0.179162,0.054232,0.062822,anodr
IM001912_850.png,0.657734,0.063954,0.168067,0.057952,0.052293,anodr
IM001948_416.png,0.611905,0.084717,0.180048,0.063153,0.060176,anodr
IM001950_361.png,0.528891,0.098303,0.231897,0.073411,0.067498,anodr
IM001965_1357.png,0.505341,0.093724,0.228846,0.073370,0.098719,anodr
IM001984_909.png,0.711706,0.056368,0.135616,0.042745,0.053564,anodr
IM001985_1075.png,0.648974,0.067856,0.170898,0.051768,0.060503,anodr
IM002003_508.png,0.628793,0.073058,0.173615,0.059252,0.065281,anodr
IM002004_1145.png,0.495234,0.097681,0.253525,0.074937,0.078623,anodr
IM002019_1113.png,0.664637,0.073565,0.153097,0.049695,0.059006,anodr
IM002020_437.png,0.622917,0.070672,0.170164,0.061902,0.074345,anodr
IM002026_1263.png,0.524952,0.086400,0.229602,0.072027,0.087019,anodr
IM002027_552.png,0.541806,0.088085,0.219041,0.065602,0.085465,anodr
IM002034_1045.png,0.557138,0.087901,0.209380,0.065818,0.079762,anodr
IM002052_960.png,0.583198,0.085523,0.193844,0.063965,0.073470,anodr
IM002053_1248.png,0.601361,0.077928,0.185435,0.059186,0.076091,anodr
IM002070_1232.png,0.466575,0.091951,0.273822,0.072920,0.094731,anodr
IM002071_432.png,0.645445,0.067858,0.162268,0.056786,0.067644,anodr
IM002134_424.png,0.648373,0.064632,0.151399,0.060025,0.075572,anodr
IM002135_1218.png,0.650810,0.063979,0.168373,0.055613,0.061225,anodr
IM002149_530.png,0.556895,0.081987,0.213650,0.064711,0.082758,anodr
IM002156_838.png,0.473325,0.102087,0.238710,0.077546,0.108332,anodr
IM002157_1371.png,0.671540,0.053233,0.155054,0.052214,0.067959,anodr
IM002201_1240.png,0.392514,0.120430,0.281894,0.085136,0.120027,anodr
IM002202_328.png,0.366616,0.117917,0.293464,0.089860,0.132143,anodr
IM002208_448.png,0.722931,0.060699,0.120060,0.045342,0.050968,anodr
IM002209_974.png,0.624524,0.065289,0.187982,0.056218,0.065987,anodr
IM002215_1184.png,0.579566,0.075856,0.198873,0.066687,0.079018,anodr
IM002216_887.png,0.470322,0.086140,0.252766,0.082439,0.108333,anodr
IM002222_324.png,0.610303,0.082252,0.164978,0.066609,0.075859,anodr
IM002223_930.png,0.609761,0.079118,0.187476,0.061043,0.062602,anodr
IM002251_1169.png,0.760426,0.053615,0.106860,0.039278,0.039821,anodr
IM002275_473.png,0.730022,0.047714,0.131801,0.043656,0.046807,anodr
IM002276_380.png,0.629144,0.065702,0.179220,0.058666,0.067268,anodr
IM002284_1050.png,0.433856,0.089955,0.285693,0.086865,0.103630,anodr
IM002285_996.png,0.410652,0.093532,0.292477,0.089604,0.113735,anodr
IM002300_1353.png,0.672849,0.062360,0.155311,0.052799,0.056681,anodr
IM002301_132.png,0.622548,0.072365,0.184695,0.057692,0.062700,anodr
IM002321_20.png,0.550069,0.097775,0.181465,0.080098,0.090593,anodr
IM002322_54.png,0.595470,0.081914,0.194034,0.062824,0.065758,anodr
IM002335_1195.png,0.622217,0.073026,0.179926,0.057971,0.066861,anodr
IM002336_1076.png,0.669016,0.062743,0.160077,0.048159,0.060005,anodr
IM002356_1351.png,0.705193,0.060904,0.140886,0.045529,0.047488,anodr
IM002357_515.png,0.733765,0.054662,0.126812,0.043157,0.041603,anodr
IM002384_886.png,0.385000,0.104883,0.311002,0.084907,0.114208,anodr
IM002399_1154.png,0.728071,0.047089,0.133978,0.042035,0.048827,anodr
IM002400_483.png,0.589170,0.072866,0.213292,0.055863,0.068810,anodr
IM002414_927.png,0.634490,0.064973,0.172043,0.059483,0.069012,anodr
IM002415_1369.png,0.643927,0.061575,0.172226,0.055899,0.066373,anodr
IM002441_1294.png,0.425359,0.086926,0.258666,0.096284,0.132766,anodr
IM002442_911.png,0.438502,0.071775,0.246356,0.097825,0.145541,anodr
IM002448_1087.png,0.597701,0.067761,0.176336,0.068875,0.089326,anodr
IM002449_928.png,0.602053,0.061445,0.191063,0.066376,0.079064,anodr
IM002456_1178.png,0.610647,0.058567,0.200365,0.063071,0.067349,anodr
IM002465_440.png,0.540986,0.088143,0.229552,0.062996,0.078323,anodr
IM002466_900.png,0.551319,0.089770,0.217749,0.063321,0.077840,anodr
IM002472_557.png,0.444771,0.101833,0.262352,0.083705,0.107338,anodr
IM002473_1349.png,0.371728,0.101387,0.324403,0.084856,0.117626,anodr
IM002481_313.png,0.340814,0.096756,0.308998,0.103659,0.149773,anodr
IM002482_981.png,0.259317,0.106200,0.343431,0.109393,0.181659,cmoderatedr
IM002493_306.png,0.554720,0.068955,0.236941,0.065695,0.073689,anodr
IM002494_461.png,0.779697,0.044172,0.102816,0.036998,0.036317,anodr
IM002500_521.png,0.398580,0.102809,0.291323,0.090693,0.116594,anodr
IM002501_464.png,0.463069,0.097247,0.268769,0.076412,0.094502,anodr
IM002508_137.png,0.671321,0.076275,0.140305,0.053166,0.058934,anodr
IM002509_1250.png,0.762989,0.050099,0.108094,0.038653,0.040165,anodr
IM002515_1334.png,0.524474,0.081390,0.245614,0.076497,0.072025,anodr
IM002516_24.png,0.515691,0.084993,0.236233,0.075810,0.087273,anodr
IM002543_1330.png,0.544547,0.098373,0.208356,0.068573,0.080151,anodr
IM002544_321.png,0.563573,0.093284,0.204754,0.062942,0.075446,anodr
IM002577_1173.png,0.620785,0.073622,0.177680,0.054351,0.073562,anodr
IM002578_1234.png,0.509891,0.088299,0.239790,0.076436,0.085585,anodr
IM002585_365.png,0.537449,0.096763,0.225196,0.062360,0.078232,anodr
IM002614_1247.png,0.435957,0.098906,0.282788,0.076590,0.105758,anodr
IM002615_45.png,0.615489,0.073449,0.174637,0.059739,0.076685,anodr
IM002621_1189.png,0.743152,0.070146,0.113452,0.034400,0.038849,anodr
IM002622_1188.png,0.768266,0.055496,0.106452,0.033705,0.036081,anodr
IM002642_943.png,0.682024,0.068060,0.155982,0.044910,0.049024,anodr
IM002643_323.png,0.682413,0.071520,0.156304,0.043942,0.045821,anodr
IM002649_505.png,0.462308,0.093526,0.262661,0.079888,0.101616,anodr
IM002650_918.png,0.451208,0.101987,0.261226,0.077097,0.108481,anodr
IM002658_478.png,0.605471,0.087196,0.183218,0.057025,0.067090,anodr
IM002659_1277.png,0.616081,0.076709,0.190368,0.053443,0.063400,anodr
IM002665_305.png,0.504653,0.108768,0.223035,0.077952,0.085592,anodr
IM002666_1295.png,0.455777,0.113446,0.245880,0.084416,0.100481,anodr
IM002695_463.png,0.543095,0.103625,0.220898,0.059575,0.072807,anodr
IM002697_959.png,0.517315,0.088905,0.244000,0.069883,0.079896,anodr
IM002703_962.png,0.453335,0.095652,0.258947,0.079591,0.112476,anodr
IM002704_1299.png,0.444641,0.086400,0.258559,0.083756,0.126645,anodr
IM002718_1196.png,0.688417,0.076184,0.137748,0.047060,0.050590,anodr
IM002719_51.png,0.645055,0.082311,0.148076,0.063306,0.061251,anodr
IM002725_1132.png,0.468498,0.095664,0.249121,0.080534,0.106182,anodr
IM002732_914.png,0.384235,0.107436,0.298000,0.093687,0.116642,anodr
IM002733_968.png,0.491191,0.101441,0.238655,0.076634,0.092079,anodr
IM002781_826.png,0.582808,0.083403,0.187259,0.065381,0.081149,anodr
IM002782_425.png,0.515376,0.087193,0.229956,0.078849,0.088627,anodr
IM002802_489.png,0.593563,0.069935,0.192417,0.070066,0.074019,anodr
IM002803_297.png,0.651083,0.075588,0.159090,0.054303,0.059936,anodr
IM002821_522.png,0.622295,0.074816,0.179013,0.054108,0.069767,anodr
IM002822_348.png,0.792223,0.047568,0.093030,0.032737,0.034442,anodr
IM002828_1193.png,0.657216,0.078271,0.160154,0.047708,0.056651,anodr
IM002829_1303.png,0.659529,0.059936,0.176261,0.046516,0.057759,anodr
IM002845_1101.png,0.382524,0.106156,0.311072,0.080751,0.119497,anodr
IM002846_66.png,0.528175,0.088584,0.230937,0.062885,0.089418,anodr
IM002852_456.png,0.669258,0.066989,0.156146,0.048433,0.059173,anodr
IM002853_1180.png,0.597757,0.070402,0.201197,0.058296,0.072348,anodr
IM002860_347.png,0.590337,0.078393,0.178913,0.068512,0.083844,anodr
IM002861_1225.png,0.674476,0.062539,0.145733,0.053737,0.063515,anodr
IM002894_1099.png,0.657067,0.061362,0.170301,0.049284,0.061986,anodr
IM002895_339.png,0.666802,0.051071,0.174385,0.050104,0.057639,anodr
IM002902_25.png,0.482414,0.085430,0.268100,0.077150,0.086905,anodr
IM002908_69.png,0.542773,0.090012,0.223506,0.059215,0.084494,anodr
IM002909_1035.png,0.593007,0.074268,0.197663,0.055048,0.080015,anodr
IM002921_92.png,0.634933,0.079612,0.172766,0.051000,0.061689,anodr
IM002939_427.png,0.527481,0.077585,0.231822,0.063941,0.099171,anodr
IM002946_499.png,0.467860,0.100017,0.270208,0.074066,0.087850,anodr
IM002973_1275.png,0.569244,0.112478,0.196960,0.053772,0.067546,anodr
IM002975_1061.png,0.620713,0.093099,0.172606,0.050726,0.062855,anodr
IM002997_1049.png,0.710208,0.075559,0.133801,0.040509,0.039923,anodr
IM002998_814.png,0.670432,0.082393,0.153963,0.044858,0.048354,anodr
IM003011_1149.png,0.567538,0.086270,0.197340,0.070092,0.078760,anodr
IM003012_922.png,0.638803,0.073373,0.156722,0.056795,0.074306,anodr
IM003019_969.png,0.788296,0.054182,0.096802,0.032423,0.028297,anodr
IM003034_472.png,0.706752,0.068604,0.135383,0.042044,0.047217,anodr
IM003035_1337.png,0.681047,0.063166,0.160359,0.042587,0.052840,anodr
IM003057_444.png,0.529603,0.100207,0.215916,0.071029,0.083246,anodr
IM003058_79.png,0.506801,0.101898,0.226345,0.075296,0.089659,anodr
IM003070_56.png,0.488159,0.098820,0.243358,0.069141,0.100522,anodr
IM003071_1308.png,0.513654,0.093995,0.232660,0.065240,0.094452,anodr
IM003108_281.png,0.526202,0.092600,0.214891,0.070216,0.096091,anodr
IM003110_311.png,0.463560,0.113336,0.246461,0.078718,0.097925,anodr
IM003124_382.png,0.723575,0.065073,0.124880,0.042073,0.044399,anodr
IM003125_90.png,0.672893,0.072390,0.147695,0.053432,0.053591,anodr
IM003147_1344.png,0.386592,0.100601,0.269523,0.097983,0.145301,anodr
IM003160_340.png,0.495952,0.097052,0.253341,0.071172,0.082483,anodr
IM003161_378.png,0.486546,0.090449,0.274139,0.065700,0.083167,anodr
IM003175_540.png,0.181603,0.112663,0.453421,0.111999,0.140314,cmoderatedr
IM003176_481.png,0.385100,0.094782,0.322983,0.083961,0.113175,anodr
IM003207_1256.png,0.636555,0.075920,0.184674,0.048021,0.054830,anodr
IM003208_564.png,0.420239,0.102124,0.295400,0.071413,0.110825,anodr
IM003214_1126.png,0.749419,0.048140,0.125043,0.038494,0.038904,anodr
IM003215_139.png,0.689006,0.058451,0.147749,0.052055,0.052740,anodr
IM003243_916.png,0.754897,0.057708,0.109934,0.037829,0.039633,anodr
IM003244_1373.png,0.735500,0.067208,0.110473,0.042547,0.044272,anodr
IM003264_1209.png,0.499998,0.116376,0.231874,0.067748,0.084004,anodr
IM003265_562.png,0.600257,0.095329,0.187583,0.055013,0.061818,anodr
IM003286_1009.png,0.459445,0.095481,0.251734,0.074584,0.118756,anodr
IM003287_849.png,0.440794,0.101429,0.270900,0.071675,0.115202,anodr
IM003323_1129.png,0.593401,0.088808,0.184255,0.059590,0.073947,anodr
IM003324_819.png,0.534932,0.083063,0.230096,0.066455,0.085453,anodr
IM003331_145.png,0.597638,0.063868,0.203272,0.060570,0.074650,anodr
IM003337_866.png,0.684834,0.065886,0.142016,0.047309,0.059955,anodr
IM003338_1133.png,0.781209,0.048376,0.102621,0.034680,0.033113,anodr
IM003381_1086.png,0.632071,0.078862,0.178018,0.059457,0.051593,anodr
IM003382_1142.png,0.533527,0.092427,0.220684,0.076136,0.077226,anodr
IM003390_1080.png,0.514311,0.089604,0.222827,0.068350,0.104908,anodr
IM003391_1032.png,0.591768,0.088609,0.182611,0.059537,0.077475,anodr
IM003405_841.png,0.583973,0.094305,0.189305,0.055199,0.077218,anodr
IM003406_1323.png,0.597155,0.098508,0.180111,0.055412,0.068815,anodr
IM003412_1038.png,0.598052,0.080379,0.205267,0.055870,0.060432,anodr
IM003413_1088.png,0.582411,0.069453,0.214841,0.061409,0.071886,anodr
IM003423_1205.png,0.575627,0.068356,0.218887,0.058230,0.078900,anodr
IM003424_878.png,0.559189,0.062837,0.244138,0.064314,0.069522,anodr
IM003453_1201.png,0.647979,0.069566,0.162359,0.054298,0.065798,anodr
IM003454_53.png,0.705203,0.058313,0.131755,0.049795,0.054934,anodr
IM003467_421.png,0.765945,0.049883,0.109188,0.033548,0.041436,anodr
IM003468_1123.png,0.686093,0.073667,0.143277,0.043942,0.053022,anodr
IM003474_138.png,0.545704,0.095739,0.208553,0.061726,0.088279,anodr
IM003519_975.png,0.639837,0.080287,0.168380,0.050081,0.061415,anodr
IM003520_62.png,0.587030,0.084221,0.195142,0.061001,0.072605,anodr
IM003563_1158.png,0.600789,0.081215,0.174759,0.064867,0.078370,anodr
IM003564_870.png,0.583294,0.085629,0.180758,0.067791,0.082528,anodr
IM003570_1014.png,0.736870,0.061760,0.116175,0.042664,0.042532,anodr
IM003571_308.png,0.735702,0.065387,0.122194,0.036786,0.039932,anodr
IM003577_304.png,0.447755,0.098230,0.256635,0.078600,0.118780,anodr
IM003580_954.png,0.452733,0.115652,0.237847,0.080265,0.113503,anodr
IM003595_485.png,0.707675,0.070350,0.146914,0.036285,0.038776,anodr
IM003596_1314.png,0.664843,0.089899,0.159531,0.041101,0.044626,anodr
IM003625_143.png,0.479734,0.085962,0.258582,0.076770,0.098951,anodr
IM003626_936.png,0.448254,0.127049,0.242092,0.077525,0.105079,anodr
IM003632_33.png,0.657034,0.078557,0.149014,0.057291,0.058103,anodr
IM003633_1096.png,0.659304,0.086165,0.142754,0.052135,0.059642,anodr
IM003640_126.png,0.503116,0.097818,0.234516,0.071080,0.093470,anodr
IM003641_39.png,0.413188,0.131501,0.269602,0.080195,0.105513,anodr
IM003694_1095.png,0.605166,0.085520,0.179086,0.059576,0.070652,anodr
IM003695_11.png,0.580325,0.090139,0.191013,0.057487,0.081037,anodr
IM003719_1165.png,0.385586,0.107473,0.321603,0.076791,0.108548,anodr
IM003725_303.png,0.703071,0.074878,0.132896,0.043851,0.045303,anodr
IM003726_458.png,0.511332,0.107506,0.234851,0.061546,0.084766,anodr
IM003746_1197.png,0.733084,0.059358,0.125638,0.042212,0.039707,anodr
IM003747_871.png,0.559224,0.084163,0.220162,0.067434,0.069017,anodr
IM003758_1267.png,0.555464,0.086901,0.198387,0.064958,0.094291,anodr
IM003759_1223.png,0.462439,0.101531,0.254570,0.076239,0.105221,anodr
IM003765_298.png,0.629270,0.078076,0.166396,0.057896,0.068361,anodr
IM003766_882.png,0.537839,0.092286,0.215239,0.070578,0.084057,anodr
IM003787_848.png,0.529335,0.081039,0.225416,0.070018,0.094191,anodr
IM003788_854.png,0.540646,0.082671,0.212148,0.069977,0.094558,anodr
IM003794_1134.png,0.589893,0.085831,0.201521,0.056881,0.065873,anodr
IM003795_527.png,0.606899,0.085056,0.183472,0.058841,0.065732,anodr
IM003812_1066.png,0.640508,0.069662,0.169476,0.052053,0.068300,anodr
IM003826_490.png,0.588982,0.095157,0.192967,0.062260,0.060634,anodr
IM003827_327.png,0.550715,0.102331,0.200072,0.066997,0.079885,anodr
IM003840_1265.png,0.489870,0.105490,0.233134,0.067889,0.103617,anodr
IM003841_441.png,0.543233,0.086243,0.203301,0.072612,0.094609,anodr
IM003856_129.png,0.631331,0.083838,0.169845,0.051901,0.063085,anodr
IM003857_386.png,0.705096,0.065269,0.135767,0.041314,0.052555,anodr
IM003878_873.png,0.760897,0.053992,0.110889,0.038659,0.035564,anodr
IM003879_122.png,0.718562,0.052428,0.141462,0.043971,0.043577,anodr
IM003893_377.png,0.435548,0.106512,0.262872,0.075623,0.119445,anodr
IM003894_407.png,0.536847,0.088679,0.197235,0.072091,0.105148,anodr
IM003909_1252.png,0.717222,0.066406,0.129410,0.040993,0.045969,anodr
IM003910_917.png,0.646584,0.082221,0.156193,0.049645,0.065357,anodr
IM003924_336.png,0.795903,0.039562,0.086716,0.036740,0.041080,anodr
IM003925_58.png,0.805682,0.038491,0.092313,0.032561,0.030953,anodr
IM003949_1279.png,0.722530,0.063384,0.133165,0.039569,0.041352,anodr
IM003950_362.png,0.440922,0.107341,0.277268,0.069833,0.104636,anodr
IM003968_1368.png,0.501052,0.101231,0.224371,0.072277,0.101069,anodr
IM003969_371.png,0.429942,0.107697,0.271645,0.079882,0.110834,anodr
IM003982_1260.png,0.697121,0.065146,0.133174,0.046683,0.057877,anodr
IM003983_823.png,0.620654,0.076238,0.170754,0.057571,0.074783,anodr
IM003989_369.png,0.522525,0.087906,0.244695,0.059761,0.085113,anodr
IM003990_467.png,0.721831,0.054766,0.128969,0.041229,0.053204,anodr
IM004005_1271.png,0.665891,0.087953,0.147569,0.050253,0.048334,anodr
IM004006_526.png,0.647166,0.073446,0.167207,0.052458,0.059722,anodr
IM004012_1285.png,0.743201,0.066527,0.113114,0.036883,0.040275,anodr
IM004013_507.png,0.626574,0.078236,0.182489,0.053919,0.058783,anodr
IM004027_104.png,0.444453,0.120471,0.279130,0.064080,0.091866,anodr
IM004028_147.png,0.519896,0.109990,0.237361,0.064567,0.068186,anodr
IM004035_972.png,0.679089,0.068925,0.148007,0.043627,0.060352,anodr
IM004036_412.png,0.624705,0.074544,0.172494,0.050503,0.077754,anodr
IM004092_1321.png,0.594998,0.075065,0.203226,0.051519,0.075192,anodr
IM004093_554.png,0.519804,0.085203,0.250681,0.064681,0.079631,anodr
IM004154_501.png,0.813946,0.037834,0.089168,0.029628,0.029424,anodr
IM004155_553.png,0.743678,0.048227,0.127313,0.044304,0.036478,anodr
IM004161_413.png,0.605019,0.080208,0.178118,0.060612,0.076043,anodr
IM004162_454.png,0.665569,0.076519,0.152090,0.050458,0.055363,anodr
IM004168_1029.png,0.438214,0.107271,0.249320,0.081907,0.123287,anodr
IM004169_1293.png,0.430828,0.105188,0.243356,0.081996,0.138631,anodr
IM004177_1042.png,0.657196,0.084088,0.145576,0.047612,0.065528,anodr
IM004191_897.png,0.780066,0.053096,0.100904,0.030774,0.035160,anodr
IM004192_519.png,0.684394,0.078545,0.143704,0.039783,0.053574,anodr
IM004226_1179.png,0.551775,0.102423,0.215554,0.057964,0.072284,anodr
IM004227_318.png,0.561683,0.095301,0.197210,0.060110,0.085697,anodr
IM004240_1001.png,0.465877,0.104902,0.249956,0.075084,0.104182,anodr
IM004241_285.png,0.450841,0.103060,0.257232,0.078820,0.110047,anodr
IM004251_529.png,0.525637,0.088801,0.247263,0.059369,0.078930,anodr
IM004252_1177.png,0.530757,0.091699,0.244192,0.060037,0.073315,anodr
IM004261_995.png,0.555002,0.078043,0.220878,0.063383,0.082694,anodr
IM004262_32.png,0.646532,0.073395,0.159182,0.052344,0.068547,anodr
IM004269_1023.png,0.637457,0.073407,0.161100,0.058831,0.069205,anodr
IM004270_68.png,0.611804,0.075674,0.181373,0.055337,0.075812,anodr
IM004276_1147.png,0.290408,0.125668,0.339712,0.088343,0.155868,cmoderatedr
IM004277_1005.png,0.346620,0.117309,0.304263,0.089117,0.142691,anodr
IM004290_546.png,0.477361,0.103970,0.240558,0.079532,0.098580,anodr
IM004291_885.png,0.446439,0.110154,0.258946,0.078373,0.106088,anodr
IM004297_1118.png,0.510457,0.106166,0.225097,0.066922,0.091357,anodr
IM004298_23.png,0.389740,0.121611,0.307831,0.078413,0.102405,anodr
IM004305_1262.png,0.575034,0.091903,0.189726,0.060565,0.082772,anodr
IM004306_961.png,0.569599,0.083958,0.200715,0.068604,0.077124,anodr
IM004312_1116.png,0.694718,0.084408,0.134107,0.041794,0.044973,anodr
IM004313_82.png,0.800684,0.055088,0.090042,0.026370,0.027816,anodr
IM004342_134.png,0.636531,0.084900,0.154850,0.060541,0.063178,anodr
IM004343_1171.png,0.678922,0.081585,0.139651,0.047342,0.052499,anodr
IM004391_1055.png,0.610656,0.063738,0.181603,0.069373,0.074629,anodr
IM004392_1221.png,0.691912,0.048071,0.141239,0.052509,0.066269,anodr
IM004398_352.png,0.649756,0.077473,0.153447,0.056717,0.062607,anodr
IM004399_398.png,0.550270,0.102031,0.201712,0.068732,0.077256,anodr
IM004406_570.png,0.559528,0.092823,0.208715,0.058455,0.080480,anodr
IM004407_993.png,0.606627,0.093728,0.176075,0.055354,0.068216,anodr
IM004423_1335.png,0.475230,0.103638,0.243524,0.074616,0.102991,anodr
IM004424_1319.png,0.632885,0.072437,0.178796,0.050511,0.065371,anodr
IM004439_1030.png,0.608286,0.087909,0.172117,0.058674,0.073014,anodr
IM004440_49.png,0.611903,0.076734,0.181730,0.055856,0.073777,anodr
IM004461_1301.png,0.539727,0.093807,0.203438,0.074420,0.088607,anodr
IM004462_1313.png,0.570038,0.084219,0.206838,0.060266,0.078639,anodr
IM004470_568.png,0.429065,0.099392,0.280340,0.081157,0.110047,anodr
IM004471_1003.png,0.434384,0.104606,0.256959,0.082413,0.121638,anodr
IM004493_1067.png,0.740975,0.049729,0.120055,0.040749,0.048491,anodr
IM004494_902.png,0.771982,0.054725,0.099356,0.036628,0.037310,anodr
IM004528_422.png,0.598922,0.074039,0.199119,0.055397,0.072523,anodr
IM004529_1024.png,0.563535,0.082051,0.218037,0.058204,0.078173,anodr
IM004537_1296.png,0.518495,0.084954,0.230461,0.068105,0.097985,anodr
IM004538_937.png,0.424672,0.102948,0.283275,0.069436,0.119670,anodr
IM004553_446.png,0.735079,0.063542,0.119063,0.042659,0.039656,anodr
IM004554_342.png,0.693334,0.079374,0.134199,0.051593,0.041500,anodr
IM004569_1249.png,0.816427,0.044894,0.084110,0.026889,0.027680,anodr
IM004570_387.png,0.755132,0.052936,0.116808,0.033999,0.041125,anodr
